Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000033100	CHPF2	0.0143077941185806	-0.2
ENSG00000033122	LRRC7	0.68318623162073	-0.1
ENSG00000033170	FUT8	4.97634309721003e-06	-0.3
ENSG00000033178	UBA6	0.999382712999723	0
ENSG00000033327	GAB2	0.179722551353994	0.1
ENSG00000033627	ATP6V0A1	0.0747389120963711	0.1
ENSG00000033800	PIAS1	0.923676606927645	0
ENSG00000033867	SLC4A7	2.08735519973963e-12	-0.4
ENSG00000034053	APBA2	7.72071704055222e-08	-0.4
ENSG00000034152	MAP2K3	0.281825239539997	-0.1
ENSG00000034239	EFCAB1	0.347141284797123	-0.2
ENSG00000034510	TMSB10	0.0929273445659595	0.1
ENSG00000034533	ASTE1	3.89364947946288e-10	-0.3
ENSG00000034677	RNF19A	0.0168648964451708	-0.1
ENSG00000034693	PEX3	6.58726427099148e-05	-0.3
ENSG00000034713	GABARAPL2	0.00169001687863242	-0.2
ENSG00000034971	MYOC	0.931474478235882	0
ENSG00000035115	SH3YL1	3.50366161181189e-09	-0.4
ENSG00000035141	FAM136A	0.021900124457972	-0.1
ENSG00000035403	VCL	0.0701288006919134	-0.1
ENSG00000035499	DEPDC1B	0.261737353267453	0.2
ENSG00000035664	DAPK2	0.000338281329477587	-0.3
ENSG00000035681	NSMAF	0.0276200913377694	-0.1
ENSG00000035687	ADSS2	0.00533622606335195	-0.1
ENSG00000035720	STAP1	2.44071215277597e-07	-0.3
ENSG00000035862	TIMP2	0.824411868874581	0
ENSG00000035928	RFC1	0.0080817335323078	-0.1
ENSG00000036054	TBC1D23	0.610267738298052	0
ENSG00000036257	CUL3	0.288556870307562	-0.1
ENSG00000036448	MYOM2	3.54743617894696e-07	-0.6
ENSG00000036473	OTC	NA	0
ENSG00000036530	CYP46A1	0.00226582245937643	-0.4
ENSG00000036549	ZZZ3	6.3114892830637e-08	-0.3
ENSG00000036565	SLC18A1	0.885989190023992	0
ENSG00000036672	USP2	NA	0
ENSG00000036828	CASR	0.0314733885391412	-0.4
ENSG00000037042	TUBG2	1.41944446734115e-06	-0.4
ENSG00000037241	RPL26L1	0.509550386940436	0.1
ENSG00000037280	FLT4	0.00681234861224944	-0.4
ENSG00000037474	NSUN2	9.07909694223386e-05	-0.2
ENSG00000037637	FBXO42	0.000286199360998207	-0.2
ENSG00000037749	MFAP3	0.400497598243438	0
ENSG00000037757	MRI1	0.00051417266616432	-0.3
ENSG00000037897	METTL1	0.336059730035578	-0.1
ENSG00000037965	HOXC8	NA	0
ENSG00000038002	AGA	0.00029236066472417	-0.2
ENSG00000038210	PI4K2B	0.659811547526109	0
ENSG00000038219	BOD1L1	0.155087747267557	0.1
ENSG00000038274	MAT2B	0.511251378633439	0
ENSG00000038295	TLL1	0.954097329765442	0
ENSG00000038358	EDC4	0.000204340649991516	-0.3
ENSG00000038382	TRIO	3.05189493900082e-08	-0.3
ENSG00000038427	VCAN	0.00105020580313304	0.2
ENSG00000038532	CLEC16A	0.00780089385176228	-0.1
ENSG00000038945	MSR1	0.27839656699592	-0.1
ENSG00000039068	CDH1	0.254828881455354	0.1
ENSG00000039123	MTREX	2.13838222266846e-05	-0.2
ENSG00000039139	DNAH5	0.528403550379053	-0.2
ENSG00000039319	ZFYVE16	0.0499664167288069	0.1
ENSG00000039523	RIPOR1	0.0225666061693933	-0.2
ENSG00000039537	C6	0.516707946954205	-0.1
ENSG00000039560	RAI14	0.697502490422217	-0.1
ENSG00000039600	SOX30	0.39513115382699	-0.1
ENSG00000039650	PNKP	0.00406698490771975	-0.2
ENSG00000039987	BEST2	NA	0.1
ENSG00000040199	PHLPP2	0.00786729570867626	-0.1
ENSG00000040275	SPDL1	0.3065875540088	-0.1
ENSG00000040341	STAU2	0.0109413043480398	-0.1
ENSG00000040487	SLC66A1	0.0230742601516277	-0.2
ENSG00000040531	CTNS	0.075775938791631	-0.1
ENSG00000040608	RTN4R	0.00127982943059653	-0.5
ENSG00000040633	PHF23	0.928331797424668	0
ENSG00000040731	CDH10	0.984728870040721	0
ENSG00000040933	INPP4A	5.29726161361481e-10	-0.2
ENSG00000041353	RAB27B	0.985243343873761	0
ENSG00000041357	PSMA4	2.07756474273454e-06	0.3
ENSG00000041515	MYO16	0.123954788238366	0.3
ENSG00000041802	LSG1	1.4279612808407e-08	-0.3
ENSG00000041880	PARP3	0.873500299051172	0
ENSG00000041982	TNC	0.128289740709673	-0.2
ENSG00000041988	THAP3	0.0573697847748574	-0.2
ENSG00000042062	RIPOR3	0.942013340569	0
ENSG00000042088	TDP1	1.45708440306234e-10	-0.4
ENSG00000042286	AIFM2	8.97689586759204e-05	-0.3
ENSG00000042304	C2orf83	0.992966927050615	0
ENSG00000042317	SPATA7	0.19199854661344	-0.2
ENSG00000042429	MED17	0.00330119160603805	-0.2
ENSG00000042445	RETSAT	1.55304903534662e-05	-0.2
ENSG00000042493	CAPG	0.0451131383822394	0.2
ENSG00000042753	AP2S1	0.0101841502798834	0.2
ENSG00000042781	USH2A	0.517976647537315	-0.1
ENSG00000042813	ZPBP	0.98713341766547	0
ENSG00000042832	TG	0.105123269882755	-0.1
ENSG00000042980	ADAM28	1.1218745805234e-10	-0.5
ENSG00000043039	BARX2	NA	0
ENSG00000043093	DCUN1D1	0.549541573133516	0
ENSG00000043143	JADE2	1.04929530288463e-07	-0.4
ENSG00000043355	ZIC2	NA	0
ENSG00000043462	LCP2	0.000512812136153209	0.1
ENSG00000043514	TRIT1	6.11543348884742e-05	-0.2
ENSG00000043591	ADRB1	0.387703322623902	-0.1
ENSG00000044012	GUCA2B	NA	0
ENSG00000044090	CUL7	0.000107823363149314	-0.3
ENSG00000044115	CTNNA1	0.000177637506145936	0.2
ENSG00000044446	PHKA2	1.25546579704951e-06	-0.1
ENSG00000044459	CNTLN	0.000575214681378756	0.2
ENSG00000044524	EPHA3	0.680401354126955	-0.1
ENSG00000044574	HSPA5	0.252589259108446	0.1
ENSG00000046604	DSG2	0.247742136339203	-0.2
ENSG00000046647	GEMIN8	3.14128792492989e-07	-0.3
ENSG00000046651	OFD1	1.08933078759623e-09	-0.3
ENSG00000046653	GPM6B	4.07390526343236e-09	-0.3
ENSG00000046774	MAGEC2	NA	0
ENSG00000046889	PREX2	0.166986532164433	0.3
ENSG00000047056	WDR37	1.29598032253096e-06	-0.2
ENSG00000047188	YTHDC2	0.0714111721753658	-0.1
ENSG00000047230	CTPS2	1.33932277701473e-06	-0.3
ENSG00000047249	ATP6V1H	0.0313552743847214	-0.1
ENSG00000047315	POLR2B	2.20066234641112e-07	-0.1
ENSG00000047346	FAM214A	1.91757581698732e-06	-0.3
ENSG00000047365	ARAP2	0.875771675719276	0
ENSG00000047410	TPR	0.0484160834626639	-0.1
ENSG00000047457	CP	0.12049143634944	-0.1
ENSG00000047578	KATNIP	0.64133094431972	0
ENSG00000047579	DTNBP1	0.102957166325429	0.1
ENSG00000047597	XK	0.0489542839314092	-0.1
ENSG00000047617	ANO2	0.00205357768253097	0.4
ENSG00000047621	C12orf4	0.000109485121435612	0.2
ENSG00000047634	SCML1	0.912951257539491	0
ENSG00000047644	WWC3	0.344266858846335	0
ENSG00000047648	ARHGAP6	0.0109296151837567	0.2
ENSG00000047662	FAM184B	0.587132408117742	-0.1
ENSG00000047849	MAP4	3.07061746442412e-05	-0.2
ENSG00000047932	GOPC	0.000291490029047315	-0.2
ENSG00000047936	ROS1	0.963563885703585	0
ENSG00000048028	USP28	9.80833462596128e-16	-0.5
ENSG00000048052	HDAC9	7.4936739529582e-06	-0.3
ENSG00000048140	TSPAN17	0.976213818526006	0
ENSG00000048162	NOP16	0.299699020738739	-0.1
ENSG00000048342	CC2D2A	7.13504592814706e-05	0.3
ENSG00000048392	RRM2B	0.727926951002674	0
ENSG00000048405	ZNF800	0.00106094079988006	-0.2
ENSG00000048462	TNFRSF17	0.0328904079023776	-0.2
ENSG00000048471	SNX29	4.85405050530142e-08	-0.3
ENSG00000048540	LMO3	0.236044174957646	0.2
ENSG00000048544	MRPS10	0.551081416492587	-0.1
ENSG00000048545	GUCA1A	NA	0
ENSG00000048649	RSF1	1.58806920625028e-06	-0.1
ENSG00000048707	VPS13D	2.02793100124216e-15	-0.3
ENSG00000048740	CELF2	3.35223844608784e-10	-0.2
ENSG00000048828	FAM120A	0.964774593873767	0
ENSG00000048991	R3HDM1	0.000240462128480684	-0.2
ENSG00000049089	COL9A2	0.185993610937258	-0.1
ENSG00000049130	KITLG	0.999382712999723	0
ENSG00000049167	ERCC8	0.000327845060446047	-0.3
ENSG00000049192	ADAMTS6	0.0506450790958256	-0.2
ENSG00000049239	H6PD	0.446532318185433	-0.1
ENSG00000049245	VAMP3	4.11675325597204e-12	0.4
ENSG00000049246	PER3	0.000244075661588986	-0.2
ENSG00000049247	UTS2	0.00116733633360321	-0.4
ENSG00000049249	TNFRSF9	0.0179856782104938	-0.2
ENSG00000049283	EPN3	0.924358582363814	0
ENSG00000049323	LTBP1	0.949345334204008	0
ENSG00000049449	RCN1	0.581743074845059	0.1
ENSG00000049540	ELN	0.51385546915083	0.2
ENSG00000049541	RFC2	0.0654202423396743	-0.1
ENSG00000049618	ARID1B	9.81714592769966e-12	-0.3
ENSG00000049656	CLPTM1L	0.00155765313851895	-0.2
ENSG00000049759	NEDD4L	0.0474860008394942	-0.2
ENSG00000049768	FOXP3	0.00123653597026135	-0.4
ENSG00000049769	PPP1R3F	0.000819558856310799	-0.3
ENSG00000049860	HEXB	0.00553501903954249	-0.1
ENSG00000049883	PTCD2	0.0012539099605791	-0.2
ENSG00000050030	NEXMIF	0.00830102769528406	-0.4
ENSG00000050130	JKAMP	0.100439541345797	0.1
ENSG00000050165	DKK3	0.240353771473648	-0.2
ENSG00000050327	ARHGEF5	0.429285112851838	-0.1
ENSG00000050344	NFE2L3	0.0031465357080888	-0.1
ENSG00000050393	MCUR1	0.451406742082979	0
ENSG00000050405	LIMA1	8.65336024484919e-07	-0.3
ENSG00000050426	LETMD1	1.12218129739776e-05	-0.2
ENSG00000050438	SLC4A8	0.0905218358243936	-0.1
ENSG00000050555	LAMC3	0.0418668994953695	-0.4
ENSG00000050628	PTGER3	0.998082733460407	0
ENSG00000050730	TNIP3	1.55125075820221e-05	0.6
ENSG00000050748	MAPK9	1.43929742663376e-07	-0.2
ENSG00000050767	COL23A1	7.88270052615359e-06	0.7
ENSG00000050820	BCAR1	0.957302659880034	0
ENSG00000051009	FAM160A2	0.495815232680904	-0.1
ENSG00000051108	HERPUD1	0.00220944598453919	-0.1
ENSG00000051128	HOMER3	0.99401497117493	0
ENSG00000051180	RAD51	0.878679558905905	-0.1
ENSG00000051341	POLQ	0.0113161830985688	0.2
ENSG00000051382	PIK3CB	0.539641480716636	0
ENSG00000051523	CYBA	0.0725989289509815	0.1
ENSG00000051596	THOC3	6.2752213362445e-05	-0.3
ENSG00000051620	HEBP2	0.687247309641381	0
ENSG00000051825	MPHOSPH9	2.92186735629918e-07	-0.3
ENSG00000052126	PLEKHA5	0.000173448286331176	-0.3
ENSG00000052344	PRSS8	0.959550716925465	0
ENSG00000052723	SIKE1	0.00516574437061578	-0.2
ENSG00000052749	RRP12	0.792274027115543	0
ENSG00000052795	FNIP2	0.000351078692838415	0.2
ENSG00000052802	MSMO1	0.010236411236012	0.2
ENSG00000052841	TTC17	9.91287523303338e-06	-0.2
ENSG00000052850	ALX4	0.285101629486018	-0.2
ENSG00000053108	FSTL4	0.00136722066089248	-0.5
ENSG00000053254	FOXN3	1.44568250968122e-06	-0.2
ENSG00000053328	METTL24	0.0137453584610125	-0.3
ENSG00000053371	AKR7A2	0.00339529818807107	-0.2
ENSG00000053372	MRTO4	0.246905972333159	-0.1
ENSG00000053438	NNAT	0.105043021572756	-0.1
ENSG00000053501	USE1	0.0655631131020118	-0.2
ENSG00000053524	MCF2L2	0.000380905135086526	-0.3
ENSG00000053702	NRIP2	2.46987171843525e-08	-0.4
ENSG00000053747	LAMA3	0.0174471288089012	-0.5
ENSG00000053770	AP5M1	0.00935847118231595	-0.1
ENSG00000053900	ANAPC4	1.29079666985231e-06	-0.2
ENSG00000053918	KCNQ1	0.00157635749874126	-0.3
ENSG00000054116	TRAPPC3	0.517603942958565	0
ENSG00000054118	THRAP3	0.105464838125499	-0.1
ENSG00000054148	PHPT1	0.110771578415405	-0.1
ENSG00000054179	ENTPD2	0.602910250466113	-0.1
ENSG00000054219	LY75	0.889799306602444	0
ENSG00000054267	ARID4B	0.210350108532666	0
ENSG00000054277	OPN3	3.41832545443702e-06	-0.3
ENSG00000054282	SDCCAG8	0.00650940923030707	-0.1
ENSG00000054356	PTPRN	0.158928198192227	0.3
ENSG00000054392	HHAT	1.28560287069806e-06	-0.4
ENSG00000054523	KIF1B	1.35235982986513e-09	0.3
ENSG00000054598	FOXC1	0.0015779601331205	0.5
ENSG00000054611	TBC1D22A	0.00596566528626227	-0.1
ENSG00000054654	SYNE2	4.62945164071537e-05	-0.2
ENSG00000054690	PLEKHH1	1.17559162662871e-06	-0.4
ENSG00000054793	ATP9A	0.613768711273415	0
ENSG00000054796	SPO11	0.925896566147526	0
ENSG00000054803	CBLN4	0.927923859685773	0
ENSG00000054938	CHRDL2	0.746557454442204	-0.1
ENSG00000054965	FAM168A	0.0166697122458997	0.1
ENSG00000054967	RELT	0.0280561148086535	0.1
ENSG00000054983	GALC	1.48864158551436e-05	0.2
ENSG00000055044	NOP58	9.57505047099485e-05	-0.2
ENSG00000055070	SZRD1	0.955168408906862	0
ENSG00000055118	KCNH2	0.0940672845357853	-0.2
ENSG00000055130	CUL1	0.0514651324129963	-0.1
ENSG00000055147	FAM114A2	0.0278006952209805	-0.1
ENSG00000055163	CYFIP2	2.18404842671503e-10	-0.3
ENSG00000055208	TAB2	0.252702728635216	0
ENSG00000055211	GINM1	0.0491466078432724	-0.1
ENSG00000055332	EIF2AK2	0.00941454160762616	0.2
ENSG00000055483	USP36	3.14181817794737e-06	-0.4
ENSG00000055609	KMT2C	1.1999315789065e-10	-0.1
ENSG00000055732	MCOLN3	0.00285398264111742	-0.3
ENSG00000055813	CCDC85A	NA	0
ENSG00000055917	PUM2	2.38761585705627e-09	-0.2
ENSG00000055950	MRPL43	0.00113775674256942	-0.2
ENSG00000055955	ITIH4	0.93944435580884	0
ENSG00000055957	ITIH1	0.133991719425659	0.3
ENSG00000056050	HPF1	0.76384662116675	0
ENSG00000056097	ZFR	0.00371377493586094	-0.1
ENSG00000056277	ZNF280C	0.000450812695141959	-0.2
ENSG00000056291	NPFFR2	0.873911994526042	0
ENSG00000056487	PHF21B	0.991792146717125	0
ENSG00000056558	TRAF1	5.12100370592317e-08	-0.4
ENSG00000056586	RC3H2	8.5131491980418e-06	-0.1
ENSG00000056736	IL17RB	9.05616643272464e-09	-0.3
ENSG00000056972	TRAF3IP2	3.05046427098982e-06	-0.3
ENSG00000056998	GYG2	0.985266294241022	0
ENSG00000057019	DCBLD2	0.998082733460407	0
ENSG00000057149	SERPINB3	NA	0
ENSG00000057252	SOAT1	0.0179532778558484	-0.1
ENSG00000057294	PKP2	0.00805557839903318	-0.2
ENSG00000057468	MSH4	0.340259142047701	-0.1
ENSG00000057593	F7	NA	0.1
ENSG00000057608	GDI2	0.103310189235095	0
ENSG00000057657	PRDM1	0.998082733460407	0
ENSG00000057663	ATG5	0.00961708463087492	-0.1
ENSG00000057704	TMCC3	0.76339519565649	0
ENSG00000057757	PITHD1	0.0604468755577986	-0.1
ENSG00000057935	MTA3	6.31672018327062e-06	-0.3
ENSG00000058056	USP13	1.53453153939602e-05	-0.3
ENSG00000058063	ATP11B	0.723487008667681	0
ENSG00000058085	LAMC2	0.888818231142678	0
ENSG00000058091	CDK14	0.0363734497872645	-0.1
ENSG00000058262	SEC61A1	0.0156805375192129	-0.1
ENSG00000058272	PPP1R12A	0.73037818955293	0
ENSG00000058335	RASGRF1	0.222729633605907	-0.2
ENSG00000058404	CAMK2B	NA	0.2
ENSG00000058453	CROCC	0.000116764548289179	-0.4
ENSG00000058600	POLR3E	1.4246196237209e-06	-0.3
ENSG00000058668	ATP2B4	3.46627413330513e-14	-0.4
ENSG00000058673	ZC3H11A	0.999382712999723	0
ENSG00000058729	RIOK2	4.72508491051093e-05	-0.3
ENSG00000058799	YIPF1	0.402872715527073	0.1
ENSG00000058804	NDC1	0.00529921207155436	-0.2
ENSG00000058866	DGKG	0.00197418346658301	-0.2
ENSG00000059122	FLYWCH1	0.00488303661579011	-0.3
ENSG00000059145	UNKL	0.0111039917491979	-0.2
ENSG00000059377	TBXAS1	0.0149574357157906	0.1
ENSG00000059378	PARP12	0.990562270474783	0
ENSG00000059573	ALDH18A1	2.59038615005159e-05	-0.2
ENSG00000059588	TARBP1	1.17159333249899e-07	-0.4
ENSG00000059691	GATB	0.0421858170296995	-0.1
ENSG00000059728	MXD1	0.000237429558486278	0.2
ENSG00000059758	CDK17	0.019599678904736	-0.1
ENSG00000059769	DNAJC25	0.00437229637081537	-0.2
ENSG00000059804	SLC2A3	0.00114396429773442	0.2
ENSG00000059915	PSD	0.605072230959032	0.1
ENSG00000060069	CTDP1	0.173926663481215	-0.1
ENSG00000060138	YBX3	0.317090555311065	0.1
ENSG00000060140	STYK1	1.82500174428508e-05	-0.4
ENSG00000060237	WNK1	0.231881858229031	-0.1
ENSG00000060303	RPS17P5	NA	0
ENSG00000060339	CCAR1	4.20444441014307e-07	-0.2
ENSG00000060491	OGFR	0.000340819303179942	0.2
ENSG00000060558	GNA15	0.0401541246885432	0.2
ENSG00000060566	CREB3L3	NA	0.1
ENSG00000060642	PIGV	2.22806982486357e-06	-0.3
ENSG00000060656	PTPRU	0.455189339202298	0.2
ENSG00000060688	SNRNP40	2.92939682968134e-05	-0.2
ENSG00000060709	RIMBP2	0.106390109540956	-0.3
ENSG00000060718	COL11A1	0.203133366351854	-0.2
ENSG00000060749	QSER1	0.0153012448361996	-0.1
ENSG00000060762	MPC1	0.204013840482611	0.1
ENSG00000060971	ACAA1	0.471119247944253	-0.1
ENSG00000060982	BCAT1	1.64415897289597e-09	0.5
ENSG00000061273	HDAC7	0.116511890358984	-0.1
ENSG00000061337	LZTS1	0.142426414220582	-0.3
ENSG00000061455	PRDM6	0.61733529218302	-0.1
ENSG00000061492	WNT8A	NA	0
ENSG00000061656	SPAG4	0.975556665703911	0
ENSG00000061676	NCKAP1	0.103183493840957	-0.1
ENSG00000061794	MRPS35	0.815976928778563	0
ENSG00000061918	GUCY1B1	2.17099117038755e-06	0.3
ENSG00000061936	SFSWAP	3.77603272907414e-07	-0.2
ENSG00000061938	TNK2	0.0583371040435178	-0.2
ENSG00000061987	MON2	0.0172404590347127	-0.1
ENSG00000062038	CDH3	0.318056669285451	-0.2
ENSG00000062096	ARSF	0.946398549680957	0
ENSG00000062194	GPBP1	0.68870709095849	0
ENSG00000062282	DGAT2	0.550534664413455	-0.1
ENSG00000062370	ZNF112	0.220651346411365	-0.2
ENSG00000062485	CS	0.000138383861894244	-0.2
ENSG00000062524	LTK	3.43408332534e-05	-0.4
ENSG00000062582	MRPS24	0.0736247153610889	-0.2
ENSG00000062598	ELMO2	0.00432606178432147	0.1
ENSG00000062650	WAPL	0.205033301886995	0
ENSG00000062716	VMP1	6.01603248251741e-07	0.2
ENSG00000062725	APPBP2	0.00017670612117772	-0.2
ENSG00000062822	POLD1	0.97887942973651	0
ENSG00000063015	SEZ6	0.369604941255182	-0.1
ENSG00000063046	EIF4B	7.45343244548978e-08	-0.3
ENSG00000063127	SLC6A16	3.69895427679199e-05	-0.3
ENSG00000063169	BICRA	0.0126670986085873	-0.2
ENSG00000063176	SPHK2	0.00689645250010046	-0.3
ENSG00000063177	RPL18	0.0120867032769337	-0.2
ENSG00000063180	CA11	0.024566449605454	-0.3
ENSG00000063241	ISOC2	0.914813963628486	0
ENSG00000063244	U2AF2	0.0101954671663978	-0.2
ENSG00000063245	EPN1	0.269316828017782	-0.1
ENSG00000063322	MED29	0.104248164235207	-0.1
ENSG00000063438	AHRR	0.242630973175714	-0.2
ENSG00000063515	GSC2	NA	0
ENSG00000063587	ZNF275	8.06154041074361e-05	-0.3
ENSG00000063601	MTMR1	1.68891998895141e-08	-0.2
ENSG00000063660	GPC1	0.0267653380018307	-0.3
ENSG00000063761	ADCK1	0.00235362076247183	-0.3
ENSG00000063854	HAGH	0.088122789013571	0.1
ENSG00000063978	RNF4	0.000419489392870548	-0.2
ENSG00000064012	CASP8	0.202622320774348	0
ENSG00000064042	LIMCH1	0.693520686172018	0.1
ENSG00000064102	INTS13	0.00435143716195332	-0.1
ENSG00000064115	TM7SF3	8.03968940229949e-06	-0.2
ENSG00000064195	DLX3	NA	0
ENSG00000064199	SPA17	0.0132752968745646	-0.3
ENSG00000064201	TSPAN32	1.87691146430174e-05	-0.4
ENSG00000064205	CCN5	0.284553607531886	0.2
ENSG00000064218	DMRT3	NA	0
ENSG00000064225	ST3GAL6	0.717321885185199	0
ENSG00000064270	ATP2C2	0.290697180848875	0.2
ENSG00000064300	NGFR	0.257038053543859	0.2
ENSG00000064309	CDON	0.0173103348931874	-0.3
ENSG00000064313	TAF2	0.00028119461043527	-0.1
ENSG00000064393	HIPK2	0.00952851009387706	-0.1
ENSG00000064419	TNPO3	0.000525717904224614	-0.1
ENSG00000064489	BORCS8-MEF2B	0.0152982101967373	-0.3
ENSG00000064490	RFXANK	0.978109111605504	0
ENSG00000064545	TMEM161A	0.345239206073776	-0.1
ENSG00000064547	LPAR2	0.993667444697555	0
ENSG00000064601	CTSA	0.974191448556744	0
ENSG00000064607	SUGP2	5.11630323281209e-08	-0.3
ENSG00000064651	SLC12A2	1.89480850772365e-07	-0.3
ENSG00000064652	SNX24	0.243295165847897	0.1
ENSG00000064655	EYA2	0.00976232237512913	-0.5
ENSG00000064666	CNN2	0.245904763513195	-0.1
ENSG00000064687	ABCA7	0.0529953297646396	-0.2
ENSG00000064692	SNCAIP	0.655512165509374	-0.1
ENSG00000064703	DDX20	7.98948407757813e-06	-0.2
ENSG00000064726	BTBD1	0.829884044444001	0
ENSG00000064763	FAR2	0.998082733460407	0
ENSG00000064787	BCAS1	0.06534325249844	-0.2
ENSG00000064835	POU1F1	0.347551231075598	0.2
ENSG00000064886	CHI3L2	0.0116617277931771	-0.2
ENSG00000064932	SBNO2	0.00359863673326016	0.3
ENSG00000064933	PMS1	0.000530208667909895	-0.3
ENSG00000064961	HMG20B	0.599952298867693	-0.1
ENSG00000064989	CALCRL	0.439891929407986	0.1
ENSG00000064995	TAF11	7.83733357121867e-06	-0.2
ENSG00000064999	ANKS1A	0.638779839095996	0
ENSG00000065000	AP3D1	0.07793396286688	-0.1
ENSG00000065029	ZNF76	1.24412789102016e-05	-0.3
ENSG00000065054	SLC9A3R2	0.510065027418594	-0.1
ENSG00000065057	NTHL1	0.0447541330536299	-0.2
ENSG00000065060	UHRF1BP1	0.0564677271670307	-0.1
ENSG00000065135	GNAI3	0.698995667156673	0
ENSG00000065150	IPO5	2.20638927031471e-05	-0.2
ENSG00000065154	OAT	0.680782976521839	0
ENSG00000065183	WDR3	6.3848027307185e-06	-0.2
ENSG00000065243	PKN2	0.954458721788728	0
ENSG00000065268	WDR18	0.075064260823948	-0.2
ENSG00000065308	TRAM2	1.62496229134304e-05	-0.3
ENSG00000065320	NTN1	0.0824218446322217	-0.2
ENSG00000065325	GLP2R	0.980965991805388	0
ENSG00000065328	MCM10	3.22695980197306e-08	0.6
ENSG00000065357	DGKA	5.52208334225418e-06	-0.3
ENSG00000065361	ERBB3	0.0016072539190189	-0.4
ENSG00000065371	ROPN1	NA	0
ENSG00000065413	ANKRD44	1.30784939790787e-06	-0.1
ENSG00000065427	KARS1	8.62314659846589e-05	0.2
ENSG00000065457	ADAT1	1.81392899599033e-05	-0.2
ENSG00000065485	PDIA5	0.193699031146383	-0.1
ENSG00000065491	TBC1D22B	0.998082733460407	0
ENSG00000065518	NDUFB4	0.206141631098438	-0.1
ENSG00000065526	SPEN	1.206351477107e-08	-0.2
ENSG00000065534	MYLK	0.175192630490539	-0.1
ENSG00000065548	ZC3H15	0.917033538017299	0
ENSG00000065559	MAP2K4	0.831740702841548	0
ENSG00000065600	PACC1	0.00802948964988904	-0.1
ENSG00000065609	SNAP91	0.724477806229014	0.1
ENSG00000065613	SLK	1.22683972744223e-08	0.3
ENSG00000065615	CYB5R4	0.0021603418735723	0.1
ENSG00000065618	COL17A1	0.610723978028361	0.1
ENSG00000065621	GSTO2	0.0508750192782571	0.2
ENSG00000065665	SEC61A2	0.000740770107373319	-0.2
ENSG00000065675	PRKCQ	2.41782210425343e-10	-0.4
ENSG00000065717	TLE2	0.000518627049362702	-0.5
ENSG00000065802	ASB1	8.90629645820137e-06	-0.3
ENSG00000065809	FAM107B	0.000816215765874904	-0.1
ENSG00000065833	ME1	0.8728646149724	0
ENSG00000065882	TBC1D1	0.0657561669155614	0
ENSG00000065883	CDK13	1.62057919584377e-08	-0.2
ENSG00000065911	MTHFD2	4.82325155014583e-14	0.5
ENSG00000065923	SLC9A7	3.40205448975103e-09	-0.4
ENSG00000065970	FOXJ2	0.0288905933130034	-0.1
ENSG00000065978	YBX1	2.69628823052328e-05	0.2
ENSG00000065989	PDE4A	5.38835268464637e-06	-0.4
ENSG00000066027	PPP2R5A	0.289192312354855	0
ENSG00000066032	CTNNA2	0.907255922916789	0.1
ENSG00000066044	ELAVL1	4.15541272489565e-06	-0.2
ENSG00000066056	TIE1	0.398866525079759	-0.2
ENSG00000066084	DIP2B	0.988062427307965	0
ENSG00000066117	SMARCD1	3.89670083305542e-08	-0.3
ENSG00000066135	KDM4A	6.08089211079234e-05	-0.2
ENSG00000066136	NFYC	3.03237605694877e-06	-0.1
ENSG00000066185	ZMYND12	0.653477543341598	0.1
ENSG00000066230	SLC9A3	0.11812495647312	-0.2
ENSG00000066248	NGEF	0.749549486497067	0.1
ENSG00000066279	ASPM	0.0878536221857103	0.2
ENSG00000066294	CD84	9.42085741665161e-07	-0.2
ENSG00000066322	ELOVL1	0.97748682983622	0
ENSG00000066336	SPI1	0.111841630140475	0.1
ENSG00000066379	POLR1H	0.0271344081615254	-0.2
ENSG00000066382	MPPED2	0.417316577676727	-0.1
ENSG00000066405	CLDN18	0.0406213845037576	0.4
ENSG00000066422	ZBTB11	0.000214867832620013	-0.2
ENSG00000066427	ATXN3	0.00161158342478862	-0.1
ENSG00000066455	GOLGA5	0.842127997009625	0
ENSG00000066468	FGFR2	0.000365280570937993	-0.4
ENSG00000066557	LRRC40	0.03826029735482	-0.1
ENSG00000066583	ISOC1	0.000374190419154634	-0.2
ENSG00000066629	EML1	0.992966927050615	0
ENSG00000066651	TRMT11	0.000596706414320092	-0.2
ENSG00000066654	THUMPD1	2.43307306631923e-05	-0.2
ENSG00000066697	MSANTD3	0.0297840862462592	-0.2
ENSG00000066735	KIF26A	0.821100911429907	-0.1
ENSG00000066739	ATG2B	3.23043681520472e-06	-0.2
ENSG00000066777	ARFGEF1	0.000247705380590866	-0.1
ENSG00000066813	ACSM2B	0.990998439047289	0
ENSG00000066827	ZFAT	2.52457329045866e-09	-0.3
ENSG00000066855	MTFR1	1.34118774974057e-06	-0.3
ENSG00000066923	STAG3	4.88477587696857e-06	-0.3
ENSG00000066926	FECH	0.0491531072300713	-0.1
ENSG00000066933	MYO9A	8.69826854528842e-12	-0.3
ENSG00000067048	DDX3Y	0.926317746906479	0
ENSG00000067057	PFKP	0.000153301598464935	-0.2
ENSG00000067064	IDI1	1.90345889405238e-06	0.3
ENSG00000067066	SP100	0.00729764460253807	0.1
ENSG00000067082	KLF6	0.636469990689332	0
ENSG00000067113	PLPP1	0.0117755931309498	-0.2
ENSG00000067141	NEO1	4.4783670569285e-09	-0.5
