Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000017797	RALBP1	202845_s_at	0.48913569278585	1.03656409514982	0
ENSG00000018189	RUFY3	213437_at	0.263073612705501	-1.63488664809268	0
ENSG00000018236	CNTN1	211203_s_at	0.960487657832533	-0.0951032314658989	0
ENSG00000018280	SLC11A1	217473_x_at	NA	0.735776894255353	0
ENSG00000018408	WWTR1	202134_s_at	NA	-2.41389680373162	-0.1
ENSG00000018510	AGPS	205401_at	0.440335274805661	1.1422652098295	0
ENSG00000018610	STEEP1	219805_at	0.31283684209215	1.47523490625232	0.1
ENSG00000018625	ATP1A2	203296_s_at	NA	0.662936306881832	0
ENSG00000018699	TTC27	218710_at	0.731366525744377	0.552603949793145	0
ENSG00000018869	ZNF582	241602_at	NA	-2.12680758230276	-0.1
ENSG00000019102	VSIG2	229369_at	NA	1.56142542150943	0
ENSG00000019144	PHLDB1	212134_at	NA	0.41771093555728	0
ENSG00000019169	MARCO	205819_at	NA	0.784387033586865	0
ENSG00000019186	CYP24A1	206504_at	NA	0.501020981575563	0
ENSG00000019485	PRDM11	239763_at	NA	-2.58396748116132	-0.1
ENSG00000019505	SYT13	221859_at	NA	-1.5396875636185	-0.1
ENSG00000019549	SNAI2	213139_at	NA	-1.39969144370759	0
ENSG00000019582	CD74	209619_at	0.769156256054879	-0.482528288969223	0
ENSG00000019991	HGF	210998_s_at	0.243667534886826	1.70563991987653	0.1
ENSG00000019995	ZRANB1	225131_at	0.906350623999153	0.212656592837911	0
ENSG00000020129	NCDN	209556_at	0.406486657428575	-1.22673746952719	0
ENSG00000020181	ADGRA2	221814_at	0.109519089025352	-2.40315649709392	-0.1
ENSG00000020256	ZFP64	218968_s_at	0.963925618507484	-0.0872622121303223	0
ENSG00000020426	MNAT1	203565_s_at	0.111177614606968	2.38680542411115	0.1
ENSG00000020577	SAMD4A	215496_at	NA	-3.98537536613567	-0.1
ENSG00000020633	RUNX3	204197_s_at	0.769759672459288	0.481609177623915	0
ENSG00000020922	MRE11	205395_s_at	0.221221567215831	1.79297290709043	0.1
ENSG00000021300	PLEKHB1	209504_s_at	0.307962817242463	-1.48903745741119	-0.1
ENSG00000021355	SERPINB1	212268_at	0.113382320599824	2.36570694571025	0.1
ENSG00000021461	CYP3A43	211441_x_at	NA	-2.33825131611095	-0.1
ENSG00000021488	SLC7A9	220135_s_at	NA	-0.987446646702238	0
ENSG00000021574	SPAST	207724_s_at	0.982443112606242	0.0453150875071402	0
ENSG00000021645	NRXN3	215020_at	0.0771243254259535	-2.78092746243543	-0.1
ENSG00000021762	OSBPL5	233734_s_at	0.100175987546949	2.50184470111589	0.1
ENSG00000021776	AQR	212584_at	0.549158008559944	-0.908128620555773	0
ENSG00000021826	CPS1	204920_at	0.400338825337457	-1.24182133576594	0
ENSG00000021852	C8B	206979_at	NA	-2.30100406412016	-0.1
ENSG00000022267	FHL1	201540_at	0.574517853521821	0.860183687584671	0.1
ENSG00000022277	RTF2	234926_s_at	0.101556888566173	2.48871911112741	0.1
ENSG00000022355	GABRA1	206678_at	0.111095624674149	-2.38872536228946	-0.1
ENSG00000022556	NLRP2	221690_s_at	0.961675339038527	-0.0923022110980564	0
ENSG00000022567	SLC45A4	225598_at	NA	0.936948204933029	0
ENSG00000022840	RNF10	207801_s_at	0.53850756677748	0.93086698499897	0
ENSG00000022976	ZNF839	221709_s_at	NA	1.4042512042478	0
ENSG00000023041	ZDHHC6	218249_at	0.113469792236887	2.36494977288433	0.1
ENSG00000023171	GRAMD1B	212906_at	NA	1.25511318818543	0
ENSG00000023191	RNH1	206050_s_at	0.406079733304956	1.22804567387986	0.1
ENSG00000023228	NDUFS1	203039_s_at	0.190970511029518	1.93186301017299	0.1
ENSG00000023287	RB1CC1	202033_s_at	0.363002335626739	1.33576523458337	0.1
ENSG00000023318	ERP44	208959_s_at	0.145809780534346	2.15896111440538	0.1
ENSG00000023330	ALAS1	205633_s_at	0.425630430568106	1.17622156504785	0.1
ENSG00000023445	BIRC3	210538_s_at	0.423258611436415	1.18282958204757	0.1
ENSG00000023516	AKAP11	203156_at	0.34121686784308	1.39605845069104	0.1
ENSG00000023572	GLRX2	219933_at	0.0213588126569628	3.82363601353503	0.2
ENSG00000023608	SNAPC1	205443_at	0.127280501399358	2.26523174356974	0.1
ENSG00000023697	DERA	218102_at	0.135240684891653	2.21695207154858	0.1
ENSG00000023734	STRAP	200870_at	0.0776676099084525	2.7728724717771	0.1
ENSG00000023839	ABCC2	206155_at	0.189143178527695	-1.93984354465028	-0.1
ENSG00000023892	DEF6	226659_at	0.881331674549183	0.261694815146291	0
ENSG00000023902	PLEKHO1	218223_s_at	0.716697541726361	0.580813379495785	0
ENSG00000023909	GCLM	203925_at	0.0324952741251986	3.54420967106296	0.2
ENSG00000024048	UBR2	212760_at	0.680388797788178	0.652369606756307	0
ENSG00000024422	EHD2	221870_at	0.307288648493044	-1.49136775023834	-0.1
ENSG00000024526	DEPDC1	220295_x_at	0.343700759720126	-1.38941466088133	-0.1
ENSG00000024862	CCDC28A	209479_at	0.150981510726667	2.13009755589941	0.1
ENSG00000025039	RRAGD	221524_s_at	0.49086197889764	1.03223638696286	0.1
ENSG00000025156	HSF2	209657_s_at	0.0930807084794968	2.58620204743542	0.1
ENSG00000025293	PHF20	206567_s_at	0.675628682461617	-0.662398091103328	0
ENSG00000025423	HSD17B6	205700_at	NA	-0.720226819970814	0
ENSG00000025434	NR1H3	203920_at	0.854811912766031	-0.314258786985991	0
ENSG00000025708	TYMP	217497_at	0.717288797129834	0.57948077388545	0
ENSG00000025770	NCAPH2	209718_at	NA	0.898553257815949	0
ENSG00000025772	TOMM34	201870_at	NA	-0.848460197724454	0
ENSG00000025796	SEC63	201916_s_at	0.204727743417205	1.87316789832487	0.1
ENSG00000025800	KPNA6	212101_at	NA	-1.05873870229555	0
ENSG00000026025	VIM	201426_s_at	0.293806960157746	1.53521483926777	0.1
ENSG00000026103	FAS	204781_s_at	0.155412220657686	-2.10662259313938	-0.1
ENSG00000026297	RNASET2	217984_at	0.89974880428415	0.225167907650203	0
ENSG00000026508	CD44	212063_at	0.349108010691675	1.37308372062743	0.1
ENSG00000026559	KCNG1	211053_at	NA	-1.61143204860936	0
ENSG00000026652	AGPAT4	219693_at	NA	0.855897637777863	0
ENSG00000026652	AGPAT4	223740_at	NA	-1.84056166369937	0
ENSG00000026751	SLAMF7	222838_at	0.518376075026135	0.972580829542547	0
ENSG00000026950	BTN3A1	209770_at	0.450208640218871	1.11862365857022	0
ENSG00000027001	MIPEP	204305_at	NA	-2.27153239756238	-0.1
ENSG00000027075	PRKCH	218764_at	NA	-0.604850145135287	0
ENSG00000027644	INSRR	215776_at	NA	0.285263599694879	0
ENSG00000027697	IFNGR1	202727_s_at	0.317145743172005	1.46416812354788	0.1
ENSG00000027847	B4GALT7	222191_s_at	NA	2.38296581388163	0.1
ENSG00000027869	SH2D2A	207351_s_at	0.468180445606642	-1.07950829128157	0
ENSG00000028116	VRK2	205126_at	0.129053613304313	2.25640956911569	0.1
ENSG00000028137	TNFRSF1B	203508_at	0.136484567340115	2.2110660350939	0.1
ENSG00000028203	VEZT	223090_x_at	0.0558974438061242	3.06450725852296	0.2
ENSG00000028277	POU2F2	227749_at	0.382136630984649	1.28639689733504	0.1
ENSG00000028310	BRD9	220155_s_at	NA	-1.03651319187285	0
ENSG00000028528	SNX1	201716_at	0.558642533245931	-0.889248429581582	0
ENSG00000028839	TBPL1	208398_s_at	0.179825825923127	1.98360948204088	0.1
ENSG00000029153	ARNTL2	224204_x_at	NA	-0.993814133762332	0
ENSG00000029363	BCLAF1	201084_s_at	0.133200760961529	2.23090657877324	0.1
ENSG00000029364	SLC39A9	222445_at	0.708233933376914	0.596647837047434	0
ENSG00000029534	ANK1	207087_x_at	NA	0.349489581474952	0
ENSG00000029559	IBSP	207370_at	0.309511888924336	1.48362336293242	0.1
ENSG00000029639	TFB1M	228075_x_at	0.716082457804303	0.582074583125872	0
ENSG00000029725	RABEP1	225092_at	0.376150705209513	1.30110416406292	0.1
ENSG00000029993	HMGB3	203744_at	0.505930792812623	1.00105024769053	0
ENSG00000030066	NUP160	212709_at	0.429778820100201	1.1676670571189	0.1
ENSG00000030110	BAK1	203728_at	0.683934863228726	0.647335075322324	0
ENSG00000030304	MUSK	241122_s_at	NA	-0.708627663696167	0
ENSG00000030419	IKZF2	1555060_a_at	NA	-1.02347298721335	0
ENSG00000030582	GRN	200678_x_at	0.41330587931127	1.20913136487081	0
ENSG00000031003	FAM13B	218518_at	0.573563763951106	0.862331675228569	0
ENSG00000031081	ARHGAP31	226056_at	0.462059776962831	1.09150057883782	0
ENSG00000031691	CENPQ	219294_at	0.800577827722245	0.421943683010094	0
ENSG00000031698	SARS1	200802_at	0.341075966060729	1.39640074213869	0.1
ENSG00000031823	RANBP3	202639_s_at	NA	2.67694657599987	0.1
ENSG00000032219	ARID4A	205062_x_at	0.429126690710149	1.16902697060017	0
ENSG00000032389	EIPR1	217968_at	0.321115252499882	1.45397676172772	0
ENSG00000032444	PNPLA6	203718_at	0.962429054946791	0.0902735913928052	0
ENSG00000032742	IFT88	204703_at	NA	0.827582256225274	0
ENSG00000033011	ALG1	236626_at	NA	-3.05512922077358	-0.1
ENSG00000033030	ZCCHC8	218478_s_at	0.258347535073268	1.65330872827793	0.1
ENSG00000033050	ABCF2	209247_s_at	0.300214475254384	1.51474211750169	0.1
ENSG00000033122	LRRC7	1552666_a_at	NA	-0.739098153934162	0
ENSG00000033170	FUT8	203988_s_at	0.518705871517082	0.970456487702078	0
ENSG00000033178	UBA6	222600_s_at	0.503754375076912	-1.00646682363174	0
ENSG00000033327	GAB2	203853_s_at	0.13307820684002	2.23321907449056	0.1
ENSG00000033627	ATP6V0A1	212383_at	0.223075404695269	1.78484878036403	0.1
ENSG00000033800	PIAS1	217864_s_at	0.877920621986138	-0.268135399991504	0
ENSG00000033867	SLC4A7	207604_s_at	NA	1.3084745528576	0
ENSG00000034053	APBA2	209870_s_at	0.122635649935305	2.30140426917573	0.1
ENSG00000034152	MAP2K3	215499_at	0.467820711446634	1.08040138041657	0
ENSG00000034239	EFCAB1	220156_at	NA	-1.18149001435633	0
ENSG00000034510	TMSB10	217733_s_at	0.611131943202424	0.788220992178382	0
ENSG00000034533	ASTE1	221135_s_at	0.784803552656958	0.450563371835951	0
ENSG00000034677	RNF19A	223085_at	0.703183339867542	0.606374066597594	0
ENSG00000034693	PEX3	203972_s_at	0.35985928631084	1.34453667294171	0.1
ENSG00000034713	GABARAPL2	209046_s_at	0.0404057329951491	3.36395228366381	0.2
ENSG00000034971	MYOC	210155_at	NA	-1.95457277659119	-0.1
ENSG00000035115	SH3YL1	204019_s_at	0.699788275456915	0.613774282085443	0
ENSG00000035141	FAM136A	215947_s_at	0.666467586042451	0.6798919785089	0
ENSG00000035403	VCL	200931_s_at	0.93544456085157	-0.149719411885319	0
ENSG00000035499	DEPDC1B	226980_at	0.697546400665906	0.619065028967905	0
ENSG00000035664	DAPK2	206324_s_at	NA	-1.53147517512416	0
ENSG00000035681	NSMAF	203269_at	0.151445962206239	2.12809018581587	0.1
ENSG00000035687	ADSS2	221761_at	0.207795475707837	1.85444758257829	0.1
ENSG00000035720	STAP1	220059_at	0.501136617001872	1.01150471395133	0.1
ENSG00000035862	TIMP2	203167_at	0.271691299910701	-1.6057799956309	-0.1
ENSG00000035928	RFC1	208021_s_at	0.328225402697516	1.4323502536833	0.1
ENSG00000036054	TBC1D23	225121_at	0.140647161528825	2.18798031859544	0.1
ENSG00000036257	CUL3	201371_s_at	0.0608266677494264	2.97878289240607	0.2
ENSG00000036448	MYOM2	205826_at	0.142208812627955	2.17956109123466	0.1
ENSG00000036473	OTC	207200_at	0.0528948531971656	-3.1163193397781	-0.2
ENSG00000036530	CYP46A1	220331_at	NA	-0.0396641042436974	0
ENSG00000036549	ZZZ3	212893_at	0.433486817871982	1.15916075598558	0
ENSG00000036565	SLC18A1	207074_s_at	NA	-1.83966191009547	-0.1
ENSG00000036672	USP2	230965_at	NA	1.01967668462473	0
ENSG00000036828	CASR	210577_at	NA	-2.46094319303868	-0.1
ENSG00000037042	TUBG2	203894_at	NA	-1.65356328170442	0
ENSG00000037280	FLT4	234379_at	NA	1.73652025816239	0.1
ENSG00000037474	NSUN2	223076_s_at	0.240163394678995	1.72032759193884	0.1
ENSG00000037637	FBXO42	221813_at	NA	-3.21201863093826	-0.1
ENSG00000037749	MFAP3	241202_at	NA	-3.04849141329862	-0.1
ENSG00000037757	MRI1	228077_at	0.0386528529072879	3.41310766809119	0.1
ENSG00000037897	METTL1	204027_s_at	NA	-0.417381509158299	0
ENSG00000037965	HOXC8	221350_at	0.315979179795804	-1.46739826606372	-0.1
ENSG00000038002	AGA	204332_s_at	0.183943196974372	1.96463846406519	0.1
ENSG00000038210	PI4K2B	222631_at	0.569877719504919	0.870213359837829	0
ENSG00000038219	BOD1L1	225821_s_at	0.851493807443394	0.32188786067702	0
ENSG00000038274	MAT2B	217993_s_at	0.0493122022224726	3.18297302587691	0.1
ENSG00000038295	TLL1	1555071_at	NA	-0.877702110462312	0
ENSG00000038382	TRIO	209011_at	0.46788145794126	-1.08002170307084	0
ENSG00000038427	VCAN	204620_s_at	0.729068646861752	0.558230413703444	0
ENSG00000038532	CLEC16A	212786_at	0.494871083784384	-1.02393113422919	0
ENSG00000038945	MSR1	208422_at	NA	-1.37512970718416	0
ENSG00000039068	CDH1	201130_s_at	NA	0.473708578294549	0
ENSG00000039123	MTREX	227447_at	0.240163394678995	1.72083978867138	0.1
ENSG00000039139	DNAH5	232381_s_at	NA	0.97134721111098	0
ENSG00000039319	ZFYVE16	203651_at	0.21686981138006	1.81539686952487	0.1
ENSG00000039523	RIPOR1	45749_at	NA	-1.78063270076971	0
ENSG00000039537	C6	210168_at	NA	-1.31755873201837	0
ENSG00000039560	RAI14	202052_s_at	NA	-1.75266505834416	0
ENSG00000039600	SOX30	207678_s_at	0.103261782559199	2.46697945111315	0.1
ENSG00000039650	PNKP	218961_s_at	0.856026279340182	0.312081421120597	0
ENSG00000039987	BEST2	207432_at	0.0538490667342018	-3.09786662031336	-0.1
ENSG00000040199	PHLPP2	213407_at	0.0167717040966968	-3.98824841012917	-0.1
ENSG00000040275	SPDL1	221685_s_at	0.790180876127948	-0.440707016980533	0
ENSG00000040341	STAU2	227179_at	NA	2.99305737149082	0.1
ENSG00000040487	SLC66A1	1555783_x_at	NA	-0.607140349639336	0
ENSG00000040531	CTNS	36566_at	0.718015752375146	-0.578188219788894	0
ENSG00000040608	RTN4R	228550_at	NA	-1.74529196438024	0
ENSG00000040633	PHF23	223081_at	0.767563671334047	0.485144700183577	0
ENSG00000040731	CDH10	220115_s_at	0.177964026932215	-1.99436222876991	-0.1
ENSG00000040933	INPP4A	227087_at	0.730323200020521	0.554860014969151	0
ENSG00000041353	RAB27B	228708_at	0.134998280893765	2.21903428982358	0.1
ENSG00000041357	PSMA4	203396_at	0.0263895404783748	3.71485065719738	0.2
ENSG00000041515	MYO16	1557720_s_at	NA	0.294371392251864	0
ENSG00000041802	LSG1	221535_at	0.75749216942595	-0.504637403363434	0
ENSG00000041880	PARP3	209940_at	0.815777785757268	0.392121818830667	0
ENSG00000041982	TNC	201645_at	0.125659337170274	2.27484410934524	0.1
ENSG00000041988	THAP3	213192_at	NA	0.441356928944203	0
ENSG00000042062	RIPOR3	227654_at	0.14664266209998	2.15399378341165	0.1
ENSG00000042088	TDP1	219715_s_at	0.996166321954342	0.00991208414979977	0
ENSG00000042286	AIFM2	224461_s_at	0.00114373086762254	4.97365359416703	0.2
ENSG00000042304	C2orf83	208265_at	NA	-2.33192338918101	-0.1
ENSG00000042317	SPATA7	234929_s_at	NA	-0.0353946008729863	0
ENSG00000042429	MED17	223115_at	NA	-2.36674023804317	-0.1
ENSG00000042445	RETSAT	218124_at	0.279731056047952	1.57669573400555	0.1
ENSG00000042493	CAPG	201850_at	0.260440113069604	1.64447562874046	0.1
ENSG00000042753	AP2S1	211047_x_at	0.243667534886826	1.70547839147066	0.1
ENSG00000042781	USH2A	207706_at	0.699212660832305	-0.615300554590517	0
ENSG00000042813	ZPBP	207021_at	NA	0.0412930100199942	0
ENSG00000042832	TG	203673_at	NA	-2.06480584183192	-0.1
ENSG00000042980	ADAM28	205997_at	0.960530795064428	-0.0948289809677382	0
ENSG00000043039	BARX2	210419_at	NA	-1.13661031298776	0
ENSG00000043093	DCUN1D1	218583_s_at	0.331066802567378	1.42344838552814	0.1
ENSG00000043143	JADE2	212660_at	0.621279109872601	0.767828056492951	0
ENSG00000043355	ZIC2	223642_at	NA	-1.3334066416543	0
ENSG00000043462	LCP2	205270_s_at	0.951670584902262	0.113045565695046	0
ENSG00000043514	TRIT1	218617_at	0.0977947277965661	2.5329811633902	0.1
ENSG00000043591	ADRB1	208214_at	NA	-1.21020142972699	0
ENSG00000044012	GUCA2B	207502_at	NA	0.636101076868861	0
ENSG00000044090	CUL7	36084_at	NA	-0.257582076654368	0
ENSG00000044115	CTNNA1	210844_x_at	0.202844947003596	1.8821720455576	0.1
ENSG00000044446	PHKA2	209439_s_at	NA	-0.555002811610058	0
ENSG00000044459	CNTLN	220095_at	0.206982564877741	-1.86017427278798	-0.1
ENSG00000044524	EPHA3	206071_s_at	NA	0.443831316315538	0
ENSG00000044574	HSPA5	211936_at	0.149272436107321	2.14021789498226	0.1
ENSG00000046604	DSG2	217901_at	0.955880129640986	0.104464833368742	0
ENSG00000046647	GEMIN8	222854_s_at	0.843450145233334	-0.335645995124443	0
ENSG00000046651	OFD1	203569_s_at	0.271402885926146	1.60730361097427	0.1
ENSG00000046653	GPM6B	209170_s_at	0.600901887209034	0.810271042954454	0
ENSG00000046774	MAGEC2	220062_s_at	0.694689643828734	0.624442816038011	0
ENSG00000046889	PREX2	233408_at	NA	-1.53875035952871	0
ENSG00000047056	WDR37	1554869_at	NA	0.0155960893344675	0
ENSG00000047188	YTHDC2	213077_at	0.259239366333084	1.65082401908971	0.1
ENSG00000047230	CTPS2	219080_s_at	NA	-1.49851163612618	0
ENSG00000047249	ATP6V1H	221504_s_at	0.126013345804069	2.27289831468944	0.1
ENSG00000047315	POLR2B	201803_at	0.175361276801438	2.00713809458917	0.1
ENSG00000047346	FAM214A	225327_at	0.321976501185849	1.45053542501736	0.1
ENSG00000047365	ARAP2	1561407_at	NA	-1.79462436647882	0
ENSG00000047410	TPR	201731_s_at	0.676259672362991	0.659822348324832	0
ENSG00000047457	CP	204846_at	0.0811898768490726	-2.71815581083829	-0.1
ENSG00000047578	KATNIP	213185_at	NA	-1.05119656912066	0
ENSG00000047579	DTNBP1	223445_at	NA	1.95138555185616	0.1
ENSG00000047597	XK	206698_at	0.681108538262451	0.651414429233124	0
ENSG00000047617	ANO2	220111_s_at	NA	-1.69602197383523	0
ENSG00000047621	C12orf4	218374_s_at	0.244632309225131	1.70086926253538	0.1
ENSG00000047634	SCML1	222747_s_at	NA	-1.3665863680951	0
ENSG00000047644	WWC3	225273_at	0.280538683810155	-1.57225776238864	-0.1
ENSG00000047648	ARHGAP6	208085_s_at	NA	-1.66592794843407	-0.1
ENSG00000047662	FAM184B	233823_at	0.981039471599122	-0.0487249983133875	0
ENSG00000047849	MAP4	212566_at	0.962426261475616	0.090440819875964	0
ENSG00000047932	GOPC	225022_at	0.374978851236132	1.30335036120278	0.1
ENSG00000047936	ROS1	207569_at	NA	-1.93692379874353	-0.1
ENSG00000048028	USP28	230623_x_at	0.521589750068997	-0.96448375394143	0
ENSG00000048052	HDAC9	205659_at	0.59119008818165	0.828547241245696	0
ENSG00000048140	TSPAN17	225235_at	NA	1.75587389238585	0.1
ENSG00000048162	NOP16	214011_s_at	0.955986795429681	-0.103962961475815	0
ENSG00000048342	CC2D2A	234936_s_at	0.239568899178878	-1.72376910652052	-0.1
ENSG00000048392	RRM2B	223342_at	0.867443153739449	0.290931484719591	0
ENSG00000048405	ZNF800	227101_at	0.405578551181846	-1.22914444393103	0
ENSG00000048462	TNFRSF17	206641_at	0.106341595257633	2.43370190021969	0.1
ENSG00000048471	SNX29	225624_at	0.641155575180428	-0.73112790160504	0
ENSG00000048540	LMO3	204424_s_at	0.403674115850983	-1.2338048641811	-0.1
ENSG00000048544	MRPS10	218106_s_at	0.134687371539646	2.22174334034798	0.1
ENSG00000048649	RSF1	222540_s_at	0.974535747446253	-0.0650255643484061	0
ENSG00000048707	VPS13D	212323_s_at	NA	0.336630510010664	0
ENSG00000048740	CELF2	202157_s_at	0.504698569224601	1.00416017513637	0.1
ENSG00000048828	FAM120A	200774_at	0.170160464848974	2.03454685065217	0.1
ENSG00000048991	R3HDM1	202754_at	0.501899861446289	1.01028926619703	0
ENSG00000049089	COL9A2	213622_at	0.504626426645355	-1.00436164233789	0
ENSG00000049130	KITLG	226534_at	NA	-2.13206585728485	-0.1
ENSG00000049167	ERCC8	205162_at	NA	-1.7437080904059	-0.1
ENSG00000049192	ADAMTS6	1570351_at	NA	-1.06532477348662	0
ENSG00000049239	H6PD	226160_at	NA	-3.75997879097166	-0.1
ENSG00000049245	VAMP3	201336_at	0.335833125196008	1.40858124490891	0.1
ENSG00000049246	PER3	1555131_a_at	NA	-1.89170584627657	-0.1
ENSG00000049247	UTS2	220785_at	NA	-2.72365108858133	-0.1
ENSG00000049249	TNFRSF9	238950_at	NA	-1.73579556831298	0
ENSG00000049323	LTBP1	202729_s_at	0.804660985831969	0.414646487335549	0
ENSG00000049449	RCN1	201063_at	0.947581715214638	0.122745503069038	0
ENSG00000049540	ELN	216269_s_at	NA	0.676301808299986	0
ENSG00000049541	RFC2	203696_s_at	0.39880484453025	1.24512469479309	0
ENSG00000049618	ARID1B	225181_at	0.796785089753442	0.428342346550928	0
ENSG00000049656	CLPTM1L	223020_at	0.52710721592023	0.950990186726346	0
ENSG00000049759	NEDD4L	212445_s_at	0.0656846122641063	-2.92444278642648	-0.1
ENSG00000049768	FOXP3	221334_s_at	NA	1.24885180734161	0
ENSG00000049769	PPP1R3F	229365_at	NA	2.01245602614071	0.1
ENSG00000049860	HEXB	201944_at	0.139832613585522	2.19227439855584	0.1
ENSG00000049883	PTCD2	219658_at	0.112189192788141	-2.37579736823164	-0.1
ENSG00000050030	NEXMIF	244076_at	0.159306806707061	-2.08785521760956	-0.1
ENSG00000050130	JKAMP	223215_s_at	0.0493772795757894	3.17149258888809	0.2
ENSG00000050165	DKK3	230508_at	NA	-0.73647935639692	0
ENSG00000050327	ARHGEF5	204765_at	0.505266867282124	1.00271253818625	0
ENSG00000050344	NFE2L3	204702_s_at	0.455364075011619	-1.10724034225497	-0.1
ENSG00000050393	MCUR1	220094_s_at	0.26765270744308	1.62026524192679	0.1
ENSG00000050405	LIMA1	217892_s_at	0.0583467329058792	-3.01808628037158	-0.1
ENSG00000050426	LETMD1	207170_s_at	0.17528616815679	2.00798723524945	0.1
ENSG00000050438	SLC4A8	228175_at	NA	-1.43632873053981	-0.1
ENSG00000050555	LAMC3	232558_at	NA	-1.38482904452019	0
ENSG00000050628	PTGER3	211909_x_at	0.141656831434602	2.18222844913559	0.2
ENSG00000050730	TNIP3	220655_at	NA	-0.553058799578591	0
ENSG00000050748	MAPK9	203218_at	0.204890727561395	1.87220690180964	0.1
ENSG00000050767	COL23A1	229168_at	NA	-0.530362294066664	0
ENSG00000050820	BCAR1	223116_at	NA	1.3011776655581	0
ENSG00000051009	FAM160A2	223637_s_at	0.438398842333774	1.14714691547249	0
ENSG00000051108	HERPUD1	217168_s_at	0.142208812627955	2.1789794230019	0.1
ENSG00000051128	HOMER3	215489_x_at	0.50709596662902	-0.998672192897685	-0.1
ENSG00000051180	RAD51	205024_s_at	0.358837455752181	-1.34781982404414	-0.1
ENSG00000051341	POLQ	219510_at	0.403846927321579	-1.23280712780523	0
ENSG00000051382	PIK3CB	212688_at	0.599410675508109	0.813584981499927	0
ENSG00000051523	CYBA	203028_s_at	0.684997142768133	0.643818630265866	0
ENSG00000051620	HEBP2	203430_at	0.13235596098349	2.2401964002583	0.1
ENSG00000051825	MPHOSPH9	206205_at	0.756513482194998	0.506762056925997	0
