Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000033627	ATP6V0A1	0.00173564619957851	-0.2
ENSG00000033800	PIAS1	0.306768724818305	-0.1
ENSG00000033867	SLC4A7	0.260449459140563	-0.2
ENSG00000034053	APBA2	0.0251052063511557	0.4
ENSG00000034152	MAP2K3	0.010727370694711	0.2
ENSG00000034239	EFCAB1	0.0622038225104433	-0.4
ENSG00000034510	TMSB10	0.0634363034312789	0.3
ENSG00000034533	ASTE1	6.04933424353509e-06	-0.4
ENSG00000034677	RNF19A	0.142535472787493	-0.1
ENSG00000034693	PEX3	0.226961321094365	-0.1
ENSG00000034713	GABARAPL2	0.807137003796044	0
ENSG00000034971	MYOC	NA	0.1
ENSG00000035115	SH3YL1	0.35805722387836	-0.1
ENSG00000035141	FAM136A	0.563454407417392	0
ENSG00000035403	VCL	0.000478608947781195	0.3
ENSG00000035499	DEPDC1B	0.915655174478525	0
ENSG00000035664	DAPK2	0.000554855854860127	-0.5
ENSG00000035681	NSMAF	0.262258948918638	0.1
ENSG00000035687	ADSS2	0.665839301614738	0
ENSG00000035720	STAP1	0.00356306962349169	-0.7
ENSG00000035862	TIMP2	0.0095756055411836	0.4
ENSG00000035928	RFC1	0.00299960317756574	-0.2
ENSG00000036054	TBC1D23	0.884404963757885	0
ENSG00000036257	CUL3	0.00899876871289953	-0.2
ENSG00000036448	MYOM2	0.188124602249111	-0.2
ENSG00000036473	OTC	0.119855215326124	-0.4
ENSG00000036530	CYP46A1	0.154767324464242	-0.2
ENSG00000036549	ZZZ3	0.238475625565761	-0.1
ENSG00000036565	SLC18A1	0.928963927011318	0
ENSG00000036672	USP2	0.000429726542092769	-0.8
ENSG00000036828	CASR	0.00437846950043954	-0.7
ENSG00000037042	TUBG2	0.0735404522217102	0.2
ENSG00000037241	RPL26L1	0.00107701805602209	0.3
ENSG00000037280	FLT4	0.228012207039046	0.2
ENSG00000037474	NSUN2	0.738983073046091	0
ENSG00000037637	FBXO42	0.29959285033728	0
ENSG00000037749	MFAP3	0.47070164251861	0.1
ENSG00000037757	MRI1	0.0925323798253473	-0.2
ENSG00000037897	METTL1	5.52819553651949e-05	0.5
ENSG00000037965	HOXC8	0.8629784455129	0
ENSG00000038002	AGA	0.495935754192501	0.1
ENSG00000038210	PI4K2B	0.478840139773288	0.1
ENSG00000038219	BOD1L1	0.00444695505507623	-0.3
ENSG00000038274	MAT2B	0.712270098644773	0
ENSG00000038295	TLL1	3.7523866858214e-09	-0.7
ENSG00000038358	EDC4	0.277580497608117	-0.2
ENSG00000038382	TRIO	0.323961637256651	0.1
ENSG00000038427	VCAN	2.71633163302993e-13	1.3
ENSG00000038532	CLEC16A	0.0166382445457015	-0.1
ENSG00000038945	MSR1	1.04816871526453e-11	1
ENSG00000039068	CDH1	0.37346360432531	-0.2
ENSG00000039123	MTREX	0.460376071722726	-0.1
ENSG00000039139	DNAH5	0.166405370806595	0.4
ENSG00000039319	ZFYVE16	0.000422888121554349	0.3
ENSG00000039523	RIPOR1	0.538814422165727	0.1
ENSG00000039537	C6	6.13562682399844e-17	-2.5
ENSG00000039560	RAI14	0.14223186428434	0.3
ENSG00000039600	SOX30	0.737044337365381	-0.1
ENSG00000039650	PNKP	0.00893561666739836	0.2
ENSG00000039987	BEST2	0.175617370864455	0.5
ENSG00000040199	PHLPP2	0.00176264934971469	-0.7
ENSG00000040275	SPDL1	0.713838450579667	0
ENSG00000040341	STAU2	6.12247239881919e-06	-0.5
ENSG00000040487	SLC66A1	0.0799269859366899	-0.2
ENSG00000040531	CTNS	0.000570352582917358	0.2
ENSG00000040608	RTN4R	0.00497583856561636	-0.3
ENSG00000040633	PHF23	0.102074401606544	0.1
ENSG00000040731	CDH10	0.713408877063352	-0.2
ENSG00000040933	INPP4A	0.882997300173177	0
ENSG00000041353	RAB27B	0.0340706630670916	0.3
ENSG00000041357	PSMA4	0.00793178613452793	0.2
ENSG00000041515	MYO16	0.000324251029091002	-0.9
ENSG00000041802	LSG1	0.000156419301410003	-0.2
ENSG00000041880	PARP3	0.196412625124902	0.1
ENSG00000041982	TNC	0.20379094745313	0.4
ENSG00000041988	THAP3	0.618161262986249	-0.1
ENSG00000042062	RIPOR3	4.80383638325951e-14	1.4
ENSG00000042088	TDP1	0.18184164651912	-0.1
ENSG00000042286	AIFM2	0.305114477929524	0.1
ENSG00000042304	C2orf83	0.868751517569468	0.1
ENSG00000042317	SPATA7	0.119485626687704	0.1
ENSG00000042429	MED17	0.00475251238860113	-0.1
ENSG00000042445	RETSAT	0.00240638620658822	-0.5
ENSG00000042493	CAPG	0.00191649199565307	0.5
ENSG00000042753	AP2S1	0.21692400292608	0.2
ENSG00000042781	USH2A	0.959638486467697	0
ENSG00000042813	ZPBP	NA	-0.1
ENSG00000042832	TG	0.751705147166731	-0.1
ENSG00000042980	ADAM28	0.355701212907453	0.1
ENSG00000043039	BARX2	0.870348300918085	0
ENSG00000043093	DCUN1D1	0.202420620601153	-0.1
ENSG00000043143	JADE2	8.23899833915446e-05	-0.3
ENSG00000043355	ZIC2	0.894919181519334	-0.1
ENSG00000043462	LCP2	2.54516740777131e-05	0.6
ENSG00000043514	TRIT1	0.479564901296305	0.1
ENSG00000043591	ADRB1	0.000530605747105518	-0.7
ENSG00000044012	GUCA2B	0.00116493107798248	-1.1
ENSG00000044090	CUL7	0.0597483393929317	0.1
ENSG00000044115	CTNNA1	0.665102649182027	0
ENSG00000044446	PHKA2	0.000589096449569027	-0.3
ENSG00000044459	CNTLN	0.0100074555232071	0.2
ENSG00000044524	EPHA3	0.0431034618307096	-0.3
ENSG00000044574	HSPA5	2.33317933792449e-05	0.4
ENSG00000046604	DSG2	0.888508082356505	0
ENSG00000046647	GEMIN8	0.13045459755755	0.1
ENSG00000046651	OFD1	2.8054985448951e-05	-0.3
ENSG00000046653	GPM6B	0.0406883611147488	0.4
ENSG00000046774	MAGEC2	NA	0
ENSG00000046889	PREX2	0.958488398860748	0
ENSG00000047056	WDR37	0.290807609465206	-0.1
ENSG00000047188	YTHDC2	0.571241876736634	-0.1
ENSG00000047230	CTPS2	0.00141985313678398	-0.2
ENSG00000047249	ATP6V1H	0.0351447820346084	0.1
ENSG00000047315	POLR2B	0.718656858575657	0
ENSG00000047346	FAM214A	0.0210600773281602	-0.2
ENSG00000047365	ARAP2	0.363806746214872	-0.1
ENSG00000047410	TPR	0.158819154851584	-0.1
ENSG00000047457	CP	0.00106447554312938	0.5
ENSG00000047578	KATNIP	0.0386384776103457	-0.2
ENSG00000047579	DTNBP1	0.0818745234517879	-0.2
ENSG00000047597	XK	0.287352427380826	-0.2
ENSG00000047617	ANO2	2.23815332692221e-08	1
ENSG00000047621	C12orf4	0.00266957368478174	0.2
ENSG00000047634	SCML1	0.543435993691242	0.1
ENSG00000047644	WWC3	0.673986426954353	0
ENSG00000047648	ARHGAP6	0.0264021930222781	0.2
ENSG00000047662	FAM184B	0.551998954634747	-0.2
ENSG00000047849	MAP4	0.539202069907811	0
ENSG00000047932	GOPC	0.856837493733844	0
ENSG00000047936	ROS1	0.0358403909800657	-0.5
ENSG00000048028	USP28	0.575993503524378	0
ENSG00000048052	HDAC9	0.0732877201951893	-0.3
ENSG00000048140	TSPAN17	0.00579947521080942	0.2
ENSG00000048162	NOP16	0.0120107765489998	0.2
ENSG00000048342	CC2D2A	0.015445260626897	0.2
ENSG00000048392	RRM2B	0.087824235399485	-0.1
ENSG00000048405	ZNF800	0.0309486503345648	-0.1
ENSG00000048462	TNFRSF17	1.89775197683266e-06	0.8
ENSG00000048471	SNX29	0.338590644216603	-0.1
ENSG00000048540	LMO3	0.916878066618323	0
ENSG00000048544	MRPS10	0.0130124259948868	0.1
ENSG00000048545	GUCA1A	0.00162395324101504	-1
ENSG00000048649	RSF1	0.0148073174328477	-0.2
ENSG00000048707	VPS13D	0.0596995673772456	-0.2
ENSG00000048740	CELF2	0.562961636212479	-0.1
ENSG00000048828	FAM120A	0.0112761058568212	0.1
ENSG00000048991	R3HDM1	0.233028885567364	0.1
ENSG00000049089	COL9A2	0.00401717860065836	0.4
ENSG00000049130	KITLG	0.241424440290407	0.2
ENSG00000049167	ERCC8	0.00582828163451433	0.2
ENSG00000049192	ADAMTS6	0.0633415904469436	0.4
ENSG00000049239	H6PD	0.771512827041025	0
ENSG00000049245	VAMP3	0.527743027931218	0
ENSG00000049246	PER3	0.0100124487704205	-0.4
ENSG00000049247	UTS2	0.792576861527997	-0.1
ENSG00000049249	TNFRSF9	0.947806393023533	0
ENSG00000049283	EPN3	0.370798733312725	0.2
ENSG00000049323	LTBP1	0.894236928764649	0
ENSG00000049449	RCN1	1.22104694033156e-15	0.7
ENSG00000049540	ELN	0.0812644858290466	-0.3
ENSG00000049541	RFC2	0.169465731214194	0.1
ENSG00000049618	ARID1B	9.74211516001709e-05	-0.3
ENSG00000049656	CLPTM1L	0.29451528696062	-0.1
ENSG00000049759	NEDD4L	0.110775928926446	-0.3
ENSG00000049768	FOXP3	4.26311549148455e-07	0.9
ENSG00000049769	PPP1R3F	0.840840742883144	0
ENSG00000049860	HEXB	0.0757064435350395	0.1
ENSG00000049883	PTCD2	0.942806968317715	0
ENSG00000050030	NEXMIF	1.15557959981055e-05	-0.8
ENSG00000050130	JKAMP	0.000221425678940135	0.2
ENSG00000050165	DKK3	2.50411356563127e-09	0.8
ENSG00000050327	ARHGEF5	0.395607116853857	-0.2
ENSG00000050344	NFE2L3	3.27717396254114e-06	0.4
ENSG00000050393	MCUR1	0.0242198946850083	-0.2
ENSG00000050405	LIMA1	0.300072851716719	-0.1
ENSG00000050426	LETMD1	0.0351036431220743	-0.2
ENSG00000050438	SLC4A8	0.00331212527181147	-0.3
ENSG00000050555	LAMC3	2.10047685383086e-21	2.7
ENSG00000050628	PTGER3	0.000115644781493667	-0.6
ENSG00000050730	TNIP3	NA	1.7
ENSG00000050748	MAPK9	0.0543605353368844	-0.1
ENSG00000050767	COL23A1	0.694744518809153	0.1
ENSG00000050820	BCAR1	0.536428875480904	0.1
ENSG00000051009	FAM160A2	0.271584658458104	-0.1
ENSG00000051108	HERPUD1	2.85156512337846e-09	0.5
ENSG00000051128	HOMER3	6.55764851486298e-05	0.5
ENSG00000051180	RAD51	0.331722351252921	0.1
ENSG00000051341	POLQ	0.278146457976661	0.2
ENSG00000051382	PIK3CB	0.108161431776962	-0.1
ENSG00000051523	CYBA	0.00123469902411781	0.5
ENSG00000051596	THOC3	0.351955163282088	0.1
ENSG00000051620	HEBP2	0.151629837638443	0.1
ENSG00000051825	MPHOSPH9	0.608578382057043	-0.1
ENSG00000052126	PLEKHA5	0.326339967588546	0.1
ENSG00000052344	PRSS8	0.773494028313429	0.1
ENSG00000052723	SIKE1	0.0539346207314349	-0.1
ENSG00000052749	RRP12	0.0625761562349702	0.2
ENSG00000052795	FNIP2	0.0462363288531691	0.2
ENSG00000052802	MSMO1	0.553314596056041	0.1
ENSG00000052841	TTC17	0.513036372401353	0
ENSG00000052850	ALX4	0.216321888631777	0.6
ENSG00000053108	FSTL4	0.390610311784998	-0.2
ENSG00000053254	FOXN3	1.38021940155503e-06	-0.5
ENSG00000053328	METTL24	0.968207410395393	0
ENSG00000053371	AKR7A2	0.373745254937542	-0.1
ENSG00000053372	MRTO4	0.913403095570672	0
ENSG00000053438	NNAT	0.1561906031651	-0.2
ENSG00000053501	USE1	0.719221275842102	0
ENSG00000053524	MCF2L2	0.585143333714472	0.1
ENSG00000053702	NRIP2	0.906861489910705	0
ENSG00000053747	LAMA3	0.344779862097696	-0.2
ENSG00000053770	AP5M1	0.273583255986452	-0.1
ENSG00000053900	ANAPC4	0.162902836495498	-0.1
ENSG00000053918	KCNQ1	0.116524623038896	0.2
ENSG00000054116	TRAPPC3	0.257376775751714	0.1
ENSG00000054118	THRAP3	0.000138347179151964	-0.2
ENSG00000054148	PHPT1	0.987415010357406	0
ENSG00000054179	ENTPD2	0.315635816251632	-0.2
ENSG00000054219	LY75	0.527293896185747	-0.1
ENSG00000054267	ARID4B	0.0662867937423283	-0.1
ENSG00000054277	OPN3	0.458074034931729	0.1
ENSG00000054282	SDCCAG8	0.323021636025772	0.1
ENSG00000054356	PTPRN	0.00362113578496375	0.9
ENSG00000054392	HHAT	0.915897291939801	0
ENSG00000054523	KIF1B	0.473323661586592	-0.1
ENSG00000054598	FOXC1	2.47033031173222e-05	0.9
ENSG00000054611	TBC1D22A	0.00889284704769487	-0.2
ENSG00000054654	SYNE2	0.424106167333686	-0.1
ENSG00000054690	PLEKHH1	0.516300819897294	-0.1
ENSG00000054793	ATP9A	0.0117871302704872	-0.3
ENSG00000054796	SPO11	NA	0
ENSG00000054803	CBLN4	0.647634213999798	-0.1
ENSG00000054938	CHRDL2	0.000140151817257354	1.2
ENSG00000054965	FAM168A	0.974889034189162	0
ENSG00000054967	RELT	0.0673843246792517	0.3
ENSG00000054983	GALC	0.944947100838808	0
ENSG00000055044	NOP58	0.728622525182485	0
ENSG00000055070	SZRD1	0.00234859205738207	0.1
ENSG00000055118	KCNH2	0.000591246362910739	0.3
ENSG00000055130	CUL1	0.00465077147583421	0.2
ENSG00000055147	FAM114A2	0.606058092249728	0
ENSG00000055163	CYFIP2	0.000346707410428278	-0.5
ENSG00000055208	TAB2	0.62078145629226	0
ENSG00000055211	GINM1	0.928838022065056	0
ENSG00000055332	EIF2AK2	0.574690877241799	0.1
ENSG00000055483	USP36	0.160464538018387	-0.1
ENSG00000055609	KMT2C	0.0257048394597673	-0.2
ENSG00000055732	MCOLN3	0.977862442412624	0
ENSG00000055813	CCDC85A	0.823560074201058	0.1
ENSG00000055917	PUM2	4.89023678043413e-05	-0.2
ENSG00000055950	MRPL43	0.911020937693199	0
ENSG00000055955	ITIH4	0.983543556427019	0
ENSG00000055957	ITIH1	0.872380870735024	0.1
ENSG00000056050	HPF1	0.592745644068342	0.1
ENSG00000056097	ZFR	0.238475625565761	-0.1
ENSG00000056277	ZNF280C	0.751377617875424	0
ENSG00000056291	NPFFR2	0.749245032983144	0.1
ENSG00000056487	PHF21B	0.559398632040383	0.2
ENSG00000056558	TRAF1	0.527522052999426	0.1
ENSG00000056586	RC3H2	0.86097932167937	0
ENSG00000056678		NA	0
ENSG00000056736	IL17RB	0.0425144391983207	-0.4
ENSG00000056972	TRAF3IP2	0.161960972446261	0.1
ENSG00000056998	GYG2	2.52020955868737e-08	0.9
ENSG00000057019	DCBLD2	0.00600268253526581	0.3
ENSG00000057149	SERPINB3	NA	0.1
ENSG00000057252	SOAT1	0.0574705883011177	0.1
ENSG00000057294	PKP2	0.144732053334817	0.3
ENSG00000057468	MSH4	0.964635296480279	0
ENSG00000057593	F7	2.09579755278523e-07	-1.1
ENSG00000057608	GDI2	0.0994756548359264	-0.1
ENSG00000057657	PRDM1	2.18608644855975e-05	0.7
ENSG00000057663	ATG5	0.900361962233065	0
ENSG00000057704	TMCC3	0.00285631166908093	-0.4
ENSG00000057757	PITHD1	0.081473890409485	-0.1
ENSG00000057935	MTA3	0.00852823901947283	-0.1
ENSG00000058056	USP13	0.503198657732505	0.1
ENSG00000058063	ATP11B	0.96158532989731	0
ENSG00000058085	LAMC2	0.588072053145061	0.1
ENSG00000058091	CDK14	0.957311338905958	0
ENSG00000058262	SEC61A1	6.6344888536595e-10	0.4
ENSG00000058272	PPP1R12A	0.966733214345649	0
ENSG00000058335	RASGRF1	0.00205993411379799	-0.6
ENSG00000058404	CAMK2B	1.94520696928712e-05	-0.8
ENSG00000058453	CROCC	0.863012315492772	0
ENSG00000058600	POLR3E	0.0193192303895912	-0.1
ENSG00000058668	ATP2B4	0.512119390674057	-0.1
ENSG00000058673	ZC3H11A	0.0719939683225577	-0.1
ENSG00000058729	RIOK2	0.069602267547301	-0.1
ENSG00000058799	YIPF1	0.00201332680852552	0.2
ENSG00000058804	NDC1	0.534314342212347	0.1
ENSG00000058866	DGKG	0.260771278916557	0.2
ENSG00000059122	FLYWCH1	0.956022293413697	0
ENSG00000059145	UNKL	0.829669134755347	0
ENSG00000059377	TBXAS1	1.22006324382327e-10	0.7
ENSG00000059378	PARP12	0.69072691419141	0
ENSG00000059573	ALDH18A1	8.92774123290134e-05	-0.5
ENSG00000059588	TARBP1	0.723379010763067	0.1
ENSG00000059691	GATB	0.167010240615937	0.1
ENSG00000059728	MXD1	0.00929428853965882	0.4
ENSG00000059758	CDK17	0.776917107907179	0
ENSG00000059769	DNAJC25	0.0421233123294029	-0.2
ENSG00000059804	SLC2A3	4.27365553133378e-07	1.1
ENSG00000059915	PSD	0.0238618975707403	0.2
ENSG00000060069	CTDP1	0.854140636005816	0
ENSG00000060138	YBX3	1.40196530287796e-06	0.4
ENSG00000060140	STYK1	0.529076528756326	-0.1
ENSG00000060237	WNK1	0.254274926661699	-0.1
ENSG00000060303	RPS17P5	0.452261803222939	0.3
ENSG00000060339	CCAR1	0.370931161444575	-0.1
ENSG00000060491	OGFR	0.128215617244331	0.1
ENSG00000060558	GNA15	1.93623504819969e-11	1.4
ENSG00000060566	CREB3L3	0.00190635628359999	-0.9
ENSG00000060642	PIGV	0.00301505484946054	-0.2
ENSG00000060656	PTPRU	0.0592808807478391	0.4
ENSG00000060688	SNRNP40	0.979763717232272	0
ENSG00000060709	RIMBP2	0.944984454753745	0
ENSG00000060718	COL11A1	2.71062943472027e-05	-0.9
ENSG00000060749	QSER1	0.475508379660207	-0.1
ENSG00000060762	MPC1	0.0354593251223355	0.2
ENSG00000060971	ACAA1	0.000518026982272925	-0.4
ENSG00000060982	BCAT1	4.09625792254441e-08	1.3
ENSG00000061273	HDAC7	0.531389773998043	0.1
ENSG00000061337	LZTS1	3.67103936010271e-06	0.9
ENSG00000061455	PRDM6	0.397227035619829	-0.2
ENSG00000061492	WNT8A	NA	0
ENSG00000061656	SPAG4	1.6989314211473e-14	1.6
ENSG00000061676	NCKAP1	0.385740714099558	-0.1
ENSG00000061794	MRPS35	0.224050824311162	0.1
ENSG00000061918	GUCY1B1	0.327418245938674	0.2
ENSG00000061936	SFSWAP	0.00733074667677107	-0.1
ENSG00000061938	TNK2	0.903854631064556	0
ENSG00000061987	MON2	0.538178960924917	0.1
ENSG00000062038	CDH3	0.141775465232658	0.4
ENSG00000062096	ARSF	0.253059613041223	0.4
ENSG00000062194	GPBP1	0.000208042043232561	-0.1
ENSG00000062282	DGAT2	0.796297329920565	0.1
ENSG00000062370	ZNF112	0.386752354416445	-0.1
ENSG00000062485	CS	0.448293762057534	-0.1
ENSG00000062524	LTK	0.00590514711936972	-0.4
ENSG00000062582	MRPS24	0.824205827393191	0
ENSG00000062598	ELMO2	0.224915877251376	0.1
ENSG00000062650	WAPL	0.237439236446773	-0.1
ENSG00000062716	VMP1	7.068826477355e-09	0.6
ENSG00000062725	APPBP2	0.314703568119281	-0.1
ENSG00000062822	POLD1	0.940391524069764	0
ENSG00000063015	SEZ6	0.168458956945018	-0.3
ENSG00000063046	EIF4B	1.87363356290079e-06	-0.3
ENSG00000063127	SLC6A16	0.0380798802175377	-0.4
ENSG00000063169	BICRA	0.0598604293831032	-0.1
ENSG00000063176	SPHK2	0.247693826277644	-0.1
ENSG00000063177	RPL18	0.478047866439842	-0.1
ENSG00000063180	CA11	0.00746126477438239	-0.3
ENSG00000063241	ISOC2	0.867970721674973	0
ENSG00000063244	U2AF2	0.647805944457119	0
ENSG00000063245	EPN1	0.0105840957021255	-0.3
ENSG00000063322	MED29	0.0220251768507771	-0.1
ENSG00000063438	AHRR	0.0060171746210424	-0.5
ENSG00000063515	GSC2	NA	0
ENSG00000063587	ZNF275	0.126766027020468	0.2
ENSG00000063601	MTMR1	0.185252781701216	-0.1
ENSG00000063660	GPC1	0.00107479309517521	0.3
ENSG00000063761	ADCK1	0.649129770024987	0
ENSG00000063854	HAGH	0.0364159888363224	-0.2
ENSG00000063978	RNF4	0.770832888189866	0
ENSG00000064012	CASP8	0.0112163007895094	0.2
ENSG00000064042	LIMCH1	0.625924461955644	0.1
ENSG00000064102	INTS13	0.625997997051709	0
ENSG00000064115	TM7SF3	0.384079367275762	-0.1
ENSG00000064195	DLX3	0.839297342362651	-0.1
ENSG00000064199	SPA17	0.856196161821956	0
ENSG00000064201	TSPAN32	0.40119340930346	-0.2
ENSG00000064205	CCN5	0.140669446654921	0.4
ENSG00000064218	DMRT3	0.25307046028	0.6
ENSG00000064225	ST3GAL6	8.8725825138313e-05	0.4
ENSG00000064270	ATP2C2	0.380988838304522	0.2
ENSG00000064300	NGFR	0.00144954206922619	-0.4
ENSG00000064309	CDON	0.0043239518618118	-0.3
ENSG00000064313	TAF2	0.790411384597397	0
ENSG00000064393	HIPK2	0.910441233830611	0
ENSG00000064419	TNPO3	0.000342410497701455	-0.2
ENSG00000064489	BORCS8-MEF2B	0.218223608070587	-0.3
ENSG00000064490	RFXANK	0.987415010357406	0
ENSG00000064545	TMEM161A	0.010673457940968	0.2
ENSG00000064547	LPAR2	0.435249143356266	0.1
ENSG00000064601	CTSA	0.651364856214242	0.1
ENSG00000064607	SUGP2	0.913285219140924	0
ENSG00000064651	SLC12A2	0.067460336567026	0.3
ENSG00000064652	SNX24	3.80626654240162e-07	-0.6
ENSG00000064655	EYA2	0.000638328959113124	1.1
ENSG00000064666	CNN2	0.552298409441891	0.1
ENSG00000064687	ABCA7	0.97552497907729	0
ENSG00000064692	SNCAIP	0.0937316332498417	0.3
ENSG00000064703	DDX20	0.779481575961235	0
ENSG00000064726	BTBD1	0.241845424212778	-0.1
ENSG00000064763	FAR2	0.0923374118804724	0.2
ENSG00000064787	BCAS1	0.874957122272341	0
ENSG00000064835	POU1F1	0.171527677567268	-0.5
ENSG00000064886	CHI3L2	0.276334311996942	0.3
ENSG00000064932	SBNO2	3.57874289709355e-07	0.6
ENSG00000064933	PMS1	0.764828151815781	0
ENSG00000064961	HMG20B	0.581264409004549	0.1
ENSG00000064989	CALCRL	3.86926449566924e-05	0.7
ENSG00000064995	TAF11	0.384747741170019	-0.1
ENSG00000064999	ANKS1A	0.944898602237866	0
ENSG00000065000	AP3D1	0.205599327075506	0.1
ENSG00000065029	ZNF76	0.691800894502901	0
ENSG00000065054	SLC9A3R2	0.00192409020624878	0.3
ENSG00000065057	NTHL1	0.14888550999715	0.2
ENSG00000065060	UHRF1BP1	0.184489633513167	0.1
ENSG00000065135	GNAI3	0.000267643056718967	0.2
ENSG00000065150	IPO5	0.863613280080326	0
ENSG00000065154	OAT	0.00109223765691434	-0.8
ENSG00000065183	WDR3	0.627484782150238	0
ENSG00000065243	PKN2	0.108984361005327	-0.2
ENSG00000065268	WDR18	0.116980286774856	0.2
ENSG00000065308	TRAM2	0.00348354274654571	0.3
ENSG00000065320	NTN1	2.58476769521297e-05	0.9
ENSG00000065325	GLP2R	0.0178021726394772	-0.5
ENSG00000065328	MCM10	0.414670341019927	0.1
ENSG00000065357	DGKA	8.44706186050236e-05	-0.4
ENSG00000065361	ERBB3	0.0562520867236741	-0.4
ENSG00000065371	ROPN1	0.805381478556038	0.1
ENSG00000065413	ANKRD44	0.145520067945677	-0.2
ENSG00000065427	KARS1	0.0201624467018149	0.2
ENSG00000065457	ADAT1	0.974294360404585	0
ENSG00000065485	PDIA5	8.17995347556433e-11	0.5
ENSG00000065491	TBC1D22B	0.0344221440661343	-0.2
ENSG00000065518	NDUFB4	0.986187739079698	0
ENSG00000065526	SPEN	0.0779201920866348	-0.2
ENSG00000065534	MYLK	0.117412220522342	0.2
ENSG00000065548	ZC3H15	0.366989786485022	-0.1
ENSG00000065559	MAP2K4	0.823140644608047	0
ENSG00000065600	PACC1	0.00983717300062337	0.3
ENSG00000065609	SNAP91	1.4265455949117e-06	-1.2
ENSG00000065613	SLK	0.894244742253517	0
ENSG00000065615	CYB5R4	0.0113253112161278	0.2
ENSG00000065618	COL17A1	4.79420662833321e-06	-0.8
ENSG00000065621	GSTO2	0.74738621169127	-0.1
ENSG00000065665	SEC61A2	0.779475875850669	0
ENSG00000065675	PRKCQ	0.00802585652705046	-0.3
ENSG00000065717	TLE2	0.145933763659239	0.2
ENSG00000065802	ASB1	0.200651515132204	-0.1
ENSG00000065809	FAM107B	0.00189994419464659	-0.2
ENSG00000065833	ME1	6.65345252789223e-07	0.5
ENSG00000065882	TBC1D1	0.478541666171643	-0.1
ENSG00000065883	CDK13	0.00211120075802002	-0.2
ENSG00000065911	MTHFD2	8.92156569527523e-10	0.8
ENSG00000065923	SLC9A7	0.166827554659686	-0.2
ENSG00000065970	FOXJ2	0.600370685793745	0
ENSG00000065978	YBX1	0.697340603607196	0
ENSG00000065989	PDE4A	7.58169058017267e-07	0.6
ENSG00000066027	PPP2R5A	0.648102589595602	0
ENSG00000066032	CTNNA2	0.531898919738235	-0.2
ENSG00000066044	ELAVL1	0.812584544882189	0
ENSG00000066056	TIE1	4.72363612718497e-05	0.6
ENSG00000066084	DIP2B	0.281070576795829	0.1
ENSG00000066117	SMARCD1	0.0635706968685741	-0.1
ENSG00000066135	KDM4A	0.754623778052011	0
ENSG00000066136	NFYC	0.0339121792416452	-0.1
ENSG00000066185	ZMYND12	0.938365908136238	0
ENSG00000066230	SLC9A3	0.658139057857942	-0.2
ENSG00000066248	NGEF	0.0159186000674361	-0.5
ENSG00000066279	ASPM	0.530475514879176	0.1
ENSG00000066294	CD84	0.785240787761602	0.1
ENSG00000066322	ELOVL1	0.989534105499325	0
ENSG00000066336	SPI1	1.34161981781449e-05	0.7
ENSG00000066379	POLR1H	0.846550738831315	0
ENSG00000066382	MPPED2	0.266029540401371	-0.2
ENSG00000066405	CLDN18	2.54220992381274e-14	1.8
ENSG00000066422	ZBTB11	0.0242426006037224	-0.2
ENSG00000066427	ATXN3	0.000164861380670904	-0.3
ENSG00000066455	GOLGA5	0.0141099791616354	0.1
ENSG00000066468	FGFR2	0.612420584751025	0.1
ENSG00000066557	LRRC40	0.00983717300062337	-0.2
ENSG00000066583	ISOC1	0.795355049095152	0
ENSG00000066629	EML1	0.176840850747327	0.2
ENSG00000066651	TRMT11	0.5876311798117	0
ENSG00000066654	THUMPD1	0.426257164628595	-0.1
ENSG00000066697	MSANTD3	0.000167174250975458	0.5
ENSG00000066735	KIF26A	0.0998883778741809	0.3
ENSG00000066739	ATG2B	0.132228008832556	-0.1
ENSG00000066777	ARFGEF1	0.0692011962596465	-0.2
ENSG00000066813	ACSM2B	0.793742177269924	-0.1
ENSG00000066827	ZFAT	0.89612787242692	0
ENSG00000066855	MTFR1	0.242077995244481	-0.1
ENSG00000066923	STAG3	0.171493172793171	-0.2
ENSG00000066926	FECH	3.55788278253728e-05	0.2
ENSG00000066933	MYO9A	0.0202049635882532	-0.2
ENSG00000067048	DDX3Y	0.605034261128891	0.1
ENSG00000067057	PFKP	0.15765687157762	-0.1
ENSG00000067064	IDI1	0.129905858421709	0.2
ENSG00000067066	SP100	0.0470928775523148	-0.1
ENSG00000067082	KLF6	0.368254157689444	0.1
ENSG00000067113	PLPP1	0.180496017117417	0.1
ENSG00000067141	NEO1	0.461986366826318	-0.1
ENSG00000067167	TRAM1	0.000510612088311048	0.2
ENSG00000067177	PHKA1	8.00309118370494e-20	1.2
ENSG00000067182	TNFRSF1A	0.796412062045818	0
ENSG00000067191	CACNB1	0.156139705701358	0.2
