Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.t-statistic	g1_g3.log2foldchange	g2_g4.p-value	g2_g4.t-statistic	g2_g4.log2foldchange	g3_g4.p-value	g3_g4.t-statistic	g3_g4.log2foldchange
ENSG00000006659	LGALS14	220158_at	0.493101753986846	1.15191184010961	0.1	0.842957701400784	-0.307463378942341	0	NA	-2.55098378199967	-0.2	NA	-1.13284673530141	-0.1
ENSG00000006695	COX10	203858_s_at	0.866931479368492	-0.352277090005376	0	0.956263660218358	0.0915849677999831	0	NA	-1.66358872625337	-0.1	NA	-2.21591380387609	-0.1
ENSG00000006704	GTF2IRD1	218412_s_at	0.375289214698265	1.41288504081181	0.1	0.00924272112633249	-3.37899475021231	-0.1	NA	-2.20585047477453	-0.2	NA	0.51387321658589	0
ENSG00000006712	PAF1	202093_s_at	0.954368476881289	-0.132077269633792	0	0.516437166272602	0.916788670898443	0	NA	1.59453802927823	0.1	NA	0.436650031150529	0
ENSG00000006715	VPS41	210849_s_at	0.0756013308740903	2.50418077724108	0.2	0.211176285751278	1.68220306049709	0.1	NA	0.881622346195989	0.1	NA	1.79668312626873	0.1
ENSG00000006740	ARHGAP44	205414_s_at	0.640616629166415	-0.841438933968846	-0.1	0.310150849858022	-1.3816298028275	-0.1	NA	2.63228167342523	0.3	NA	2.6422276312927	0.2
ENSG00000006744	ELAC2	201767_s_at	NA	1.59573883533612	0.1	0.546876350722878	0.856075927898365	0	NA	0.20501760657304	0	NA	0.440337034674915	0
ENSG00000006747	SCIN	1552365_at	0.265623393211884	1.6990570331494	0.2	0.0541813336681114	-2.56782514958081	-0.2	0.908628487473431	-0.181090444580225	0	0.26347893518991	2.52392925927697	0.4
ENSG00000006756	ARSD	225286_at	0.381016120034101	-1.39824510516595	-0.1	0.234534837355604	-1.60132478811024	-0.1	NA	1.87028875751503	0.2	0.534668897570473	1.28523609240414	0.1
ENSG00000006757	PNPLA4	209739_s_at	0.0499760609382153	-2.72242677639454	-0.3	0.0868156719511123	-2.28592473965401	-0.2	0.876882842016817	0.24710060154416	0	0.802560025770716	-0.480537083889314	-0.1
ENSG00000006788	MYH13	208208_at	0.927873283049203	-0.199299830647141	0	0.380443711216573	-1.20508938652381	-0.1	NA	-1.81704515016935	-0.2	NA	-0.997480308581221	-0.1
ENSG00000006831	ADIPOR2	201346_at	0.934352833795636	-0.181049729496651	0	0.841607100404184	0.311105545088732	0	NA	1.11865616348358	0.1	NA	0.346752985832869	0
ENSG00000006837	CDKL3	241911_at	NA	0.425304551576742	0	0.038301205926069	-2.74820561567588	-0.1	NA	-1.984737554612	-0.1	NA	-0.272425061958489	0
ENSG00000007001	UPP2	231376_at	0.21947552115851	-1.84069434589119	-0.5	0.89659452516359	-0.20611414023519	0	0.390790011273723	-1.42723206168918	-0.6	0.28334783926667	-2.41936523150231	-0.9
ENSG00000007038	PRSS21	220051_at	0.851260627068835	0.387957602160999	0	0.315334136886785	-1.36845732734651	0	NA	-2.28193356821999	-0.2	NA	-0.788965537332513	0
ENSG00000007047	MARK4	55065_at	0.9614566696234	0.114613924501651	0	0.361730161048103	-1.25140211171341	-0.1	NA	-0.752921030217361	-0.1	NA	-0.250706266917494	0
ENSG00000007062	PROM1	204304_s_at	0.00154948105268962	4.26067293141378	1	0.740877143653246	0.494980387559023	0.1	0.523237157336356	-1.00797505769315	-0.2	0.186758455254362	2.89369821389115	0.6
ENSG00000007080	CCDC124	225454_at	0.891686666245462	0.292177320679223	0	0.91090455007758	0.177893188776077	0	NA	-0.100235765533495	0	NA	-0.418987683064369	0
ENSG00000007129	CEACAM21	214907_at	0.641300648549783	-0.840288395347227	-0.1	0.376360295690885	1.21497668307112	0.1	NA	-1.98882286744725	-0.2	NA	-3.01222867487959	-0.2
ENSG00000007168	PAFAH1B1	200816_s_at	0.739446067488791	-0.635383779921147	-0.1	0.791659482138417	0.404668875995102	0	NA	1.90835877862386	0.2	0.622903365650448	0.975683558755862	0.1
ENSG00000007171	NOS2	210037_s_at	0.410453103130568	-1.32967786680994	-0.1	0.106456170123385	-2.15773655788287	-0.1	NA	-1.44419587269218	-0.1	NA	-1.30277053691795	-0.1
ENSG00000007174	DNAH9	207959_s_at	0.14480185095224	-2.12049164609045	-0.1	0.437554364358076	-1.07554541659366	0	NA	-1.51545037348933	-0.1	NA	-2.41304677442097	-0.2
ENSG00000007202	KIAA0100	201729_s_at	0.870246874527547	-0.345467039166432	0	0.322241214878147	-1.35009109132699	-0.1	NA	0.220784259887032	0	NA	1.018892447483	0.1
ENSG00000007216	SLC13A2	239805_at	0.126157512019566	-2.2061872036718	-0.5	0.322241214878147	-1.35024860626131	-0.2	0.711172994688036	-0.574842876265951	-0.2	0.600014279139978	-1.0410789874237	-0.3
ENSG00000007237	GAS7	202192_s_at	0.145341202276153	2.11717798828328	0.2	0.0001678060152656	4.59066605469217	0.3	NA	1.6164867610847	0.2	0.749268038844076	0.605786665072211	0.1
ENSG00000007255	TRAPPC6A	204985_s_at	0.0436369096623783	-2.7945344078621	-0.2	0.225785962601332	-1.63209945736627	-0.1	NA	-1.1364019586635	-0.1	NA	-2.26202289139712	-0.2
ENSG00000007264	MATK	206267_s_at	0.539719935944541	-1.05723287824055	-0.1	0.210820886784594	1.68349149546063	0.1	NA	1.37576534670566	0.1	NA	0.0451852733441467	0
ENSG00000007306	CEACAM7	211848_s_at	0.629102066474713	-0.867141334728746	0	0.10539867873194	-2.16403712554098	-0.1	NA	-3.26590696599638	-0.2	NA	-1.81669237265791	-0.1
ENSG00000007312	CD79B	205297_s_at	0.991715327443266	0.0218788519858068	0	0.0269803706457443	2.92069334533369	0.2	NA	0.502256889904016	0.1	0.647398046868424	-0.885281257809219	-0.1
ENSG00000007314	SCN4A	206981_at	0.284334456378146	-1.64923496508906	-0.1	0.402926846702044	-1.15342331490032	-0.1	NA	-0.511517284161592	0	NA	-0.717320149722758	-0.1
ENSG00000007341	ST7L	230079_at	0.876571247399652	-0.33105475336064	0	0.27130518900563	-1.48916868062201	-0.1	NA	-1.13967002842108	-0.1	NA	-0.380406410070724	0
ENSG00000007350	TKTL1	214183_s_at	0.915531161696402	-0.236471904999555	0	0.242216214118443	-1.57801864221914	-0.1	NA	-2.11717316256959	-0.2	NA	-1.04306236729263	-0.1
ENSG00000007372	PAX6	205646_s_at	0.636733254887257	-0.849945574396482	0	0.0104822533786719	-3.3282519832752	-0.1	NA	-2.76997897503597	-0.2	NA	-1.59110774953957	-0.1
ENSG00000007376	RPUSD1	226078_at	0.0523226650264409	-2.69975576303779	-0.1	0.497627525525564	-0.953672970421496	0	NA	-0.965162633645566	-0.1	NA	-2.7376749608918	-0.2
ENSG00000007384	RHBDF1	218686_s_at	0.0176147745413232	3.23061593963137	0.2	0.959038875572192	-0.0855500783929943	0	NA	0.361055384783344	0	NA	3.13293164818435	0.2
ENSG00000007392	LUC7L	223295_s_at	0.13352871772089	2.17141796279073	0.2	0.295114077305413	1.42145153410313	0.1	NA	1.90964675747121	0.2	NA	2.84684755559534	0.2
ENSG00000007402	CACNA2D2	204811_s_at	0.880161429574959	-0.320476870868741	0	0.0545974998825391	-2.56349468539049	-0.1	NA	-1.54632245239659	-0.2	NA	-1.15546300426478	-0.1
ENSG00000007516	BAIAP3	216356_x_at	0.0321107142568159	-2.94762556972776	-0.1	0.00935937640098991	-3.37263726944772	-0.1	NA	-1.10067262214836	-0.1	NA	-1.04271603691141	-0.1
ENSG00000007520	TSR3	213105_s_at	0.520908185327001	-1.09347068066452	-0.1	0.852380407581511	-0.289852016289766	0	NA	0.464790872707777	0	NA	-0.592778338944498	0
ENSG00000007541	PIGQ	204144_s_at	0.0768159049410668	-2.49482914195822	-0.2	0.128661076085844	-2.03355463583858	-0.1	NA	0.0825491845827822	0	NA	-0.78769174129275	-0.1
ENSG00000007545	CRAMP1	225172_at	0.492398278150999	1.15376952273236	0.1	0.0184983957219707	3.09798768685178	0.1	NA	2.10696069676913	0.1	NA	0.611611201231442	0
ENSG00000007866	TEAD3	209454_s_at	0.790992491766804	0.524895589474741	0	0.575523806658266	-0.800484945384136	0	NA	0.061569882226254	0	NA	0.55204092249942	0
ENSG00000007908	SELE	206211_at	0.0034309046664015	3.94140418824375	0.6	0.046885332517146	2.64487315959348	0.3	0.332649149499423	1.69673667876757	0.4	0.162602628271919	3.01584316041883	0.6
ENSG00000007923	DNAJC11	215792_s_at	0.0625292616881364	-2.61299499019721	-0.2	0.103719802447258	-2.17481881526902	-0.1	NA	0.300214380134566	0	NA	-0.768830227360041	-0.1
ENSG00000007933	FMO3	206496_at	0.890556672087568	-0.294946969556297	0	0.075044533786007	2.37583046891356	0.3	0.714083960154344	-0.567187640843057	-0.2	0.231872764882131	-2.69988984227792	-0.5
ENSG00000007944	MYLIP	228098_s_at	0.38523317828628	1.38704740740698	0.1	0.307223761474764	1.38968499369622	0.1	NA	0.631695115961772	0.1	NA	1.20796676232499	0.1
ENSG00000007952	NOX1	210808_s_at	0.0137994455414486	-3.34312595796193	-0.1	0.423329791239972	-1.10817116260636	0	NA	-0.038951088543444	0	NA	-2.02851114219051	-0.1
ENSG00000007968	E2F2	228361_at	0.203875957161787	1.89213402120944	0.1	0.171989107603364	1.83447145950496	0.1	NA	-1.60483201367673	-0.1	NA	-0.979682765153532	-0.1
ENSG00000008018	PSMB1	214288_s_at	0.70406210297236	0.711720203955059	0	0.0079337692750622	3.43299899567862	0.1	NA	1.10974447710774	0.1	NA	-0.657569113777118	0
ENSG00000008056	SYN1	1553264_a_at	0.475245162652996	1.19039074500341	0.1	0.341386682902469	-1.3015295487332	-0.1	NA	-3.57796674893704	-0.3	NA	-1.58527277523692	-0.1
ENSG00000008083	JARID2	203297_s_at	0.965179242547228	-0.103227433326039	0	0.000416166278508922	4.35184322147425	0.2	NA	2.90002749756686	0.2	NA	0.228153394617928	0
ENSG00000008086	CDKL5	227004_at	0.94882965912968	-0.147749943144355	0	0.629738495940078	-0.698285703189122	-0.1	0.677750813557807	0.644014986416033	0.1	0.725628100535671	0.665627075789504	0.1
ENSG00000008118	CAMK1G	215161_at	0.884425220343723	-0.309893372960262	0	0.227851736720673	-1.62385769755976	-0.1	NA	-2.60800662830242	-0.2	NA	-2.01382059378089	-0.1
ENSG00000008130	NADK	208919_s_at	0.940776675205135	0.165887928324388	0	0.000156674797044482	4.60834745178958	0.2	NA	2.50874771774483	0.2	NA	-0.351762961860491	0
ENSG00000008196	TFAP2B	214451_at	0.258325528977854	-1.72064402363806	-0.2	0.292645294902393	-1.42881030742215	-0.1	0.520149869185152	1.01519895170421	0.2	0.788902924514532	0.515509218925958	0.1
ENSG00000008197	TFAP2D	233987_at	0.554024902908898	-1.02805818649648	-0.1	0.128694691244317	-2.03326278277072	-0.1	NA	-2.51402965635153	-0.2	NA	-2.21468125403509	-0.1
ENSG00000008226	DLEC1	215085_x_at	0.449262755833522	1.24695384750115	0.1	0.0830186753628011	-2.31223772664525	-0.1	NA	-3.81804885820304	-0.3	NA	-0.644896675278336	0
ENSG00000008256	CYTH3	225147_at	0.609517721138328	-0.909901083280256	-0.1	0.379640039353945	-1.20716874939841	-0.1	NA	1.22354537498977	0.1	NA	0.657420666069232	0.1
ENSG00000008277	ADAM22	213411_at	0.489604987194415	-1.15986239703318	-0.2	0.16599201496126	-1.85868524566208	-0.2	0.706709389242886	0.585693081270725	0.1	0.636868422265971	0.924680650775446	0.1
ENSG00000008282	SYPL1	201259_s_at	0.387745241300355	1.3810878477309	0.1	0.0242099633059011	-2.96912959726993	-0.2	NA	-1.15696134861539	-0.1	NA	1.14181876688088	0.1
ENSG00000008283	CYB561	209163_at	0.0675975612705136	-2.56893414127983	-0.1	0.0259442765731421	-2.93958266725874	-0.1	NA	-0.178596107252614	0	NA	-0.560180108836635	0
ENSG00000008294	SPAG9	212470_at	0.86570411383249	-0.354782953280277	0	0.635464226547436	0.687074042608021	0	NA	1.30531975639256	0.1	NA	0.581542029375824	0.1
ENSG00000008300	CELSR3	40020_at	0.834131913084827	-0.427611607822116	0	0.271270668348646	-1.48943688641233	0	NA	-2.19609365825173	-0.1	NA	-1.42411897421224	-0.1
ENSG00000008311	AASS	210852_s_at	0.272772530091126	-1.67998885154997	-0.2	0.853940461285517	0.286685360731086	0	0.376499787605182	1.49995148072044	0.2	0.942702411145751	-0.138285890588473	0
ENSG00000008323	PLEKHG6	220073_s_at	0.599619646383063	-0.930613122377369	-0.1	0.00579360091167964	-3.55162019603769	-0.2	NA	-2.24434388438245	-0.2	NA	-1.02014549976804	-0.1
ENSG00000008324	SS18L2	218283_at	0.858726998913749	0.372207102741042	0	0.0438836620380847	2.67802763675049	0.1	NA	0.257410613577262	0	NA	-1.17030038650785	-0.1
ENSG00000008382	MPND	233651_s_at	0.103312552894753	-2.32414597888369	-0.2	0.0604210598724859	-2.506542946663	-0.2	NA	-1.24948319346544	-0.1	NA	-1.59071640398003	-0.2
ENSG00000008394	MGST1	224918_x_at	0.361873505698372	-1.44380160516448	-0.2	0.0941942942446867	-2.23592854509217	-0.2	0.303785899851797	-1.84204577612003	-0.3	0.531358148004015	-1.29410336963793	-0.2
ENSG00000008405	CRY1	209674_at	0.149066355252783	2.09927683953089	0.2	0.0212875621744476	3.03389503844212	0.2	NA	1.8696051910793	0.2	NA	2.03123254194534	0.2
ENSG00000008438	PGLYRP1	207384_at	0.932727147319236	0.185482980653857	0	0.162155949179191	-1.87384109314462	-0.1	NA	-1.26311413551167	-0.1	NA	-0.00576307687615568	0
ENSG00000008441	NFIX	228278_at	0.810156132973456	-0.484238314833659	0	0.731644029353653	-0.513165797057494	0	NA	-0.628687480883333	0	NA	-0.670781666886381	0
ENSG00000008513	ST3GAL1	208322_s_at	0.0714548211103512	-2.53587782218918	-0.3	0.766935206781232	0.447616289276033	0	NA	-0.363575670604943	0	0.191773735311838	-2.84804588640454	-0.3
ENSG00000008516	MMP25	207890_s_at	0.0636593362732626	-2.60389496425769	-0.2	0.847562953369617	-0.299611007344529	0	NA	-0.921479545404416	-0.1	NA	-2.75138901565403	-0.2
ENSG00000008517	IL32	203828_s_at	0.000173879129885676	5.06306233243207	0.8	2.10619010099178e-06	5.60123029193252	0.7	0.796233350168852	-0.405096989658926	-0.1	0.928025973620404	-0.173944092814194	0
ENSG00000008710	PKD1	202328_s_at	0.661622811481761	-0.799933524160004	0	0.825057884986853	-0.343024867456864	0	NA	1.02721231332914	0.1	NA	0.479148362293905	0
ENSG00000008735	MAPK8IP2	1556001_at	0.0561134232220596	2.66667614055488	0.2	0.514798722923973	-0.920098732165807	0	NA	-3.06558792948841	-0.2	NA	0.00254196573808574	0
ENSG00000008838	MED24	213043_s_at	0.929533608292113	0.195452139531254	0	0.982701519665653	0.0365324411194873	0	NA	0.412268795679763	0	NA	0.053287239313862	0
ENSG00000008853	RHOBTB2	209441_at	0.720869440631041	0.674438580800311	0	0.799693700560427	-0.390011195401681	0	NA	-1.77808331628592	-0.1	NA	-0.555959415896865	0
ENSG00000008869	HEATR5B	233642_s_at	0.970956330105971	0.0807463697035866	0	0.143612480515974	1.95637313523398	0.1	NA	2.99522502342774	0.2	NA	0.702813030561004	0.1
ENSG00000008952	SEC62	208942_s_at	0.839798924286363	-0.414178992967727	-0.1	0.844475103363218	-0.304690384224858	0	0.631975827915148	0.744126078188477	0.2	0.59897588324128	1.04368570100891	0.2
ENSG00000008988	RPS20	200949_x_at	NA	1.33089963427843	0.1	0.0297182292619175	2.87473046298766	0.1	NA	0.38455201006708	0	NA	-0.329889525518213	0
ENSG00000009307	CSDE1	219939_s_at	0.963287967023599	-0.108406759665611	0	0.616865924563389	0.723498130939214	0	NA	1.73968715952384	0.1	NA	0.745253114528943	0.1
ENSG00000009335	UBE3C	201817_at	0.545199099709616	1.04580825006798	0.1	0.13564426523763	1.99833321376746	0.1	NA	2.02967485425387	0.2	NA	1.12492711206923	0.1
ENSG00000009413	REV3L	208070_s_at	0.670268897287258	0.780870917053647	0.1	0.792053904219352	0.403837510353668	0	0.319048416643762	1.75862672528503	0.4	0.349612403421046	2.0647631829875	0.4
ENSG00000009694	TENM1	205728_at	0.563828890232066	-1.00809947981103	-0.2	0.889993572578269	-0.219494155584545	0	0.390790011273723	1.43272589019629	0.5	0.578332773227243	1.10915291770247	0.3
ENSG00000009709	PAX7	208060_at	0.921049733585578	0.219054341734354	0	0.072286493342294	-2.39918101163099	-0.1	NA	-3.73542566271574	-0.3	NA	-1.90254378901175	-0.1
ENSG00000009724	MASP2	216968_at	0.249325862292788	-1.7474357380358	-0.1	0.0706966280132627	-2.41014168978684	-0.1	NA	-2.32072058596352	-0.1	NA	-2.20774519808002	-0.1
ENSG00000009765	IYD	231070_at	0.114208665624908	-2.26539118248054	-0.4	0.847068432572063	0.300370278612505	0	0.808816851536404	-0.380254167482551	-0.1	0.388234575496638	-1.89382469909784	-0.4
ENSG00000009780	FAM76A	228604_at	0.988418917666153	-0.0299819914644781	0	0.946465025398149	0.110348105140301	0	NA	1.69918390399766	0.1	NA	1.07469395697419	0.1
ENSG00000009790	TRAF3IP3	205804_s_at	0.46906521854168	1.20204178438941	0.1	4.60739922686701e-12	8.1136846166464	0.7	0.175432677881891	2.46868517849037	0.4	0.474442456956495	-1.50607705771071	-0.3
ENSG00000009830	POMT2	220632_s_at	NA	-0.578336107137714	0	0.0404100116726669	-2.72123371037993	-0.1	NA	-2.81756830296891	-0.1	NA	-1.2442481852361	-0.1
ENSG00000009844	VTA1	224437_s_at	0.689376504090471	-0.742305528900571	-0.1	0.245273086306738	1.56700017235473	0.1	NA	2.19576294881663	0.1	NA	-0.201957546433205	0
ENSG00000009950	MLXIPL	221163_s_at	0.00823200829766851	-3.55693268555318	-0.3	0.0193395070574612	-3.07814376054482	-0.2	NA	-0.87041141526138	-0.1	0.560232619604061	-1.15638033066256	-0.1
ENSG00000009954	BAZ1B	208445_s_at	0.880574752179459	-0.319389930126061	0	0.728856699934007	0.517996366034707	0	NA	1.18871215478053	0.1	NA	0.354638236005374	0
ENSG00000010017	RANBP9	202582_s_at	0.937242312455898	-0.175470350474244	0	0.0909424362878109	2.25828449487291	0.1	NA	1.27041394711263	0.1	NA	-0.536526531519227	0
ENSG00000010030	ETV7	221680_s_at	0.0860098767714048	-2.4267860726085	-0.1	0.175123999089531	1.82179310927047	0.1	NA	-0.190953089530591	0	NA	-2.60269067183977	-0.2
ENSG00000010072	SPRTN	223511_at	0.237542293458122	-1.78434658842593	-0.1	0.796023683220374	-0.396721484138287	0	NA	1.90349608388828	0.1	NA	0.32474347296046	0
ENSG00000010165	EEF1AKNMT	212407_at	0.828994691020039	0.439553444506863	0	0.142595363503603	1.9616032960429	0.1	NA	0.388570156350115	0	NA	-0.751651323463674	-0.1
ENSG00000010219	DYRK4	212954_at	0.107876348034564	2.29843372203408	0.1	0.291490911590657	1.43178041447501	0.1	NA	-1.10719904404605	-0.1	NA	-0.352223058029907	0
ENSG00000010244	ZNF207	200828_s_at	0.0852941150249171	2.43270867325747	0.1	0.20754833798929	1.69659754138936	0.1	NA	0.433590345912298	0	NA	0.736333501572842	0
ENSG00000010256	UQCRC1	201903_at	0.0168814887974464	-3.24916442662285	-0.2	0.0838698976026908	-2.30657753827721	-0.1	NA	0.479868286929368	0	NA	-0.836389111846014	-0.1
ENSG00000010270	STARD3NL	223065_s_at	0.0339374512939283	2.92107044917044	0.2	0.847374209651295	0.299899457741366	0	NA	-0.250336528317373	0	NA	1.5689896529391	0.1
ENSG00000010278	CD9	201005_at	0.174058999199683	2.00023101124784	0.2	0.406328346283037	-1.14626250948921	-0.1	0.72265570408412	0.549600085802547	0.1	0.316153265524584	2.23778094481555	0.3
ENSG00000010282	HHATL	223572_at	0.782638407140563	-0.54035694551302	-0.1	0.488839035341438	0.970976009086147	0.1	0.336976291202528	1.66498856515645	0.3	0.862371182389533	0.330241012088635	0.1
ENSG00000010292	NCAPD2	201774_s_at	0.369642859592768	1.4259385644976	0.1	0.00423295574468918	3.65709871023386	0.2	NA	0.495954716442434	0	NA	-0.705711566586983	-0.1
ENSG00000010295	IFFO1	209721_s_at	0.0521719247318312	2.70160822649433	0.2	3.24388158802912e-05	4.99423718037192	0.2	NA	2.48473136098563	0.2	NA	1.76644294658913	0.1
ENSG00000010310	GIPR	231291_at	0.561478524694873	-1.01209021697338	-0.1	0.184806408484111	-1.78084737402545	-0.1	NA	-2.31524636558796	-0.1	NA	-1.53224246604812	-0.1
ENSG00000010318	PHF7	215622_x_at	0.801222678450758	-0.502964021795157	0	0.152949812515516	-1.91188668021097	-0.1	NA	-2.26878162234412	-0.1	NA	-2.14279244694108	-0.1
ENSG00000010319	SEMA3G	219689_at	0.157736907165882	-2.06434311720241	-0.2	0.055804904523786	-2.55002038645834	-0.2	0.698890595149412	0.601584082928817	0.1	0.857418926495978	0.342280314256152	0
ENSG00000010322	NISCH	201591_s_at	0.584149390938855	0.96199886795542	0.1	0.471559006616893	1.00591893548907	0	NA	1.30734526284328	0.1	NA	0.971898271424148	0.1
ENSG00000010327	STAB1	38487_at	0.0181533549897318	3.21746132319138	0.3	0.000114540145269843	4.68904138650146	0.4	0.155124624372817	2.58020652667374	0.3	0.428049945603851	1.73781493252863	0.2
ENSG00000010361	FUZ	221187_s_at	0.15115029623921	-2.09101645961624	-0.1	0.000633572371656795	-4.23709360276407	-0.2	NA	-1.70087284109363	-0.1	NA	-0.419637019215296	0
ENSG00000010379	SLC6A13	237058_x_at	0.0277414822766386	-3.01815675531236	-0.5	0.134622056513385	-2.00273888510612	-0.2	0.847009624258466	-0.306407578880241	-0.1	0.613582057670225	-1.00644684804566	-0.2
ENSG00000010404	IDS	210666_at	0.310531174628978	-1.57572726766844	-0.1	0.383460094270659	-1.19840128294594	0	NA	-0.0853216884571375	0	NA	-0.477091481336647	0
ENSG00000010438	PRSS3	213421_x_at	0.149124255784032	-2.09883539040137	-0.2	0.157429549984517	-1.89345255830994	-0.1	NA	-1.96385287285679	-0.2	NA	-2.15490741420355	-0.2
ENSG00000010539	ZNF200	207338_s_at	0.320896625079774	1.54817723235259	0.1	0.000724753665100476	4.19828852654826	0.2	NA	3.42809167063371	0.3	NA	1.59515888467363	0.1
ENSG00000010610	CD4	203547_at	0.0980166464110468	2.35315912329086	0.3	5.63000175738163e-08	6.3507488741746	0.6	0.503739692695377	1.06123694092423	0.2	0.70336089014188	-0.721774083299971	-0.1
ENSG00000010626	LRRC23	206076_at	0.0743056528889003	-2.51347808868764	-0.2	0.123898392021441	-2.05893290426921	-0.1	NA	-0.973356822859958	-0.1	NA	-1.14765046259465	-0.1
ENSG00000010671	BTK	205504_at	0.893311972750276	0.288125456576126	0	8.46790318844465e-08	6.26885645245695	0.5	0.261363600464229	2.04209362414205	0.3	0.662646958059963	-0.835879470248542	-0.1
ENSG00000010704	HFE	206087_x_at	0.924405888137363	0.208119839267747	0	0.664016980553734	-0.634329049875968	0	NA	-1.02992901216284	-0.1	NA	-0.560523501185261	0
ENSG00000010803	SCMH1	221216_s_at	0.925886264201597	0.204366026213011	0	0.0481219012496564	-2.63144032533649	-0.1	NA	-1.70079590152635	-0.1	NA	0.140197713641278	0
