Gene ID	Gene Name	g2_g1.p-value	g2_g1.log2foldchange
ENSG00000033011	ALG1	0.290410385771253	0.4
ENSG00000033030	ZCCHC8	0.138942936559906	-0.5
ENSG00000033050	ABCF2	0.00368042555269436	0.9
ENSG00000033100	CHPF2	0.291748665316369	0.3
ENSG00000033122	LRRC7	0.0564345692189965	-0.7
ENSG00000033170	FUT8	0.00693235936785902	1.2
ENSG00000033178	UBA6	0.803621512284945	0.1
ENSG00000033327	GAB2	0.0418484941078952	0.8
ENSG00000033627	ATP6V0A1	0.403120353101559	-0.3
ENSG00000033800	PIAS1	0.257147105396324	0.3
ENSG00000033867	SLC4A7	0.00519284422631038	0.8
ENSG00000034053	APBA2	0.0015732064480154	1.7
ENSG00000034152	MAP2K3	0.00184730947307375	-1
ENSG00000034239	EFCAB1	0.534024216296648	-0.6
ENSG00000034510	TMSB10	4.3108554953019e-17	2.4
ENSG00000034533	ASTE1	0.882425577347209	0
ENSG00000034677	RNF19A	0.000342396970767843	1.2
ENSG00000034693	PEX3	2.08988472193962e-08	-1.7
ENSG00000034713	GABARAPL2	0.546181693482556	0.2
ENSG00000034971	MYOC	NA	-1.1
ENSG00000035115	SH3YL1	2.02494269650334e-22	2.1
ENSG00000035141	FAM136A	0.73581537580577	-0.1
ENSG00000035403	VCL	0.0332849836564731	0.7
ENSG00000035499	DEPDC1B	1.36318275124567e-19	5.2
ENSG00000035664	DAPK2	0.720007398945837	-0.3
ENSG00000035681	NSMAF	0.0100449646262949	0.7
ENSG00000035687	ADSS2	0.00286173881232416	0.9
ENSG00000035720	STAP1	0.380789640412016	-0.7
ENSG00000035862	TIMP2	1.18446082770219e-07	1.7
ENSG00000035928	RFC1	0.828085069676544	0.1
ENSG00000036054	TBC1D23	0.0308550659032661	-0.4
ENSG00000036257	CUL3	0.396825227339978	-0.2
ENSG00000036448	MYOM2	0.248944372467638	-0.7
ENSG00000036473	OTC	2.87195292842763e-25	-6.6
ENSG00000036530	CYP46A1	0.0414389148289754	-1.1
ENSG00000036549	ZZZ3	0.79431964048119	0.1
ENSG00000036565	SLC18A1	0.394537671640736	-1.2
ENSG00000036672	USP2	1.74711163164846e-15	-4
ENSG00000036828	CASR	0.909532956422614	-0.1
ENSG00000037042	TUBG2	0.000524942946620348	1.1
ENSG00000037241	RPL26L1	0.805759090724835	-0.1
ENSG00000037280	FLT4	0.0147929843604222	-1
ENSG00000037474	NSUN2	0.265411694014737	-0.3
ENSG00000037637	FBXO42	3.72758648731828e-06	-0.6
ENSG00000037749	MFAP3	0.217511391594064	0.5
ENSG00000037757	MRI1	0.182885383694455	0.5
ENSG00000037897	METTL1	0.581094529465184	-0.2
ENSG00000037965	HOXC8	0.00571015343226401	4.9
ENSG00000038002	AGA	0.11951143229379	-0.5
ENSG00000038210	PI4K2B	2.19921179795439e-16	-1.9
ENSG00000038219	BOD1L1	0.011159630886874	0.6
ENSG00000038274	MAT2B	0.270056474920642	-0.4
ENSG00000038295	TLL1	0.419981454261886	0.8
ENSG00000038358	EDC4	0.885112431923093	0
ENSG00000038382	TRIO	5.43838127549886e-09	1
ENSG00000038427	VCAN	1.2520629435287e-18	4.1
ENSG00000038532	CLEC16A	0.240808065069288	0.3
ENSG00000038945	MSR1	0.0441624947284559	-0.9
ENSG00000039068	CDH1	0.00023777853567066	1.1
ENSG00000039123	MTREX	0.400455237075022	0.2
ENSG00000039139	DNAH5	1.54173370115779e-05	1.9
ENSG00000039319	ZFYVE16	0.181507241518599	-0.3
ENSG00000039523	RIPOR1	0.763946366217375	0.1
ENSG00000039537	C6	6.47720428979412e-20	-5.4
ENSG00000039560	RAI14	0.850565788570023	-0.1
ENSG00000039600	SOX30	0.318510456806093	1.2
ENSG00000039650	PNKP	0.00190154776603134	0.6
ENSG00000039987	BEST2	0.703642145962717	-0.6
ENSG00000040199	PHLPP2	0.931924441750501	0
ENSG00000040275	SPDL1	2.50795180048494e-11	1.7
ENSG00000040341	STAU2	0.708059647824381	0.1
ENSG00000040487	SLC66A1	7.46784012333059e-09	-1.6
ENSG00000040531	CTNS	0.0154217264605203	0.6
ENSG00000040608	RTN4R	0.0153154770131829	-0.7
ENSG00000040633	PHF23	0.626241414063293	-0.1
ENSG00000040731	CDH10	NA	-0.3
ENSG00000040933	INPP4A	0.812261269803972	0.1
ENSG00000041353	RAB27B	1.69938817716968e-09	4.1
ENSG00000041357	PSMA4	0.182539676931133	-0.3
ENSG00000041515	MYO16	0.000775386480556213	-2.8
ENSG00000041802	LSG1	0.0195068399038866	-0.7
ENSG00000041880	PARP3	0.0869542206153368	-0.5
ENSG00000041982	TNC	4.47510194136684e-06	3.2
ENSG00000041988	THAP3	0.361460200089623	-0.3
ENSG00000042062	RIPOR3	0.63498122320728	0.4
ENSG00000042088	TDP1	0.620744596785812	0.2
ENSG00000042286	AIFM2	0.895003232038794	0.1
ENSG00000042304	C2orf83	NA	0.5
ENSG00000042317	SPATA7	0.841587386162246	0.1
ENSG00000042429	MED17	0.265852663293009	0.3
ENSG00000042445	RETSAT	0.00330984581830533	-1.1
ENSG00000042493	CAPG	3.20561294462904e-09	2.6
ENSG00000042753	AP2S1	0.0216152607354567	-0.6
ENSG00000042781	USH2A	2.26056720380069e-23	-5
ENSG00000042813	ZPBP	NA	-1.3
ENSG00000042832	TG	0.355080978507893	-0.5
ENSG00000042980	ADAM28	3.16267862831268e-07	3.3
ENSG00000043039	BARX2	3.82861729701695e-10	5.1
ENSG00000043093	DCUN1D1	0.128096979871937	-0.5
ENSG00000043143	JADE2	4.72837042748165e-10	2
ENSG00000043355	ZIC2	9.94432275741405e-10	6.6
ENSG00000043462	LCP2	0.000238314912354378	-1
ENSG00000043514	TRIT1	0.291657078178769	0.4
ENSG00000043591	ADRB1	1.91760385407e-05	-3.4
ENSG00000044012	GUCA2B	0.000331151310460423	-2
ENSG00000044090	CUL7	4.77252294851974e-07	1.2
ENSG00000044115	CTNNA1	2.11645939776794e-05	1
ENSG00000044446	PHKA2	0.000275404262914969	-1.2
ENSG00000044459	CNTLN	1.45462468025771e-17	-2.3
ENSG00000044524	EPHA3	0.0126249848570634	1.5
ENSG00000044574	HSPA5	0.681736407945751	-0.1
ENSG00000046604	DSG2	1.75749574675283e-16	3.1
ENSG00000046647	GEMIN8	1.77109144397651e-05	1
ENSG00000046651	OFD1	0.0420175345461253	0.7
ENSG00000046653	GPM6B	0.000984292460464333	1.3
ENSG00000046774	MAGEC2	0.666161952541539	1
ENSG00000046889	PREX2	0.122812012345165	-0.7
ENSG00000047056	WDR37	0.868018283465847	-0.1
ENSG00000047188	YTHDC2	0.0398213839851347	-0.4
ENSG00000047230	CTPS2	0.000110829401743322	1
ENSG00000047249	ATP6V1H	0.0262984099372247	0.8
ENSG00000047315	POLR2B	0.0604897015180977	0.5
ENSG00000047346	FAM214A	0.00897659904179499	-0.7
ENSG00000047365	ARAP2	0.933800501010299	0
ENSG00000047410	TPR	0.0184558067244535	0.4
ENSG00000047457	CP	8.22865683440266e-06	-3.6
ENSG00000047578	KATNIP	9.18669479579923e-07	1.1
ENSG00000047579	DTNBP1	0.0166367935918325	0.6
ENSG00000047597	XK	0.831307799504958	0.2
ENSG00000047617	ANO2	0.396418400330985	-0.7
ENSG00000047621	C12orf4	0.0403083749777567	0.5
ENSG00000047634	SCML1	1.73293690254829e-07	-2.1
ENSG00000047644	WWC3	0.000142088147315043	0.7
ENSG00000047648	ARHGAP6	0.0032543657730711	1.3
ENSG00000047662	FAM184B	0.393521987036862	-0.4
ENSG00000047849	MAP4	2.00402701404927e-05	0.9
ENSG00000047932	GOPC	0.0706742664750758	-0.5
ENSG00000047936	ROS1	0.0388420767037769	-1.7
ENSG00000048028	USP28	0.00029234960049986	-0.6
ENSG00000048052	HDAC9	1.35263582810438e-05	1.9
ENSG00000048140	TSPAN17	3.31355106271122e-11	1.5
ENSG00000048162	NOP16	0.327864600788064	-0.3
ENSG00000048342	CC2D2A	2.11934769405702e-15	2.1
ENSG00000048392	RRM2B	0.346464664006758	0.4
ENSG00000048405	ZNF800	0.0399317623776392	-0.5
ENSG00000048462	TNFRSF17	0.450389629110003	-0.8
ENSG00000048471	SNX29	0.108595678754986	0.6
ENSG00000048540	LMO3	0.2117201032251	1
ENSG00000048544	MRPS10	0.722905638548262	-0.1
ENSG00000048545	GUCA1A	0.407094179590501	1.6
ENSG00000048649	RSF1	0.102981770782819	0.8
ENSG00000048707	VPS13D	0.0178420997649479	-0.5
ENSG00000048740	CELF2	0.777051428833995	0.1
ENSG00000048828	FAM120A	0.146111173175019	-0.3
ENSG00000048991	R3HDM1	0.0655645667445584	0.3
ENSG00000049089	COL9A2	1.28698936968177e-05	2.5
ENSG00000049130	KITLG	0.000712527399024948	1.4
ENSG00000049167	ERCC8	0.967611484455415	0
ENSG00000049192	ADAMTS6	0.129515583032202	1
ENSG00000049239	H6PD	3.3062539384723e-36	-3.4
ENSG00000049245	VAMP3	0.936988819033629	0
ENSG00000049246	PER3	1.63911754268477e-07	-2.2
ENSG00000049247	UTS2	0.410339271277014	-1.5
ENSG00000049249	TNFRSF9	0.401083891800056	-0.6
ENSG00000049283	EPN3	2.09758093413273e-13	5.8
ENSG00000049323	LTBP1	0.002073977626736	1.4
ENSG00000049449	RCN1	0.478574416898014	0.3
ENSG00000049540	ELN	0.0107024524888606	1.4
ENSG00000049541	RFC2	0.131540335043121	0.5
ENSG00000049618	ARID1B	0.978281063687389	0
ENSG00000049656	CLPTM1L	0.24368209247319	-0.4
ENSG00000049759	NEDD4L	0.459005070338651	0.3
ENSG00000049768	FOXP3	0.285219101231893	-0.9
ENSG00000049769	PPP1R3F	7.41241384284323e-05	1.4
ENSG00000049860	HEXB	0.524123954529607	-0.2
ENSG00000049883	PTCD2	0.625690712988975	-0.2
ENSG00000050030	NEXMIF	0.476643786453949	0.9
ENSG00000050130	JKAMP	0.0614529645337654	0.5
ENSG00000050165	DKK3	4.77058091669906e-08	2.4
ENSG00000050327	ARHGEF5	0.453718708934768	0.4
ENSG00000050344	NFE2L3	1.75702619610513e-07	1.4
ENSG00000050393	MCUR1	0.801869548431102	-0.1
ENSG00000050405	LIMA1	0.069553054246366	0.7
ENSG00000050426	LETMD1	0.315781736142159	0.2
ENSG00000050438	SLC4A8	0.542754790462688	0.2
ENSG00000050555	LAMC3	0.129501931227659	1
ENSG00000050628	PTGER3	0.26511485366218	0.9
ENSG00000050730	TNIP3	0.0798071103631286	-1.4
ENSG00000050748	MAPK9	0.168247662151183	0.3
ENSG00000050767	COL23A1	0.934494323047791	0.1
ENSG00000050820	BCAR1	0.00238168734398016	0.9
ENSG00000051009	FAM160A2	0.000898562620825487	-0.9
ENSG00000051108	HERPUD1	6.80963580078677e-06	-0.8
ENSG00000051128	HOMER3	4.49782318195069e-16	2.4
ENSG00000051180	RAD51	0.151249958100191	1.8
ENSG00000051341	POLQ	0.000114401330634164	1.7
ENSG00000051382	PIK3CB	0.023960963508098	0.7
ENSG00000051523	CYBA	4.65126331619185e-07	1.5
ENSG00000051596	THOC3	0.574241674434569	0.3
ENSG00000051620	HEBP2	4.27034795515105e-05	-1
ENSG00000051825	MPHOSPH9	0.0797208350806526	-0.7
ENSG00000052126	PLEKHA5	0.141472868627236	0.5
ENSG00000052344	PRSS8	1.60837023304892e-09	2.3
ENSG00000052723	SIKE1	0.12019283446407	-0.4
ENSG00000052749	RRP12	0.522318507163202	0.4
ENSG00000052795	FNIP2	0.0217306772195407	-1
ENSG00000052802	MSMO1	2.99059452739072e-24	-3.6
ENSG00000052841	TTC17	0.0445400252527372	-0.4
ENSG00000052850	ALX4	0.0716496517212667	2.2
ENSG00000053108	FSTL4	0.0319273508216516	1.6
ENSG00000053254	FOXN3	1.24919863931244e-07	-1.7
ENSG00000053328	METTL24	0.130316717867677	1.1
ENSG00000053371	AKR7A2	1.45058360525002e-06	-1.4
ENSG00000053372	MRTO4	1.36489468469408e-08	-1.4
ENSG00000053438	NNAT	0.844126744674334	-0.1
ENSG00000053501	USE1	0.0138043093230322	-0.6
ENSG00000053524	MCF2L2	0.00862814569311826	1.4
ENSG00000053702	NRIP2	0.0633743929434373	0.7
ENSG00000053747	LAMA3	1.00416301906742e-11	3.1
ENSG00000053770	AP5M1	0.335731329322362	-0.3
ENSG00000053900	ANAPC4	0.137317585501533	0.4
ENSG00000053918	KCNQ1	1.83686946755289e-05	1.9
ENSG00000054116	TRAPPC3	0.424010263978885	0.2
ENSG00000054118	THRAP3	0.258515379326372	-0.3
ENSG00000054148	PHPT1	0.445678405039955	0.2
ENSG00000054179	ENTPD2	5.17590969970342e-09	2.9
ENSG00000054219	LY75	0.85473949719997	0.1
ENSG00000054267	ARID4B	0.0512352941046971	0.4
ENSG00000054277	OPN3	0.436456532699604	-0.4
ENSG00000054282	SDCCAG8	0.000803630338031632	1
ENSG00000054356	PTPRN	0.000110970733772855	4.1
ENSG00000054392	HHAT	0.0760805212865838	0.6
ENSG00000054523	KIF1B	5.92001729018627e-05	-0.8
ENSG00000054598	FOXC1	0.000108883773812327	1.9
ENSG00000054611	TBC1D22A	0.0154345062122771	0.6
ENSG00000054654	SYNE2	0.0741965778322345	0.9
ENSG00000054690	PLEKHH1	0.00100217220514016	1.4
ENSG00000054793	ATP9A	0.00283679401754479	1.2
ENSG00000054796	SPO11	NA	0
ENSG00000054803	CBLN4	5.22466108408981e-06	-3.1
ENSG00000054938	CHRDL2	0.613878180218724	-0.5
ENSG00000054965	FAM168A	0.0390523259089399	0.7
ENSG00000054967	RELT	0.8375231462044	0.1
ENSG00000054983	GALC	0.697346852528064	0.1
ENSG00000055044	NOP58	0.0336680643127451	-0.7
ENSG00000055070	SZRD1	0.74645600126357	-0.1
ENSG00000055118	KCNH2	0.259985073768651	1.1
ENSG00000055130	CUL1	0.000863294515879681	-0.9
ENSG00000055147	FAM114A2	0.393310681949586	-0.2
ENSG00000055163	CYFIP2	0.967502187846666	0
ENSG00000055208	TAB2	0.00176607144950913	-0.9
ENSG00000055211	GINM1	0.150895695420194	-0.5
ENSG00000055332	EIF2AK2	0.00172473846966072	0.7
ENSG00000055483	USP36	0.809207470204194	-0.1
ENSG00000055609	KMT2C	0.948402669689967	0
ENSG00000055732	MCOLN3	9.62967588150565e-11	4.2
ENSG00000055813	CCDC85A	0.426139924601795	0.9
ENSG00000055917	PUM2	0.796118748636397	-0.1
ENSG00000055950	MRPL43	0.700520703723874	0.2
ENSG00000055955	ITIH4	2.25617359680708e-21	-5.5
ENSG00000055957	ITIH1	5.06146833445518e-29	-6.9
ENSG00000056050	HPF1	0.225913366968227	-0.3
ENSG00000056097	ZFR	0.292116210282112	0.3
ENSG00000056277	ZNF280C	0.102522677546995	0.6
ENSG00000056291	NPFFR2	0.684101910424659	0.9
ENSG00000056487	PHF21B	0.748617865004062	-0.6
ENSG00000056558	TRAF1	0.46108839711208	0.3
ENSG00000056586	RC3H2	0.797438630649999	-0.1
ENSG00000056736	IL17RB	0.0035631337344651	-1.1
ENSG00000056972	TRAF3IP2	0.822427119212272	0.1
ENSG00000056998	GYG2	1.53954373790966e-08	-2.7
ENSG00000057019	DCBLD2	0.00249208240813264	1.4
ENSG00000057149	SERPINB3	NA	-1.1
ENSG00000057252	SOAT1	0.961810360350041	0
ENSG00000057294	PKP2	0.000517589552752219	-1.7
ENSG00000057468	MSH4	0.00418380703841537	1.7
ENSG00000057593	F7	1.38118306012264e-32	-6
ENSG00000057608	GDI2	0.26702179381703	-0.3
ENSG00000057657	PRDM1	0.939756959777968	-0.1
ENSG00000057663	ATG5	0.000246816680146043	-0.8
ENSG00000057704	TMCC3	0.804581154201928	-0.2
ENSG00000057757	PITHD1	2.22372718944521e-18	-0.9
ENSG00000057935	MTA3	1.15219173130657e-07	0.9
ENSG00000058056	USP13	0.0020804745430183	-0.8
ENSG00000058063	ATP11B	0.403930731643642	-0.3
ENSG00000058085	LAMC2	5.1139004879773e-31	5.6
ENSG00000058091	CDK14	0.0888567354153084	0.6
ENSG00000058262	SEC61A1	0.375191198956236	0.2
ENSG00000058272	PPP1R12A	0.00246629005825491	0.7
ENSG00000058335	RASGRF1	2.28071710062057e-05	3.1
ENSG00000058404	CAMK2B	6.17726144472052e-05	-2.2
ENSG00000058453	CROCC	0.0452256228922037	0.7
ENSG00000058600	POLR3E	0.956502358427326	0
ENSG00000058668	ATP2B4	0.32507478532026	-0.4
ENSG00000058673	ZC3H11A	0.0590599235202473	-0.8
ENSG00000058729	RIOK2	0.0167446801341773	-0.5
ENSG00000058799	YIPF1	0.341159095994752	-0.3
ENSG00000058804	NDC1	0.00678812531037516	0.9
ENSG00000058866	DGKG	0.158083665098255	-0.7
ENSG00000059122	FLYWCH1	0.321164976506523	0.6
ENSG00000059145	UNKL	0.204106748946892	0.6
ENSG00000059377	TBXAS1	0.546608853086804	0.4
ENSG00000059378	PARP12	0.656204522085106	-0.1
ENSG00000059573	ALDH18A1	0.369747082350468	0.3
ENSG00000059588	TARBP1	0.00524836393499213	1
ENSG00000059691	GATB	1.10605029235131e-05	-1.1
ENSG00000059728	MXD1	0.0486610290164206	-0.9
ENSG00000059758	CDK17	0.268873743858423	-0.3
ENSG00000059769	DNAJC25	6.44471555141127e-23	-2.5
ENSG00000059804	SLC2A3	0.0124536846921555	-1.8
ENSG00000059915	PSD	0.923457410509781	-0.1
ENSG00000060069	CTDP1	0.446387886594913	-0.2
ENSG00000060138	YBX3	0.0413079138698443	1
ENSG00000060140	STYK1	0.0013859858382544	3.2
ENSG00000060237	WNK1	0.858990904351463	-0.1
ENSG00000060303	RPS17P5	NA	0
ENSG00000060339	CCAR1	0.144609629316693	0.3
ENSG00000060491	OGFR	0.326949917220648	-0.4
ENSG00000060558	GNA15	0.0830042124685796	-0.6
ENSG00000060566	CREB3L3	1.85923107286369e-18	-6.3
ENSG00000060642	PIGV	7.55046061806278e-10	-1.8
ENSG00000060656	PTPRU	0.134262988549196	0.8
ENSG00000060688	SNRNP40	0.119104976060402	-0.4
ENSG00000060709	RIMBP2	0.10099051766592	2
ENSG00000060718	COL11A1	1.46109665994557e-09	6.3
ENSG00000060749	QSER1	0.104863305430092	0.6
ENSG00000060762	MPC1	8.16040351413247e-33	-3.8
ENSG00000060971	ACAA1	2.08613868558072e-19	-3.6
ENSG00000060982	BCAT1	0.00792946550773806	1.9
ENSG00000061273	HDAC7	4.02896653353292e-31	2.6
ENSG00000061337	LZTS1	3.24754354936316e-08	2.2
ENSG00000061455	PRDM6	4.85732870210159e-05	1.7
ENSG00000061492	WNT8A	NA	0.2
ENSG00000061656	SPAG4	0.349720229774218	0.4
ENSG00000061676	NCKAP1	0.000624713186106473	0.9
ENSG00000061794	MRPS35	0.961222758067843	0
ENSG00000061918	GUCY1B1	0.036347094789434	0.6
ENSG00000061936	SFSWAP	0.82406619075887	0.1
ENSG00000061938	TNK2	0.0159207593776741	-0.8
ENSG00000061987	MON2	0.00221376237417504	-0.5
ENSG00000062038	CDH3	3.22148348715038e-07	4.4
ENSG00000062096	ARSF	3.5217252440663e-09	-5.9
ENSG00000062194	GPBP1	0.221829881097301	0.3
ENSG00000062282	DGAT2	7.02650556674263e-15	-4.8
ENSG00000062370	ZNF112	2.49478437473569e-05	1.3
ENSG00000062485	CS	0.00283305421785086	0.8
ENSG00000062524	LTK	0.0507200192587527	-1.2
ENSG00000062582	MRPS24	0.853929061011734	-0.2
ENSG00000062598	ELMO2	0.0616909885974591	-0.4
ENSG00000062650	WAPL	0.268087916961829	0.4
ENSG00000062716	VMP1	0.601350251024807	0.3
ENSG00000062725	APPBP2	0.779703673695106	0.1
ENSG00000062822	POLD1	0.00116071379311089	1
ENSG00000063015	SEZ6	0.93127217596239	-0.1
ENSG00000063046	EIF4B	0.0897234702373346	0.7
ENSG00000063127	SLC6A16	3.92133447679132e-07	-1.5
ENSG00000063169	BICRA	0.771532605326396	-0.1
ENSG00000063176	SPHK2	0.422955562094887	-0.4
ENSG00000063177	RPL18	0.296966927620654	0.2
ENSG00000063180	CA11	2.98252201372196e-11	3.6
ENSG00000063241	ISOC2	4.67315698833381e-26	-2.1
ENSG00000063244	U2AF2	0.491184192170339	0.1
ENSG00000063245	EPN1	0.0825804386725096	-0.3
ENSG00000063322	MED29	0.902173375365022	0
ENSG00000063438	AHRR	0.0167479727968159	1
ENSG00000063515	GSC2	NA	0
ENSG00000063587	ZNF275	0.00429448264852228	-0.9
ENSG00000063601	MTMR1	0.040431732640164	0.5
ENSG00000063660	GPC1	0.649657870287475	-0.2
ENSG00000063761	ADCK1	0.0403566244993559	-0.6
ENSG00000063854	HAGH	2.0376754778373e-07	-2.1
ENSG00000063978	RNF4	0.032489022806414	0.4
ENSG00000064012	CASP8	0.00115107085466254	0.8
ENSG00000064042	LIMCH1	1.49738555923831e-05	2
ENSG00000064102	INTS13	0.456000344320599	0.2
ENSG00000064115	TM7SF3	0.887400445296388	0.1
ENSG00000064195	DLX3	0.000105393281383581	4.2
ENSG00000064199	SPA17	0.0162420538503115	1.7
ENSG00000064201	TSPAN32	0.107456705181947	-0.6
ENSG00000064205	CCN5	0.1825496247397	-1.2
ENSG00000064218	DMRT3	NA	0.7
ENSG00000064225	ST3GAL6	8.46160957377881e-26	-3.4
ENSG00000064270	ATP2C2	6.15760449239867e-07	3.2
ENSG00000064300	NGFR	0.0203729629677065	-1.7
ENSG00000064309	CDON	0.180282080953305	-0.6
ENSG00000064313	TAF2	0.419227537388307	0.2
ENSG00000064393	HIPK2	0.00280562969487162	-1.1
ENSG00000064419	TNPO3	0.186558924110764	0.3
ENSG00000064489	BORCS8-MEF2B	0.382497087216777	1.1
ENSG00000064490	RFXANK	2.4684595219807e-07	1
ENSG00000064545	TMEM161A	0.178249156497688	-0.4
ENSG00000064547	LPAR2	6.00208312877334e-08	2.1
ENSG00000064601	CTSA	0.263010415885526	0.3
ENSG00000064607	SUGP2	0.00153622066051897	0.4
ENSG00000064651	SLC12A2	2.94598942325968e-10	2.4
ENSG00000064652	SNX24	0.0230953055924587	0.6
ENSG00000064655	EYA2	0.131201801877112	-0.8
ENSG00000064666	CNN2	0.435692300434091	0.3
ENSG00000064687	ABCA7	0.417531015627055	0.5
ENSG00000064692	SNCAIP	0.59055473610222	0.5
ENSG00000064703	DDX20	0.41887604296134	0.3
ENSG00000064726	BTBD1	0.98412211501093	0
ENSG00000064763	FAR2	2.05629293623093e-06	1.8
ENSG00000064787	BCAS1	7.84384809174271e-05	3.7
ENSG00000064835	POU1F1	0.290882838007843	1.9
ENSG00000064886	CHI3L2	0.00567306060305002	2
ENSG00000064932	SBNO2	0.574241799160187	-0.2
ENSG00000064933	PMS1	0.842164795838189	-0.1
ENSG00000064961	HMG20B	0.36811673477394	0.2
ENSG00000064989	CALCRL	0.743525677402504	0.1
ENSG00000064995	TAF11	0.811970610436068	-0.1
ENSG00000064999	ANKS1A	0.962842380631806	0
ENSG00000065000	AP3D1	0.226994135107306	0.2
ENSG00000065029	ZNF76	0.864785923669627	-0.1
ENSG00000065054	SLC9A3R2	1.33815169710715e-22	-3
ENSG00000065057	NTHL1	0.00137352877426205	-1.5
ENSG00000065060	UHRF1BP1	0.567596167247822	0.2
ENSG00000065135	GNAI3	0.175606304483342	0.4
ENSG00000065150	IPO5	0.68764715589188	-0.1
ENSG00000065154	OAT	5.71861419181706e-05	-2.1
ENSG00000065183	WDR3	0.99970759225227	0
ENSG00000065243	PKN2	0.70686938148992	-0.1
ENSG00000065268	WDR18	0.0771595372251292	-0.4
ENSG00000065308	TRAM2	0.000648652173537866	-1.4
ENSG00000065320	NTN1	3.86306749073393e-06	-2.7
ENSG00000065325	GLP2R	0.757884351081072	0.3
ENSG00000065328	MCM10	1.76665208283289e-08	2.6
ENSG00000065357	DGKA	0.0289415145334004	1.2
ENSG00000065361	ERBB3	0.0506231584448273	0.8
ENSG00000065371	ROPN1	NA	-0.5
ENSG00000065413	ANKRD44	0.998685464266082	0
ENSG00000065427	KARS1	0.162160731978736	0.3
ENSG00000065457	ADAT1	0.00510540439179275	0.6
ENSG00000065485	PDIA5	2.91735780654256e-19	-2.1
ENSG00000065491	TBC1D22B	0.032156046975687	0.6
ENSG00000065518	NDUFB4	0.33080122847435	-0.3
ENSG00000065526	SPEN	0.00060764362085952	-0.8
ENSG00000065534	MYLK	0.608519812539163	-0.3
ENSG00000065548	ZC3H15	0.224186637899833	-0.3
ENSG00000065559	MAP2K4	0.0337407835446398	-0.5
ENSG00000065600	PACC1	3.03672434339585e-05	1.2
ENSG00000065609	SNAP91	0.161752635103202	2.8
ENSG00000065613	SLK	0.304497983368127	0.3
ENSG00000065615	CYB5R4	0.361431190899934	-0.3
ENSG00000065618	COL17A1	0.0268627118201311	1.6
ENSG00000065621	GSTO2	0.137247680133506	1.2
ENSG00000065665	SEC61A2	0.00302739394539877	-0.7
ENSG00000065675	PRKCQ	0.32194352916913	0.6
ENSG00000065717	TLE2	0.744424806583414	-0.2
ENSG00000065802	ASB1	0.835588719505344	-0.1
ENSG00000065809	FAM107B	0.943460315145891	0
ENSG00000065833	ME1	0.26203113555428	-0.6
ENSG00000065882	TBC1D1	0.347397586395971	-0.2
ENSG00000065883	CDK13	0.659039653649759	-0.1
ENSG00000065911	MTHFD2	0.0570608698712446	0.8
ENSG00000065923	SLC9A7	0.00641224707557356	0.8
ENSG00000065970	FOXJ2	0.0689923920658545	0.7
ENSG00000065978	YBX1	0.628829915632515	0.2
ENSG00000065989	PDE4A	6.21554470714098e-07	1.5
ENSG00000066027	PPP2R5A	0.00972866548927827	-0.7
ENSG00000066032	CTNNA2	0.796692457096875	0.6
ENSG00000066044	ELAVL1	0.0710659201933857	0.3
ENSG00000066056	TIE1	0.0344154425838156	-0.8
ENSG00000066084	DIP2B	0.762617524426763	0.2
ENSG00000066117	SMARCD1	0.0224903492817113	0.7
ENSG00000066135	KDM4A	0.178769791785632	0.5
ENSG00000066136	NFYC	0.106975738610133	-0.4
ENSG00000066185	ZMYND12	6.43903947536541e-07	-2.5
ENSG00000066230	SLC9A3	1.35036853058956e-07	2.1
ENSG00000066248	NGEF	0.192752925429309	-0.6
ENSG00000066279	ASPM	0.000107435290502071	1.7
ENSG00000066294	CD84	0.021247285171066	-1.1
ENSG00000066322	ELOVL1	1.95856550855903e-12	1.7
ENSG00000066336	SPI1	0.000332296976858097	-1.1
ENSG00000066379	POLR1H	0.817947898090296	0.1
ENSG00000066382	MPPED2	0.727105700241947	-0.3
ENSG00000066405	CLDN18	0.00105017052553009	2.5
ENSG00000066422	ZBTB11	0.260258766482185	-0.3
ENSG00000066427	ATXN3	0.0544789654493833	-0.4
ENSG00000066455	GOLGA5	0.006805292401967	-0.7
ENSG00000066468	FGFR2	0.000223043888804051	1.7
ENSG00000066557	LRRC40	0.00189326600790042	-1
ENSG00000066583	ISOC1	2.01675679693069e-27	-2.4
ENSG00000066629	EML1	0.0841584087743407	0.6
ENSG00000066651	TRMT11	5.20611276239935e-07	-1.9
ENSG00000066654	THUMPD1	0.305734954447733	0.3
ENSG00000066697	MSANTD3	0.217875998710794	0.6
ENSG00000066735	KIF26A	0.667848507154147	-0.3
ENSG00000066739	ATG2B	1.17417955081743e-05	-1.2
ENSG00000066777	ARFGEF1	0.170299933089685	0.5
ENSG00000066813	ACSM2B	5.50902758369265e-27	-5.5
ENSG00000066827	ZFAT	0.0244919950664345	1
ENSG00000066855	MTFR1	0.0305591350533903	-0.7
ENSG00000066923	STAG3	2.70403461013638e-05	1.4
ENSG00000066926	FECH	0.0169860654979725	-0.8
ENSG00000066933	MYO9A	0.906529270712601	-0.1
ENSG00000067048	DDX3Y	0.382037210570517	-1.6
ENSG00000067057	PFKP	1.7050925184805e-23	3.8
