Gene ID	Gene Name	Design Element	g5_g1.p-value	g5_g1.t-statistic	g5_g1.log2foldchange	g6_g2.p-value	g6_g2.t-statistic	g6_g2.log2foldchange	g7_g3.p-value	g7_g3.t-statistic	g7_g3.log2foldchange	g8_g4.p-value	g8_g4.t-statistic	g8_g4.log2foldchange
ENSG00000006652	IFRD1	202146_at	0.960093976040888	-0.0646102540993724	0	0.756699615836282	0.449867759256536	0.1	0.790898126005362	0.389665262994673	0	0.0239823942525789	2.9637231195645	0.3
ENSG00000006659	LGALS14	220158_at	NA	-1.15668385386214	-0.1	NA	1.50251769809849	0.1	NA	-0.361905129021059	0	NA	1.71474187802987	0.1
ENSG00000006695	COX10	1569685_at	0.899513745863513	0.159878015534204	0	0.514667657292318	0.899198962297297	0.1	0.268300010526971	1.55415998076643	0.2	0.0359751146286378	2.75167025013879	0.3
ENSG00000006695	COX10	203858_s_at	NA	-3.4412301307258	-0.2	0.00145346019891175	-4.3445813131318	-0.3	NA	-3.04211540520961	-0.2	0.0172035175638503	-3.14420996310219	-0.2
ENSG00000006704	GTF2IRD1	218412_s_at	NA	2.23183579121786	0.1	0.633247047008616	0.669736153409194	0	NA	1.60077832626197	0.1	0.0102988136727595	3.40103142611153	0.2
ENSG00000006712	PAF1	202093_s_at	NA	1.84719527395537	0.1	0.850176119083558	-0.282347240137246	0	NA	-0.194394480985635	0	0.720577896026935	0.528915831098344	0
ENSG00000006715	VPS41	210849_s_at	0.0474299415871164	-2.57157914364414	-0.2	0.0516490094906407	-2.50507981454812	-0.2	NA	-1.25488853234008	-0.1	0.0224115652243258	-3.00259917846386	-0.2
ENSG00000006740	ARHGAP44	205414_s_at	0.102704978108394	-1.98158781144473	-0.3	0.00301949951015349	-3.94438200697058	-0.5	0.438563550242821	-1.07931881302102	-0.1	0.178008503093479	-1.78752943401026	-0.2
ENSG00000006744	ELAC2	201767_s_at	NA	-1.16047707698304	-0.1	NA	-2.24792580096686	-0.1	NA	-1.26548489535777	-0.1	NA	-1.6998680655299	-0.1
ENSG00000006747	SCIN	222272_x_at	NA	2.74945085265399	0.2	0.0129547864340653	3.20595598223681	0.2	NA	3.07141878989832	0.2	0.291852900494913	1.42289535970664	0.1
ENSG00000006756	ARSD	225286_at	NA	3.11431807750132	0.2	0.625368840248095	0.684119450623136	0.1	NA	-0.799613063316521	-0.1	0.703818313076905	0.558043497630848	0
ENSG00000006757	PNPLA4	209740_s_at	0.805119764237057	0.306606923545576	0	0.775280894813886	0.41735566899213	0	0.0661086375309653	-2.79341193754227	-0.3	0.267286989117287	-1.48906935165172	-0.1
ENSG00000006788	MYH13	208208_at	NA	-1.51816383447753	-0.1	0.138106560505984	1.92728725308953	0.1	NA	-1.20134244464649	-0.1	0.846745227662222	-0.302088191200614	0
ENSG00000006831	ADIPOR2	201346_at	0.0584069640365695	2.39114818236209	0.5	0.240175134856138	1.54761415978803	0.3	0.131439047598328	2.1744676391226	0.3	0.0115943302235298	3.33566073926466	0.5
ENSG00000006837	CDKL3	241911_at	NA	-1.10702216662631	-0.1	0.351357539455746	-1.24781507342585	-0.1	NA	0.403976025322791	0	0.977255904191079	0.0517613296166838	0
ENSG00000007001	UPP2	231376_at	0.0579786378186474	-2.39656524717018	-0.2	0.161234160037014	-1.82520699376109	-0.2	0.836653218139601	0.30705998495042	0	0.991620569416433	0.0201029899206683	0
ENSG00000007038	PRSS21	220051_at	NA	-0.7831687912574	0	NA	1.82561531862574	0.1	NA	1.9547576443955	0.1	NA	-0.733084845751011	0
ENSG00000007047	MARK4	55065_at	0.0905128201789493	-2.06969474464238	-0.2	0.0198207686382382	-3.00139487652928	-0.3	NA	-1.49684793336989	-0.1	0.172102804582117	-1.81093922500313	-0.1
ENSG00000007062	PROM1	204304_s_at	0.390925173235664	1.01400640331885	0.2	0.550181048516244	0.82892476653427	0.1	0.149182562606117	-2.07070403252506	-0.2	0.286254558029849	-1.43770076671984	-0.2
ENSG00000007080	CCDC124	225454_at	NA	-2.36092540757191	-0.2	0.237093543419602	-1.55718829415375	-0.1	NA	-1.60994436763853	-0.1	0.0848227492658299	-2.26291694552656	-0.1
ENSG00000007129	CEACAM21	214907_at	NA	0.0988766038438986	0	NA	2.42903049030376	0.1	NA	-1.26305708678339	-0.1	0.88632494539649	-0.228470121846652	0
ENSG00000007168	PAFAH1B1	200816_s_at	0.0681791711326431	-2.27734870077493	-0.3	0.00577875205237321	-3.61800580278109	-0.3	0.234480516726573	-1.66715282805735	-0.2	0.0748844919661916	-2.33690923282769	-0.2
ENSG00000007171	NOS2	210037_s_at	NA	-3.07823775233092	-0.2	NA	-1.82259868880265	-0.1	NA	-2.03169979559478	-0.1	0.0129850165423681	-3.28173296846918	-0.2
ENSG00000007174	DNAH9	210345_s_at	0.111607473284031	1.92435844425743	0.2	0.0399638227481889	2.64192627528517	0.3	NA	0.250578786914377	0	NA	-1.25909626502963	-0.1
ENSG00000007202	KIAA0100	201729_s_at	NA	-1.69996685006413	-0.1	0.0577932758219078	-2.44372565948282	-0.1	NA	-0.474098738137277	0	0.406032225305671	-1.14474973284003	-0.1
ENSG00000007216	SLC13A2	207567_at	NA	-0.674456349216519	0	0.342535970039441	1.27005137372626	0.1	NA	-0.966976624194818	0	0.62862904039039	-0.699448614612665	0
ENSG00000007237	GAS7	202192_s_at	0.235266762221244	-1.40649821845749	-0.2	0.00845980913858678	-3.41530910521827	-0.3	NA	-1.45213569810411	-0.1	0.0178395359754658	-3.12270237898392	-0.2
ENSG00000007255	TRAPPC6A	204985_s_at	0.964734833933533	0.0573235844400405	0	0.369712195959063	-1.20363755459619	-0.1	0.300220050766003	-1.44990327244292	-0.1	0.0725653988321053	-2.35476450554852	-0.2
ENSG00000007264	MATK	206267_s_at	0.162348832383244	-1.66868830343368	-0.2	0.291268899811532	-1.40206109388427	-0.2	0.622480752128305	-0.70328539432068	-0.1	0.0464135553729262	-2.60931516385954	-0.2
ENSG00000007306	CEACAM7	211848_s_at	NA	-1.67307092098998	-0.1	NA	-0.732670933647023	0	NA	0.608060382989762	0	NA	-0.38444261874155	0
ENSG00000007312	CD79B	205297_s_at	NA	-2.02878238380156	-0.1	NA	1.06130228395013	0.1	NA	0.128148147640245	0	0.667781162547734	-0.628069951536318	0
ENSG00000007314	SCN4A	206981_at	NA	-0.487483656700057	0	0.0651537551919171	2.37400641653967	0.2	NA	0.661783814448119	0	0.867814935064209	0.263589353510087	0
ENSG00000007341	ST7L	230079_at	NA	1.00740649059499	0.1	0.593916444727813	0.744864428055013	0	NA	1.8510730450088	0.1	NA	2.26307934989701	0.1
ENSG00000007350	TKTL1	216370_s_at	NA	0.0800796637147433	0	NA	0.336572693758012	0	NA	0.602741489825158	0	NA	-0.799296782538847	0
ENSG00000007372	PAX6	205646_s_at	0.0200398984679258	3.82598969758526	0.7	0.000591782292803205	4.97952913844316	0.7	0.210567820906255	1.75596642884157	0.3	0.0122336599197182	3.30934842909813	0.5
ENSG00000007376	RPUSD1	226078_at	NA	-1.03022959861871	-0.1	0.710538472511305	-0.530505417710874	0	NA	0.664259987679827	0	0.51044674824593	-0.924323891324508	-0.1
ENSG00000007384	RHBDF1	218686_s_at	0.174876494949736	1.61885132685501	0.2	0.0082073814426669	3.43131359248082	0.3	0.209221464103118	1.76337858779124	0.2	0.244037338449189	1.55941164270125	0.1
ENSG00000007392	LUC7L	220143_x_at	NA	1.8975681895374	0.1	NA	0.668810305319208	0	NA	0.618577571269807	0	0.959010687264705	-0.0876669567022909	0
ENSG00000007402	CACNA2D2	204811_s_at	0.877434512234194	-0.194689890299474	0	0.0357506238568269	-2.69928200795991	-0.3	0.531715220895882	0.876534253120254	0.1	0.965550727173288	-0.0753321293860407	0
ENSG00000007516	BAIAP3	204874_x_at	0.795718248852986	0.321350433650019	0	0.391055309556091	1.15590824869718	0.1	0.566072845563137	-0.810864269363006	-0.1	0.17410937195559	-1.80235486712282	-0.2
ENSG00000007520	TSR3	213105_s_at	NA	-2.09290244822315	-0.1	0.176045039983893	-1.76590889542342	-0.1	NA	-1.61805331768831	-0.1	0.529194536645523	-0.88623191205027	0
ENSG00000007541	PIGQ	204144_s_at	NA	0.299862270063908	0	0.842333006973814	-0.29800007208623	0	NA	-0.384199190747794	0	0.170595785176018	-1.81651440950408	-0.1
ENSG00000007545	CRAMP1	225172_at	NA	0.442921428380322	0	NA	-0.197094654553488	0	NA	0.23315321775799	0	NA	0.862946801888734	0
ENSG00000007866	TEAD3	209454_s_at	NA	1.0282924010838	0.1	0.0153857111092979	3.12218006498043	0.2	NA	0.800507151951772	0	0.802910287221989	0.3831189590283	0
ENSG00000007908	SELE	206211_at	0.225798407181071	1.43732402553736	0.3	0.897448102089471	0.197400473358547	0.1	0.279626728919973	1.51377699353243	0.1	0.572995620475825	-0.801919292546658	-0.1
ENSG00000007923	DNAJC11	215792_s_at	NA	-2.18516824163882	-0.1	0.00601584897998838	-3.59677225258151	-0.2	NA	-1.57518793664835	-0.1	NA	-1.96874124881486	-0.1
ENSG00000007933	FMO3	206496_at	0.257933322635263	1.34000115527814	0.1	0.156494795160958	1.84609469688947	0.2	0.519426679326248	0.902935973762743	0.1	0.302193835055272	1.39484423576223	0.1
ENSG00000007944	MYLIP	228098_s_at	0.25917123569628	1.33612366792178	0.2	0.848305015456711	0.286194784732264	0	0.813081922070873	0.348150106288099	0	0.14887194748936	1.90677160871291	0.2
ENSG00000007952	NOX1	210808_s_at	NA	-0.659424290550829	0	NA	1.04740689314687	0	NA	-0.72833650490396	0	NA	-0.211293878544863	0
ENSG00000007968	E2F2	228361_at	NA	-0.672095142122585	0	0.232409260547912	1.5720071857187	0.1	NA	0.573394249147506	0	NA	-1.27866662534816	-0.1
ENSG00000008018	PSMB1	214288_s_at	NA	0.696866834721704	0	0.0911672107476666	-2.1829395400928	-0.1	NA	0.444819728216677	0	0.659196490521289	0.644364336474469	0
ENSG00000008056	SYN1	221914_at	0.0958159155217978	-2.03114974703736	-0.5	0.00149612649182421	-4.31800059831231	-0.8	0.218520821140858	-1.72740786778954	-0.3	0.0283765797114251	-2.87825315401088	-0.4
ENSG00000008083	JARID2	203297_s_at	0.539289197085761	0.734812391491242	0.1	0.16988430489905	1.7909092755461	0.1	NA	1.58765155934033	0.1	0.193965251667744	1.72547981866092	0.1
ENSG00000008086	CDKL5	231170_at	0.0446573150196882	-2.62279552477771	-0.5	0.00223451338678646	-4.10434245424182	-0.6	0.199827063664175	-1.80363350528575	-0.2	0.0157918982163377	-3.18617176313249	-0.4
ENSG00000008118	CAMK1G	215161_at	0.0478909674503791	-2.56118276169338	-0.6	0.0213264707857402	-2.96424453556747	-0.6	0.200508701969011	-1.79926579585503	-0.3	0.0206570547598833	-3.04139037343502	-0.4
ENSG00000008130	NADK	208919_s_at	NA	0.553294571176908	0	0.468530155986423	0.988831374265016	0.1	NA	1.70150259158056	0.1	0.130344293161088	1.99333726222054	0.1
ENSG00000008196	TFAP2B	215686_x_at	NA	-0.0623684152610587	0	NA	1.92625211897393	0.1	NA	0.289383366759047	0	NA	0.320490282137886	0
ENSG00000008197	TFAP2D	233987_at	0.490449167763328	-0.82275642601622	-0.1	0.93137677109658	-0.132569450791943	0	NA	1.26322443831692	0.1	0.134000618828494	-1.97518542403002	-0.1
ENSG00000008226	DLEC1	215085_x_at	NA	2.92522635086075	0.2	0.00161957247820725	4.27941832586517	0.4	NA	1.15844251240762	0.1	0.242072249441354	1.56532657323829	0.1
ENSG00000008256	CYTH3	225147_at	NA	-1.01714886875868	-0.1	0.941560252634017	0.11365362740964	0	NA	-0.93161101218601	-0.1	0.935365989324389	-0.132491848101649	0
ENSG00000008277	ADAM22	213411_at	0.158169819005852	-1.68659260371582	-0.2	0.001539889317479	-4.30750669026065	-0.5	0.460638141957936	-1.02870448546986	-0.1	0.330728562413961	-1.32135040900059	-0.2
ENSG00000008282	SYPL1	201259_s_at	0.075114257114968	2.20775741496602	0.4	0.603856965453176	0.725088829905275	0.1	0.46356010835888	1.02298442774166	0.1	0.218966365685235	1.63645640115411	0.2
ENSG00000008283	CYB561	217200_x_at	NA	-1.59997546436769	-0.1	0.916780219672552	-0.161946012366425	0	NA	-0.680381641106546	0	0.00838156683815418	-3.50323307524581	-0.2
ENSG00000008294	SPAG9	225339_at	NA	1.70341689278891	0.1	0.432806975221491	1.06276008028979	0.1	NA	2.22758272351152	0.1	0.00668462575176897	3.62023791532447	0.2
ENSG00000008300	CELSR3	40020_at	0.579564696564036	-0.663872015298986	-0.1	0.566180987717532	-0.797540011500065	-0.1	0.565103726469204	0.812643003961923	0.1	0.256288799668452	1.52095018113386	0.1
ENSG00000008311	AASS	210852_s_at	0.024274358582089	3.21783799312086	0.4	0.270847377746593	1.45849376040958	0.2	0.497348212331196	0.948960385569861	0.1	0.401582834019281	1.15490809313468	0.1
ENSG00000008323	PLEKHG6	220073_s_at	NA	-1.93401594553221	-0.1	NA	0.429523307313715	0	NA	-1.22738371419615	-0.1	0.140546026716001	-1.94340830665899	-0.1
ENSG00000008324	SS18L2	218283_at	NA	-1.43625883774347	-0.1	0.0725220288100322	-2.31501430061265	-0.2	NA	-0.74638189224417	0	NA	1.11131576685944	0.1
ENSG00000008382	MPND	233651_s_at	0.0215129828292646	-3.49033474252278	-0.5	0.00342699085977824	-3.87518912912969	-0.4	0.0643421572638551	-2.85502589947449	-0.3	0.00514219675473314	-3.75814704132791	-0.4
ENSG00000008394	MGST1	224918_x_at	0.0902944397861487	2.07152788243913	0.4	0.028301138357033	2.81692102823995	0.5	0.421826001496937	1.11700831124933	0.2	0.180945115336531	1.77393934949035	0.4
ENSG00000008405	CRY1	209674_at	0.382220111944599	1.0321062553416	0.1	0.715769339754919	0.522162937139529	0.1	0.215802942316873	1.73595900766194	0.2	0.000782785509875759	4.71629257059122	0.4
ENSG00000008438	PGLYRP1	207384_at	NA	-1.59334061397047	-0.1	NA	0.334948919201073	0	NA	-1.44847738948108	-0.1	0.719974025454517	-0.5304365951393	0
ENSG00000008441	NFIX	227400_at	0.0711935721695826	2.24384985843429	0.2	0.671033963607324	-0.602059066917198	-0.1	NA	1.4989197467504	0.1	0.568796022939306	0.810094175990973	0
ENSG00000008513	ST3GAL1	225033_at	0.308515553990425	-1.20542331268903	-0.1	0.535053241471433	-0.857325158436462	-0.1	0.813081922070873	0.348384532721041	0	0.989267211371067	-0.0249581512371043	0
ENSG00000008516	MMP25	207890_s_at	NA	-0.0490471252028792	0	0.11585108330401	2.03537081672048	0.2	NA	1.00632755726184	0.1	0.696810986332189	0.572697868369657	0
ENSG00000008517	IL32	203828_s_at	0.840579871145981	0.25159032847199	0	0.194007060050149	1.69784844444524	0.2	0.196514253052177	1.81653605197166	0.2	0.501775800644007	0.941910375455759	0.1
ENSG00000008710	PKD1	202327_s_at	0.0722457410986326	-2.23455888526016	-0.3	0.00801724279879514	-3.44613267133696	-0.3	0.436534076622102	-1.08383623413928	-0.1	0.0854034310757696	-2.2590239076984	-0.2
ENSG00000008735	MAPK8IP2	205050_s_at	0.0338915296680939	-2.86593431843899	-0.2	0.0095642478865801	-3.3590551408274	-0.3	NA	-0.985812203444143	-0.1	0.00745377501253438	-3.5628676920984	-0.2
ENSG00000008838	MED24	213043_s_at	NA	-2.45051630039675	-0.2	0.0327438608415732	-2.7451034944802	-0.2	NA	-0.301146597708579	0	0.459215640371282	-1.02842181426221	-0.1
ENSG00000008853	RHOBTB2	209441_at	0.137581589364435	-1.78207833942174	-0.2	0.208486412408753	-1.64735733744532	-0.2	0.16151273170297	-1.99309898798883	-0.2	0.00103797186709748	-4.56586125758821	-0.4
ENSG00000008869	HEATR5B	233642_s_at	NA	-1.93631755570388	-0.1	0.00123926878530206	-4.41962085709321	-0.3	NA	-0.980255262993195	-0.1	0.745543823489844	-0.48325410227189	0
ENSG00000008952	SEC62	208942_s_at	NA	2.25635375317861	0.2	0.326351987500642	1.309369071182	0.1	NA	2.20254267634179	0.1	0.0189674555899424	3.08674672192257	0.2
ENSG00000008988	RPS20	200949_x_at	NA	2.40066556245681	0.2	0.109788080386062	2.07088461211796	0.1	NA	2.15962386243523	0.1	0.0436834511033007	2.64517096478678	0.1
ENSG00000009307	CSDE1	219939_s_at	NA	1.16205294261192	0.1	NA	1.53346869519241	0.1	NA	2.32699554084951	0.1	NA	0.869142978859863	0
ENSG00000009335	UBE3C	201817_at	0.0446573150196882	-2.6233760646616	-0.3	0.0027847772592521	-3.98334220100117	-0.3	0.308499055800427	-1.42571070265775	-0.1	0.208298868685469	-1.67232055592214	-0.1
ENSG00000009413	REV3L	208070_s_at	NA	2.44892121591107	0.2	0.998684654530609	-0.00261078845106327	0	NA	1.01061690659128	0.1	0.0468352002280704	2.60461388574686	0.2
ENSG00000009694	TENM1	205728_at	0.356622522551231	-1.08831112034654	-0.2	0.00806233516025418	-3.44294758690294	-0.7	0.354434805528491	-1.28406887436413	-0.2	0.0800249624735118	-2.29785262653033	-0.2
ENSG00000009709	PAX7	208060_at	NA	-0.877650889248948	0	NA	0.607602691161045	0	NA	-0.495384017026936	0	NA	-1.66450513958596	-0.1
ENSG00000009724	MASP2	216968_at	NA	-0.770137161016314	0	NA	1.31444633786771	0.1	NA	0.881719072676064	0	0.944065328005821	-0.116013670175633	0
ENSG00000009765	IYD	231070_at	NA	0.368031401945398	0	NA	-1.64428807943578	0	NA	-0.365412695729045	0	NA	-0.296867283991659	0
ENSG00000009780	FAM76A	228604_at	NA	1.52655373184202	0.1	0.907389913888794	-0.180623284070848	0	NA	-1.74820035516768	-0.1	0.595833612482779	0.759881713030294	0.1
ENSG00000009790	TRAF3IP3	213888_s_at	0.407966172583558	0.980105117089967	0.1	0.0500415986836781	2.52231938993042	0.2	NA	0.208275449451235	0	0.0199662259935856	3.06155442209276	0.2
ENSG00000009830	POMT2	225560_at	0.063144357766812	2.33102026408017	0.2	0.445916362425877	1.03554550389577	0.1	0.13853138608229	2.13075554800001	0.2	0.0425598650965587	2.6591373291959	0.2
ENSG00000009844	VTA1	223022_s_at	0.0868290675647699	-2.10306149513822	-0.3	0.00146164209602234	-4.3390316840542	-0.4	0.0818870882929437	-2.59844075576411	-0.2	0.00731200512156436	-3.57408554789188	-0.3
ENSG00000009950	MLXIPL	221163_s_at	NA	0.765463091516218	0	0.404689226970816	1.12512941519758	0.1	NA	1.21077307237324	0.1	0.668057164161235	-0.626694721354266	0
ENSG00000009954	BAZ1B	208445_s_at	NA	2.86142353548266	0.2	0.119456203182963	2.01638790865654	0.1	NA	4.03891265944747	0.2	0.000771476287606583	4.72683236216816	0.2
ENSG00000010017	RANBP9	202582_s_at	NA	-2.85063739855034	-0.2	0.0309206364072686	-2.77349638055089	-0.2	NA	0.455022523926144	0	0.566061143887207	0.81610236414167	0.1
ENSG00000010030	ETV7	221680_s_at	NA	-0.0898757315656283	0	0.324903984378554	1.31293116030011	0.1	NA	-0.188134622591326	0	0.569944179419818	-0.808102205426724	0
ENSG00000010072	SPRTN	223511_at	NA	1.38947040990932	0.1	0.422080053804195	-1.08665079414185	-0.1	NA	-0.267595333802332	0	0.124378858026022	2.02147154898302	0.1
ENSG00000010165	EEF1AKNMT	212407_at	NA	-0.910486962447819	-0.1	0.409765177844163	-1.11456977141741	-0.1	0.801375379011515	-0.370661948686022	0	0.965076712679087	-0.0766976197226692	0
ENSG00000010219	DYRK4	212954_at	NA	0.786237562309717	0	NA	-0.853294077915853	0	NA	-0.395274626232357	0	0.859375003197375	0.279345218905517	0
ENSG00000010244	ZNF207	200828_s_at	NA	0.0750860016863009	0	0.970395846476295	0.0560778778198964	0	NA	-0.572318738464465	0	0.702405618464169	-0.561592026684379	0
ENSG00000010256	UQCRC1	201903_at	0.0380448548393117	-2.75637457997771	-0.3	0.0011425534321132	-4.46975102468018	-0.4	0.339751563717725	-1.33200842381479	-0.1	0.0434327232703247	-2.64772796194934	-0.2
ENSG00000010270	STARD3NL	223065_s_at	NA	-1.6277674667144	-0.1	0.0500244757386023	-2.52262551300672	-0.2	NA	-0.906475112033088	-0.1	0.672337992917019	-0.617689010442682	0
ENSG00000010278	CD9	201005_at	0.0479665603154384	2.55915335728511	0.6	0.751484138862804	-0.458708643813401	-0.1	0.998076658147326	0.00454486503741116	0	0.645906295755936	0.66732701256955	0.1
ENSG00000010282	HHATL	223572_at	0.0474145808224492	2.57215839661583	0.6	0.812636373738158	0.351811920028432	0.1	0.231049504778332	1.67836001788342	0.3	0.0716788717111473	2.36178389055224	0.5
ENSG00000010292	NCAPD2	201774_s_at	0.0770841977186334	2.1884627781112	0.2	0.697774097418367	0.554393480276926	0	0.536102250326904	0.86759439907287	0.1	0.090858164415009	2.21898913906087	0.2
ENSG00000010295	IFFO1	209721_s_at	NA	0.275126613006469	0	0.59377925093681	-0.745287111490896	0	NA	-0.535200400902205	0	0.621915593060321	-0.713344903160531	0
ENSG00000010310	GIPR	231291_at	NA	0.289529227465642	0	NA	0.685358833594743	0	NA	2.73681966482105	0.2	0.0562563873899381	2.5016459450544	0.2
ENSG00000010318	PHF7	215622_x_at	NA	-0.375619750258335	0	NA	1.32729623731653	0.1	NA	0.00626941710605338	0	NA	-0.620730819710051	0
ENSG00000010319	SEMA3G	219689_at	0.649105262170645	-0.55086693325469	-0.1	0.543720692708913	-0.840568771466092	-0.1	0.106466115608937	-2.3777419596932	-0.3	0.0714748117065073	-2.36362303430262	-0.3
ENSG00000010322	NISCH	201591_s_at	0.0546767308021296	-2.44331262413988	-0.2	0.0213815759571275	-2.96244862120098	-0.2	NA	-0.810844245729932	0	0.489738913789141	-0.966811868829608	-0.1
ENSG00000010327	STAB1	38487_at	0.490129170512919	0.82355782746884	0.1	0.096341056694183	2.14963401608069	0.3	0.0572653596705582	2.94894270169931	0.4	0.25939569944801	1.51238446664218	0.2
ENSG00000010361	FUZ	221187_s_at	NA	1.51198292891331	0.1	0.636590753314251	0.663558632234807	0	NA	0.595734202774754	0	0.490320860099179	0.965271523517589	0
ENSG00000010379	SLC6A13	237058_x_at	0.991239537160284	0.0133406992560185	0	0.988921949016185	0.0217293734521159	0	0.177769222921046	1.90493435701644	0.3	0.702405618464169	0.561726756883626	0.1
ENSG00000010404	IDS	210666_at	NA	0.494050643164801	0	0.58672376184099	0.758001499950779	0.1	0.720433380573842	0.520391935035532	0	0.555688919907865	0.836046719705972	0.1
ENSG00000010438	PRSS3	213421_x_at	0.0306946023944609	-2.96471439125765	-0.5	0.0191769770613421	-3.01520218489393	-0.4	0.192305020359345	-1.83576444409675	-0.2	0.0413831335821618	-2.67573154452625	-0.3
ENSG00000010539	ZNF200	214706_at	NA	-1.28128954777873	-0.1	0.0491914789795313	-2.53108733621598	-0.1	NA	-0.715466370003634	0	0.812104172028501	0.364958233966625	0
ENSG00000010610	CD4	203547_at	NA	2.9896122237524	0.2	0.0702463760276727	2.33232345529227	0.2	0.15302856827173	2.04433242400388	0.2	0.00631611026076693	3.64937373590814	0.2
