Gene ID	Gene Name	Design Element	g4_g1.p-value	g4_g1.t-statistic	g4_g1.log2foldchange	g4_g2.p-value	g4_g2.t-statistic	g4_g2.log2foldchange	g4_g3.p-value	g4_g3.t-statistic	g4_g3.log2foldchange
ENSG00000007255	TRAPPC6A	204985_PM_s_at	0.0497004199631755	-2.78386162856353	-0.3	3.86670890183663e-05	-4.58064173805391	-0.4	1.28181153784631e-06	-5.56727959311244	-0.8
ENSG00000007264	MATK	206267_PM_s_at	0.88476547607354	0.272576081814086	0	0.19626342135425	-1.5205436239029	-0.1	0.710652280087839	-0.513570672323089	0
ENSG00000007312	CD79B	205297_PM_s_at	0.593536265887463	-0.875717081168693	-0.1	0.0162563973304142	2.71143915233125	0.2	0.000327088739047318	4.10421763095364	0.5
ENSG00000007314	SCN4A	206981_PM_at	0.409051790663094	-1.28508192612405	-0.1	0.0045319056178965	-3.1783909130283	-0.1	0.740083495184427	-0.465637784527028	0
ENSG00000007341	ST7L	230079_PM_at	0.674713894732814	-0.711263742646058	0	0.252183691765485	-1.35978996360711	-0.1	0.374199102827708	-1.12691028151505	-0.1
ENSG00000007350	TKTL1	214183_PM_s_at	0.581399598402184	0.902105286884466	0	0.085483507374078	1.97812920618845	0.1	0.00159264695062853	3.61805780471016	0.2
ENSG00000007372	PAX6	205646_PM_s_at	0.737092144802286	-0.583132528660622	0	0.505793872124305	-0.826592193330613	0	0.891297218844636	-0.205809575828561	0
ENSG00000007376	RPUSD1	226078_PM_at	0.385234173308818	-1.3450596616227	-0.1	0.000682271936889008	-3.78249577777524	-0.2	0.133845020727425	-1.80396454347344	-0.2
ENSG00000007384	RHBDF1	218686_PM_s_at	0.14980370421722	2.11095663346702	0.2	1.14439229738885e-06	5.43612511165299	0.4	2.4395006503808e-05	4.82585624576209	0.5
ENSG00000007392	LUC7L	223295_PM_s_at	0.479558954421532	-1.12108046868675	-0.1	0.0384937540522494	2.35308707200107	0.1	0.00483190900698865	3.24401921649574	0.3
ENSG00000007402	CACNA2D2	204811_PM_s_at	0.0338341029638212	2.97913385589877	0.3	0.819614004459011	-0.302967593777266	0	0.84128486915601	0.292238617562677	0
ENSG00000007516	BAIAP3	204874_PM_x_at	0.245869655845249	-1.73535203084564	-0.1	0.00685426383084759	-3.03151243938247	-0.2	0.0613933021476696	-2.21103701752939	-0.2
ENSG00000007541	PIGQ	204144_PM_s_at	0.52969703109932	-1.0082659681114	-0.1	0.00281131228446367	-3.33902173015864	-0.2	0.139543468021187	-1.77999680092498	-0.2
ENSG00000007866	TEAD3	209454_PM_s_at	0.768446928451236	0.518007001625917	0	0.970614300145255	0.0515415334332003	0	0.758134623871706	-0.43249833678332	0
ENSG00000007908	SELE	206211_PM_at	0.942204780542096	0.141252060416425	0	4.47863519680254e-10	7.05793147017369	0.9	1.29682767314952e-06	5.56428381623071	0.9
ENSG00000007923	DNAJC11	215792_PM_s_at	0.174358398406826	-1.99900061028584	-0.2	0.00047131243111166	-3.89214302007764	-0.3	9.58989767458971e-05	-4.45405737135795	-0.4
ENSG00000007933	FMO3	206496_PM_at	0.388100599874094	1.3366383764789	0.3	0.00784139988206161	2.98343215817688	0.5	0.88166775489102	0.22287100901063	0.1
ENSG00000007944	MYLIP	228098_PM_s_at	0.0639366501032975	-2.64306093571831	-0.2	0.942487753112295	-0.0999851426859012	0	0.804557230170678	0.356976389474337	0
ENSG00000007952	NOX1	207380_PM_x_at	0.669860154670125	0.72179327572607	0	0.378990844983783	1.06558063595477	0	0.218869275922187	1.50820179347488	0.1
ENSG00000007968	E2F2	228361_PM_at	0.759670226973713	0.535765515962381	0	0.0407531542202447	2.32796414911783	0.1	0.0222333981607937	2.6607610420414	0.2
ENSG00000008018	PSMB1	214288_PM_s_at	NA	-1.55523362749003	0	0.794925337566725	-0.343550851272784	0	0.782828915488976	-0.393311467664537	0
ENSG00000008056	SYN1	1553264_PM_a_at	0.884142257445831	-0.273809169260803	0	0.407265244262631	-1.01011158973128	0	0.589746760040278	-0.717220713896578	0
ENSG00000008083	JARID2	203297_PM_s_at	0.693299496091622	0.672899806488259	0	5.01733893768472e-06	5.09108323706002	0.3	0.0017670324413398	3.58361435325189	0.3
ENSG00000008086	CDKL5	206575_PM_at	0.388971237038864	-1.33481068557855	-0.1	0.0016277789092628	-3.51497493550495	-0.1	0.236330570906533	-1.45808758440093	-0.1
ENSG00000008118	CAMK1G	215161_PM_at	0.332769349735628	-1.48102672184923	-0.1	0.0281594983063998	-2.48656130187159	-0.1	0.575835339336189	-0.74101126546503	-0.1
ENSG00000008128	CDK11A	212401_PM_s_at	0.967019646178837	-0.0842197405825016	0	1.93393594082216e-06	5.3144433105721	0.3	3.67851521846382e-07	5.86872165276429	0.5
ENSG00000008130	NADK	208919_PM_s_at	0.00223719263612331	4.19224695673599	0.2	1.02966809526787e-10	7.335148668269	0.3	4.9648983735615e-08	6.32882738328117	0.4
ENSG00000008196	TFAP2B	214451_PM_at	0.842481419424254	0.35573779899947	0.1	0.453418515953441	-0.921435534296033	-0.1	0.431347462632708	-1.01015937155453	-0.2
ENSG00000008197	TFAP2D	233987_PM_at	0.964809635311188	-0.0897384776405785	0	0.312174683077819	-1.2102874180097	0	0.986807184394381	-0.0269155669887604	0
ENSG00000008226	DLEC1	207896_PM_s_at	0.54247407028338	-0.982171934583832	0	0.0144469722884152	-2.75712214999632	-0.1	0.605360760089776	-0.689331711836685	0
ENSG00000008256	CYTH3	225147_PM_at	0.738738746684749	0.579956742161719	0	0.263940332848022	1.32889500047783	0.1	0.342460111098001	1.19347535416892	0.1
ENSG00000008277	ADAM22	208227_PM_x_at	0.869160845938095	0.30253813315379	0	0.542136903789953	-0.762023413718964	0	0.470997095288512	0.932671897774948	0.1
ENSG00000008282	SYPL1	201260_PM_s_at	0.732540587345767	0.590895399114832	0	0.00416351783857699	-3.20774366710435	-0.1	0.0136277403757176	-2.85857813321102	-0.2
ENSG00000008283	CYB561	209163_PM_at	0.73342030160759	0.588931771516119	0	0.0992893822634753	-1.90305126122052	-0.1	0.0367806130004783	-2.44520291829433	-0.2
ENSG00000008294	SPAG9	225339_PM_at	0.572694627898996	-0.920053898770922	0	0.000633910256297944	-3.80455090932004	-0.2	0.00217073231910366	-3.51574241309179	-0.2
ENSG00000008300	CELSR3	40020_PM_at	NA	-0.504434241204585	0	0.504912094333877	-0.828411507379072	0	0.915582788234312	0.16298673486552	0
ENSG00000008311	AASS	214829_PM_at	0.816940622050519	0.41387270803787	0.1	0.0477278051809594	-2.25625096831557	-0.2	0.0442466634854164	-2.36294472685037	-0.4
ENSG00000008323	PLEKHG6	220073_PM_s_at	0.883239861114244	0.275399598309859	0	0.100707004167386	-1.89564453105337	-0.1	0.417813187485062	-1.03695164550942	-0.1
ENSG00000008324	SS18L2	218283_PM_at	0.711263278567212	-0.635089782472892	0	0.0190271363034957	2.64773985730005	0.1	0.0055947689075138	3.19311971655792	0.2
ENSG00000008382	MPND	233651_PM_s_at	0.113947937756124	-2.28992594199148	-0.2	0.000149598377703223	-4.21959832021092	-0.3	3.35875792327067e-07	-5.89071437745991	-0.8
ENSG00000008394	MGST1	231736_PM_x_at	0.424165614397902	1.24931626453701	0.2	0.0287513425278876	-2.47765090361208	-0.3	0.000108940449971003	-4.41897167924229	-1
ENSG00000008405	CRY1	209674_PM_at	0.730075700890051	0.595542542575275	0	0.487444778902502	0.859970770280957	0	0.776192018078846	0.403890297307266	0
ENSG00000008438	PGLYRP1	207384_PM_at	0.505632366042664	-1.058345969072	0	0.000131362069911237	-4.2545710961149	-0.1	0.67606500309524	-0.569525682051743	0
ENSG00000008441	NFIX	228278_PM_at	0.917889596966128	0.197323818915048	0	0.225700886082317	-1.43121995978367	-0.1	0.716072865185926	-0.504155884178067	-0.1
ENSG00000008513	ST3GAL1	208322_PM_s_at	0.277309735012342	-1.63370506731239	-0.2	4.13663436842857e-05	-4.56305223846998	-0.4	7.74370115428852e-06	-5.12046646358684	-0.9
ENSG00000008516	MMP25	207289_PM_at	0.23945625786355	-1.75433146062226	-0.1	3.91365998700978e-08	-6.17050352070601	-0.3	6.64299212763838e-05	-4.55783731271766	-0.3
ENSG00000008517	IL32	203828_PM_s_at	0.00495745583711668	3.87937630044132	0.7	9.40525318333073e-14	8.58237846411488	1	0.000195882976718992	4.25303423812507	0.9
ENSG00000008710	PKD1	202328_PM_s_at	0.938037547070342	0.152482284296334	0	0.530689505418282	0.782529310371592	0	0.549522525887772	0.786023321620129	0.1
ENSG00000008735	MAPK8IP2	205050_PM_s_at	0.863536682401938	-0.314280915751796	0	2.92126174974391e-06	-5.21823199617917	-0.3	0.00697466103141712	-3.11302726758604	-0.3
ENSG00000008838	MED24	213043_PM_s_at	0.576178343660811	-0.912982762512618	-0.1	0.435993683305873	-0.954620361306238	-0.1	0.226386145611665	-1.486341174036	-0.1
ENSG00000008853	RHOBTB2	209441_PM_at	0.68656665996096	-0.688499243270014	-0.1	0.00123732718601115	-3.60247941184821	-0.2	0.0495891353039616	-2.31038765948239	-0.2
ENSG00000008869	HEATR5B	233642_PM_s_at	0.694929918836388	0.668650086777426	0.1	0.691539924543555	0.511497144276364	0	0.318300874807959	1.24805356965871	0.1
ENSG00000008952	SEC62	208943_PM_s_at	0.639672707285325	-0.782113213802462	0	1.29650414124842e-06	-5.40737791831225	-0.2	0.000360444274362279	-4.07551166609839	-0.2
ENSG00000008988	RPS20	214003_PM_x_at	NA	-1.53755718305229	0	0.0246686415318767	2.54169016188723	0	0.00201115167701687	3.54167408003386	0.1
ENSG00000009307	CSDE1	219939_PM_s_at	0.832221369965228	0.376127236362544	0	0.652642637291814	-0.574588030406261	0	0.286359441620623	-1.32542408379025	-0.1
ENSG00000009335	UBE3C	201817_PM_at	0.850369489561219	-0.340194639004602	0	0.300095900401547	-1.2382079263607	-0.1	0.00616415724261379	-3.15795160117221	-0.2
ENSG00000009413	REV3L	208070_PM_s_at	0.448727959864386	1.18799145049956	0.1	0.0583786006423096	2.16389114307268	0.2	0.084755253447402	2.05142788229494	0.3
ENSG00000009709	PAX7	208060_PM_at	0.819403863730211	-0.407464576362777	0	0.0731710569980676	-2.05604150211256	-0.1	0.193894555504468	-1.58477422632293	-0.1
ENSG00000009724	MASP2	207041_PM_at	0.288325036196171	-1.60049914210077	-0.1	0.492616920446128	0.850792221330357	0	0.0954640996816617	1.98921366935473	0.1
ENSG00000009765	IYD	231070_PM_at	0.0247316320842826	-3.14826291323953	-0.6	4.05426829695233e-07	-5.66916774310977	-0.8	1.12108325396709e-07	-6.14412443274974	-1.5
ENSG00000009780	FAM76A	228604_PM_at	0.714255512538937	-0.626241965929522	-0.1	0.995341536735695	-0.00934715280295982	0	0.452127113743905	-0.968578357225961	-0.1
ENSG00000009790	TRAF3IP3	213888_PM_s_at	0.56797127190988	0.929500785142892	0.2	1.99137620653083e-15	9.2403136024673	1.4	1.26652207891158e-11	8.16409021331915	1.7
ENSG00000009830	POMT2	225560_PM_at	0.718422613409653	-0.618432398140269	0	0.0594305744001279	-2.15507963383148	-0.1	0.471534142996809	-0.931205771859788	-0.1
ENSG00000009844	VTA1	224437_PM_s_at	0.295526903190212	-1.57890297920059	-0.1	0.000878200432103645	-3.70779869954916	-0.2	0.00100676984658688	-3.76273665196782	-0.2
ENSG00000009950	MLXIPL	221163_PM_s_at	0.141208707535882	-2.14896846904226	-0.3	2.04777047574461e-07	-5.81807312701656	-0.5	4.26247841345259e-07	-5.833463868868	-0.8
ENSG00000009954	BAZ1B	208445_PM_s_at	0.205253433025587	1.87529741053082	0.1	0.000804772709115544	3.73455707480501	0.1	0.00043636311127687	4.01934053723981	0.2
ENSG00000010017	RANBP9	202582_PM_s_at	0.723233927484513	-0.608366496714139	0	0.482587842279432	-0.868522349557179	0	0.501732535045216	0.873683163992189	0
ENSG00000010030	ETV7	221680_PM_s_at	0.465399683050368	-1.15112115018287	-0.1	0.404922404217033	-1.0143715798385	-0.1	0.650933470363359	-0.611253937647387	-0.1
ENSG00000010219	DYRK4	212954_PM_at	0.715658424216027	0.623337758624781	0	0.0016061189508086	3.51932972274718	0.1	0.0015571305426897	3.62536805113188	0.2
ENSG00000010244	ZNF207	200829_PM_x_at	NA	1.34353432608405	0	0.00011098493755721	4.29965492547749	0.1	0.00166951528791817	3.60283125747613	0.2
ENSG00000010256	UQCRC1	201903_PM_at	0.332049020597072	-1.48234258563631	-0.1	3.0978954821581e-07	-5.72780055732696	-0.4	2.06829578111025e-09	-7.03688576872397	-0.7
ENSG00000010270	STARD3NL	223065_PM_s_at	0.0864876942060325	2.4696797217624	0.1	0.213577326197036	1.46759656154067	0.1	0.660472096485912	0.594744513726722	0
ENSG00000010278	CD9	201005_PM_at	0.165678929974153	2.03808339235631	0.2	0.314458630773204	1.20508339083207	0.1	0.886611307634129	-0.214014694571932	0
ENSG00000010282	HHATL	223572_PM_at	0.288325036196171	-1.60059295878821	-0.3	0.391823647618352	-1.03978353596894	-0.2	0.804029303879065	-0.358013137789283	-0.1
ENSG00000010292	NCAPD2	201774_PM_s_at	0.178678194959348	1.98019012781938	0.2	0.000535140917407235	3.85459672989102	0.3	0.0650498177425591	2.18316532020363	0.3
ENSG00000010295	IFFO1	36030_PM_at	0.503918416974961	-1.06354370191844	-0.1	2.05350374589284e-05	4.7418798804673	0.3	3.83922164381216e-06	5.29700589361958	0.6
ENSG00000010310	GIPR	208105_PM_at	0.671052550413431	-0.719461790111423	-0.1	1.47141489214714e-05	-4.82574312640141	-0.2	0.293118948858297	-1.30922829004227	-0.1
ENSG00000010318	PHF7	221611_PM_s_at	0.0749384033821018	-2.55138802413943	-0.2	4.77585411719694e-06	-5.10286537632602	-0.3	0.000100797938025549	-4.43996465841082	-0.4
ENSG00000010319	SEMA3G	219689_PM_at	0.816940622050519	-0.413829867989861	-0.1	0.0239858346900454	-2.55293621275653	-0.3	0.171938019785193	-1.65693864481867	-0.3
ENSG00000010322	NISCH	201591_PM_s_at	0.704636643601364	-0.647532607847281	0	0.108177551529993	1.85784965636804	0.1	0.00475979954328387	3.2492873236331	0.2
ENSG00000010327	STAB1	204150_PM_at	0.0324561161545292	3.00624883372816	0.4	5.71662129348985e-16	9.44903550426576	1	3.27992374928148e-11	7.95737174728979	1.2
ENSG00000010361	FUZ	221187_PM_s_at	0.222684777883046	-1.81087637028614	-0.2	1.02436057833274e-07	-5.96919636780825	-0.5	2.53705452495692e-06	-5.40122999020592	-0.8
ENSG00000010379	SLC6A13	237058_PM_x_at	0.0742649354313747	-2.55652213550626	-0.4	5.94335075933895e-06	-5.04911832862918	-0.8	5.54176957291389e-07	-5.77135122631955	-1.4
ENSG00000010404	IDS	212223_PM_at	0.225672539121999	1.80215955437775	0.1	0.0236641473967428	2.55859083853726	0.2	0.126789606850372	1.83403494071128	0.2
ENSG00000010438	PRSS3	213421_PM_x_at	0.0134967869209576	-3.43968547554643	-0.5	2.76141621591154e-08	-6.24382887817991	-0.7	3.98054897367061e-05	-4.6969433813093	-0.8
ENSG00000010539	ZNF200	207338_PM_s_at	0.108918560830893	2.3179808598888	0.2	0.00108682293029014	3.64198692690189	0.3	0.00909110645443006	3.01457506318346	0.3
ENSG00000010610	CD4	203547_PM_at	0.454808577690649	1.17372408193762	0.1	1.81360545155421e-07	5.84512208009168	0.4	9.32283704678903e-07	5.64528753838214	0.5
ENSG00000010626	LRRC23	217609_PM_at	0.462961137378447	1.15597706369884	0.1	0.277452930623402	1.2946698055803	0.1	0.956556966817801	-0.0853417381809669	0
ENSG00000010671	BTK	205504_PM_at	0.502637113926852	-1.06721507162649	-0.1	0.0895378257868851	1.95524187715577	0.1	0.246908038738082	1.42877233164598	0.1
ENSG00000010704	HFE	206087_PM_x_at	0.217125898578867	-1.82997188489826	-0.1	0.0213565992906035	-2.60116407984309	-0.1	0.379608865928064	-1.11580019979848	-0.1
ENSG00000010803	SCMH1	221216_PM_s_at	0.403454971847754	1.29942455085096	0.1	0.41249030860902	1.00030481915996	0.1	0.574989764728264	0.742774710466296	0.1
ENSG00000010810	FYN	210105_PM_s_at	0.0488381135207109	-2.79573542795712	-0.2	0.898498791040488	-0.173971755616775	0	0.480787545656768	-0.913065419220304	-0.1
ENSG00000010818	HIVEP2	212642_PM_s_at	0.927013552214659	-0.175616943569925	0	0.146632354982887	1.69130584831953	0.1	0.00515944910296946	3.2211777128897	0.3
ENSG00000010932	FMO1	205666_PM_at	0.106718463341558	-2.32991577160591	-0.4	1.67361176749184e-05	-4.79247993986176	-0.8	6.31665000664081e-07	-5.740244626304	-1.7
ENSG00000011009	LYPLA2	202292_PM_x_at	0.816963094092097	0.413728572365922	0	0.963834229917842	-0.0627531408675864	0	0.579020037536051	-0.735548799209778	-0.1
ENSG00000011021	CLCN6	203950_PM_s_at	0.0112474914437331	-3.53231978454297	-0.2	2.85486952142401e-07	-5.74641816440346	-0.3	1.45279160686111e-05	-4.96027511036668	-0.4
ENSG00000011028	MRC2	37408_PM_at	0.621314488631294	0.819954433951205	0.1	0.00253973172378109	3.37265218275868	0.4	0.0308087072428796	2.52321755591236	0.4
ENSG00000011083	SLC6A7	208494_PM_at	0.972821491925652	-0.0697371482837469	0	0.00437998485545443	-3.19009054074508	-0.1	0.86639093106551	-0.248280173325825	0
ENSG00000011105	TSPAN9	220968_PM_s_at	0.0334720003060748	-2.98517212025536	-0.2	2.42367455505785e-07	-5.78176921045526	-0.3	7.14499313851222e-06	-5.14087858532112	-0.5
ENSG00000011132	APBA3	215148_PM_s_at	0.244659510209003	-1.73883386879504	-0.1	0.810673126972271	0.317843478678544	0	0.439042191438386	0.994049519368164	0.1
ENSG00000011143	MKS1	218630_PM_at	0.221442926893902	-1.81471867729939	-0.1	0.00195878798801642	-3.45673045114695	-0.2	0.0807552669859734	-2.07548598962152	-0.1
ENSG00000011198	ABHD5	218739_PM_at	0.257170799159002	1.69793433605927	0.2	0.233755706724268	-1.4092187017116	-0.1	0.0184792410863337	-2.7359192458041	-0.3
ENSG00000011243	AKAP8L	218064_PM_s_at	0.101917073751564	2.36147250662886	0.2	0.0111058091351724	2.85662748100968	0.2	0.177208485096125	1.63896301990857	0.2
ENSG00000011258	MBTD1	226797_PM_at	0.676802052688091	0.706945132445315	0.1	0.248048190278773	1.37088173110997	0.1	0.594971454196518	0.708256141237372	0.1
ENSG00000011260	UTP18	203721_PM_s_at	0.157135636311686	2.0734725991407	0.1	0.654941567337429	0.571033388552044	0	0.997628213695476	-0.00422725744257286	0
ENSG00000011275	RNF216	218425_PM_at	0.750268912060503	-0.554657924470566	0	0.144318097061744	1.70033419126146	0.1	0.583672443721552	0.727457071126092	0.1
ENSG00000011295	TTC19	217964_PM_at	0.873491270730034	0.294803024600656	0	0.0432035019234081	-2.30172122834069	-0.1	0.0274497063547409	-2.57204476551051	-0.2
ENSG00000011304	PTBP1	216306_PM_x_at	0.969087619709917	-0.0783597918205206	0	0.214120008368992	1.46581166403031	0.1	0.410320535007901	1.05225400449722	0.1
ENSG00000011332	DPF1	206531_PM_at	0.703815611825501	-0.6495486910224	0	0.11215665543929	-1.83873922499062	-0.1	0.856066041806554	-0.265640636829702	0
ENSG00000011347	SYT7	226167_PM_at	0.273264276462371	-1.64708613553895	-0.1	1.95295298689611e-06	-5.31205640551014	-0.3	0.000355669473730158	-4.07961296151304	-0.3
ENSG00000011376	LARS2	34764_PM_at	0.942488598325793	-0.140405092610851	0	0.236885908526882	-1.40069882432187	-0.1	0.00986240865488475	-2.98435421136042	-0.3
ENSG00000011405	PIK3C2A	213070_PM_at	0.128944383429761	2.20557704940313	0.2	0.63893399837551	0.598320715951169	0	0.958050668343466	0.0825480292640042	0
ENSG00000011422	PLAUR	211924_PM_s_at	0.0334372698838318	2.98605774864471	0.5	2.63282777307372e-11	7.58891181229903	1	5.32319358382972e-05	4.61729256375482	0.9
ENSG00000011426	ANLN	222608_PM_s_at	0.0794599049670448	2.51936604235195	0.3	7.16448706898417e-06	5.00326115535311	0.5	0.00918989127960201	3.01087607905546	0.4
ENSG00000011451	WIZ	52005_PM_at	0.958444991510527	-0.10550255540192	0	0.763682688846113	-0.394462168456532	0	0.62181833205679	0.661292308310017	0.1
ENSG00000011454	RABGAP1	204028_PM_s_at	0.628782118493398	0.805159219214418	0	0.711424069100866	-0.479382530666067	0	0.987506479861023	-0.0252716204282322	0
ENSG00000011465	DCN	201893_PM_x_at	0.597000640170166	-0.868351475479675	-0.1	0.756842428516659	0.405150575493103	0	0.477173281072247	-0.92039829332818	-0.1
ENSG00000011478	QPCTL	220438_PM_at	0.618392822208388	0.825201965930946	0	0.825629373958308	-0.29313029031564	0	0.631889092279611	0.644161029994233	0
ENSG00000011485	PPP5C	201979_PM_s_at	0.986573365783821	0.0369977603173141	0	0.00114508193575907	-3.62632953086065	-0.2	0.001653019348808	-3.60601031167494	-0.3
ENSG00000011523	CEP68	212675_PM_s_at	0.261600237372166	1.68491979757538	0.2	0.0470020226864463	2.26335440226794	0.2	0.034230758831847	2.47672309817475	0.3
ENSG00000011566	MAP4K3	218311_PM_at	0.603264339391537	0.856529019584671	0.1	0.159223844582159	-1.64513109235724	-0.1	0.0729219736772581	-2.12787164577769	-0.3
ENSG00000011590	ZBTB32	220118_PM_at	0.364810249432213	-1.39959033122622	-0.1	0.012584907115471	-2.81007705996044	-0.1	0.108693247320377	-1.91929673141306	-0.2
ENSG00000011600	TYROBP	204122_PM_at	0.0913707254032221	2.43605503599685	0.5	8.19760268869143e-18	10.1782717641129	1.5	1.25848631565186e-11	8.16575976762505	1.7
ENSG00000011638	TMEM159	213272_PM_s_at	0.859348552932535	-0.321951048072723	0	0.398182097422037	-1.02739242237447	-0.1	0.0966187393557002	-1.98206023352285	-0.3
ENSG00000011677	GABRA3	207210_PM_at	NA	-0.231091537414712	0	0.947857984177438	-0.0914179060864399	0	0.801222213654645	-0.363191308402093	0
ENSG00000012048	BRCA1	204531_PM_s_at	0.356761622539754	1.41905216842658	0.1	0.00122648439490126	3.60529000920483	0.2	0.00232366309733571	3.4931779192687	0.3
ENSG00000012061	ERCC1	203720_PM_s_at	0.619265845596809	-0.823256084618188	-0.1	0.641358146671117	-0.594094939815134	0	0.292422222735716	-1.3111819953382	-0.1
ENSG00000012124	CD22	38521_PM_at	0.626294635891213	0.809101977341219	0	1.68053629621293e-05	4.79141120153484	0.2	1.89066185447099e-06	5.47401737293899	0.6
ENSG00000012171	SEMA3B	203071_PM_at	0.100348609133808	-2.3706307751847	-0.3	7.82660740346132e-06	-4.98203423045016	-0.5	0.00020260106267145	-4.24293316054651	-0.7
