Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange	g2_g3.p-value	g2_g3.t-statistic	g2_g3.log2foldchange
ENSG00000008710	PKD1	202327_s_at	0.232260016145662	1.71279655890193	0.1	0.719765922829712	-0.479672975144474	0
ENSG00000008735	MAPK8IP2	1556001_at	0.455832879667193	-1.15903180968593	-0.1	0.00672635665056874	-3.05031584805122	-0.1
ENSG00000008838	MED24	213043_s_at	0.028223543798707	-2.87321586700098	-0.2	0.450226131590654	0.948050506785525	0.1
ENSG00000008853	RHOBTB2	209441_at	0.896338486875214	-0.257527258140848	0	0.181628727195244	1.59225860828672	0.1
ENSG00000008869	HEATR5B	233642_s_at	2.27913855074737e-05	-5.41900316331185	-0.4	4.55963527939899e-17	-9.6802423307104	-0.6
ENSG00000008952	SEC62	208942_s_at	0.605575304722716	-0.853739959833786	-0.1	0.00394670095425971	3.2332104582689	0.3
ENSG00000008988	RPS20	200949_x_at	0.012236484797217	-3.23641841938881	-0.2	0.435806997759143	-0.975919072136149	0
ENSG00000009307	CSDE1	219939_s_at	0.768925750737686	-0.525599925625704	0	0.0340417436243245	-2.42622857144191	-0.2
ENSG00000009335	UBE3C	201817_at	4.38716664236214e-05	5.21846448854797	0.5	1.04092730409858e-05	4.87349292675364	0.4
ENSG00000009413	REV3L	208070_s_at	0.000195848054764536	4.73541585659194	0.5	0.0745217712969525	2.07104260510564	0.2
ENSG00000009694	TENM1	1553007_a_at	0.84703846815985	0.361821007407136	0	0.158381401070532	-1.67223615718483	-0.1
ENSG00000009709	PAX7	208060_at	0.491382893568056	-1.08600805379911	-0.1	0.241739926679083	-1.41274946615211	-0.1
ENSG00000009724	MASP2	216968_at	0.405989060073711	-1.26360152581574	-0.1	2.60215565600432e-06	-5.19600367827005	-0.2
ENSG00000009765	IYD	231070_at	NA	-0.385399915482462	0	0.0218277924472165	-2.60989358025421	-0.1
ENSG00000009780	FAM76A	228604_at	0.7088809591362	0.649243625038762	0.1	0.0817622279669803	-2.02433889801864	-0.1
ENSG00000009790	TRAF3IP3	205804_s_at	0.720478450298756	-0.622825197646974	-0.2	0.505568357790373	-0.844372995709691	-0.1
ENSG00000009830	POMT2	225560_at	0.734527600613744	-0.595843437527973	-0.1	0.453244164207719	0.9420181174125	0.1
ENSG00000009844	VTA1	224437_s_at	0.490686269633106	-1.08790899302153	-0.1	0.170635631595401	-1.62954413145336	-0.1
ENSG00000009950	MLXIPL	221163_s_at	0.835322750783951	0.387545208334177	0	0.00464947064892988	-3.17793792667133	-0.2
ENSG00000009954	BAZ1B	208445_s_at	0.656278227833586	0.753759255314183	0.1	2.28257966733113e-05	4.68488761062879	0.3
ENSG00000010017	RANBP9	202582_s_at	0.00243675324793052	-3.86076650910368	-0.5	2.14908953390516e-27	-13.2912163084067	-1.2
ENSG00000010030	ETV7	221680_s_at	0.0399480242805355	2.71003944181066	0.3	0.0313814890668249	2.46082149143389	0.2
ENSG00000010072	SPRTN	223511_at	0.216054369974629	1.76444215121325	0.2	0.0250111584998345	2.55509151948592	0.2
ENSG00000010165	EEF1AKNMT	212405_s_at	0.216654574884141	1.76261317192739	0.1	0.00227689092652941	3.4120013424657	0.2
ENSG00000010219	DYRK4	212954_at	0.230779951833091	-1.71779202753383	-0.1	0.442338858148959	0.963384021515986	0.1
ENSG00000010244	ZNF207	200828_s_at	0.0715145121770501	-2.41713070006811	-0.2	0.0317994130708708	-2.45513635997205	-0.2
ENSG00000010256	UQCRC1	201903_at	0.092853531940885	-2.27932883840426	-0.2	5.93546829844595e-05	-4.44389572839893	-0.3
ENSG00000010270	STARD3NL	223065_s_at	0.966789349788096	0.0884976771347381	0	1.00855670195706e-15	9.18602047422288	1.1
ENSG00000010278	CD9	201005_at	0.000192721601097955	-4.74090638299738	-0.5	6.57999349491055e-08	-5.98545864949082	-0.6
ENSG00000010282	HHATL	223572_at	0.658504818755972	-0.749760764599619	-0.3	0.0722730490889393	-2.08592311883021	-0.3
ENSG00000010292	NCAPD2	201774_s_at	0.744832122470466	0.575387574223936	0.1	1.65969336304468e-06	5.29726305716299	0.5
ENSG00000010295	IFFO1	209721_s_at	0.271354481637637	1.59667356126527	0.2	0.00651474271664623	3.06179323029436	0.2
ENSG00000010310	GIPR	231291_at	0.763276547134808	0.537987389142171	0	0.449068187385823	-0.950172764510759	0
ENSG00000010318	PHF7	215622_x_at	0.874240317049426	0.303266126441451	0	0.0162493671340386	-2.7257898370866	-0.1
ENSG00000010319	SEMA3G	219689_at	0.932444154509919	-0.172068977018565	0	5.13746234771703e-13	-8.15459350972182	-0.8
ENSG00000010322	NISCH	201591_s_at	0.043337149824133	2.67126962800604	0.2	0.00534645396094556	-3.12959421733264	-0.2
ENSG00000010327	STAB1	38487_at	0.00667141662310489	3.48015656433861	0.5	0.00450637412143002	3.18890969041408	0.3
ENSG00000010361	FUZ	221187_s_at	0.167813982081884	1.93065604095746	0.1	0.94265790345303	-0.108227344291655	0
ENSG00000010379	SLC6A13	207184_at	0.222538669220489	1.74370814274827	0.1	0.39482996806872	1.05452557124602	0.1
ENSG00000010404	IDS	210666_at	0.463313573789866	1.14306989436126	0.1	0.560114802987148	-0.748420907160128	-0.1
ENSG00000010438	PRSS3	213421_x_at	0.0409656225222335	-2.69709151583778	-0.7	3.75376700359701e-16	-9.34751356875009	-2.2
ENSG00000010539	ZNF200	207338_s_at	0.443477856124498	1.18342047565137	0.1	2.00308429118811e-08	6.22506443397533	0.5
ENSG00000010610	CD4	203547_at	0.556366097814194	0.955268557167911	0.2	0.00486526000773839	3.16225240310869	0.4
ENSG00000010626	LRRC23	206076_at	0.396894303976695	1.28384050408955	0.1	0.528766925247959	0.803215866423162	0.1
ENSG00000010671	BTK	205504_at	0.791969832672327	-0.479357956246322	-0.1	0.912778460262165	0.160070328283172	0
ENSG00000010704	HFE	206087_x_at	0.417389652689259	-1.2391153598619	-0.1	0.23443366851318	1.4326240578562	0.1
ENSG00000010803	SCMH1	221216_s_at	0.882627923221001	-0.286926890593579	0	0.513463843178659	0.830675306321154	0.1
ENSG00000010810	FYN	210105_s_at	0.387836015220329	1.30518224464592	0.3	0.0013073819122391	3.58445608065909	0.5
ENSG00000010818	HIVEP2	212642_s_at	0.0580468774247582	2.52434502472215	0.2	0.138470382610083	1.74836187966283	0.1
ENSG00000010932	FMO1	205666_at	0.0383256884052224	-2.73076603042351	-0.9	0.00439751724837076	-3.19729289678987	-0.8
ENSG00000011007	ELOA	213604_at	0.373070064699646	1.33946606760074	0.1	0.631667511540607	0.626382872666645	0
ENSG00000011009	LYPLA2	202292_x_at	0.0811766433089819	-2.35203892621499	-0.2	0.925220426800867	-0.138255298002397	0
ENSG00000011021	CLCN6	203950_s_at	0.208481900245038	1.78896082475185	0.1	0.799086685329	0.349129281983946	0
ENSG00000011028	MRC2	37408_at	0.00503946325412493	3.59122920250675	0.5	0.251837348932543	1.38576315729551	0.2
ENSG00000011083	SLC6A7	208494_at	0.65719416863885	0.75194200913171	0	0.614416818589085	0.655575811621305	0
ENSG00000011105	TSPAN9	220968_s_at	0.000652035488198793	4.33235307843166	0.3	1.5956375772474e-08	6.27049571380095	0.4
ENSG00000011114	BTBD7	224943_at	0.742070600043377	0.580711457990426	0.1	0.2713309325521	-1.33501238997645	-0.1
ENSG00000011132	APBA3	215148_s_at	0.33902557415503	1.42209698307629	0.1	1.71100425633072e-07	5.78669842828921	0.4
ENSG00000011143	MKS1	1555820_a_at	0.446688704754748	1.17589353019014	0.1	0.04637209465679	2.29128828353064	0.1
ENSG00000011198	ABHD5	218739_at	0.94467028372304	0.14001942748196	0	1.84621926535113e-07	-5.77052754815955	-0.7
ENSG00000011201	ANOS1	205206_at	0.0220156252373339	2.98244569972415	0.7	0.000727220310120537	3.75988548650388	0.7
ENSG00000011243	AKAP8L	240554_at	0.939962736619426	-0.15355503327973	0	0.0118235264271436	-2.8472120359387	-0.2
ENSG00000011258	MBTD1	226797_at	0.58426201478812	-0.896359304693785	-0.1	0.00196162294023406	-3.45926862836458	-0.3
ENSG00000011260	UTP18	203721_s_at	0.985021630876199	0.0383811240408887	0	0.000182607930245873	4.14876642750618	0.2
ENSG00000011275	RNF216	227065_at	0.731272442688879	-0.601902224599809	-0.1	0.29237398300218	1.28248535682022	0.1
ENSG00000011295	TTC19	217964_at	5.29020702581647e-08	-7.23499254256059	-0.5	8.08020563349008e-14	-8.46682764245932	-0.6
ENSG00000011304	PTBP1	216306_x_at	0.388703461382224	1.30320297373626	0.1	7.77708539699075e-06	4.94259476715932	0.3
ENSG00000011332	DPF1	231599_x_at	0.0030902050625607	3.77457627109229	0.2	0.000312934474514213	4.00094369689428	0.2
ENSG00000011347	SYT7	226167_at	0.419226689932798	-1.23543306410089	-0.1	0.0810899623137347	2.02857903943397	0.1
ENSG00000011376	LARS2	34764_at	0.220175520154366	-1.7508659737734	-0.2	0.0277653067616117	-2.51236585154917	-0.2
ENSG00000011405	PIK3C2A	213070_at	0.551251021313758	-0.96532199865519	-0.1	0.0185574573991639	-2.67454252656574	-0.2
ENSG00000011422	PLAUR	211924_s_at	0.000194097090213038	4.73832925271102	0.6	5.33675205663215e-23	11.7811336447365	1.8
ENSG00000011426	ANLN	222608_s_at	0.503723182103955	1.06107721979491	0.3	7.13655711097032e-08	5.96900672059809	1.1
ENSG00000011451	WIZ	52005_at	0.016350034891428	3.11138139047874	0.2	1.567763215009e-06	5.3105324675104	0.3
ENSG00000011454	RABGAP1	204028_s_at	0.754501105124975	-0.554706284976755	0	0.781223290165024	0.37875245658515	0
ENSG00000011465	DCN	201893_x_at	0.50180239305058	1.06518674939065	0.2	0.765465928854331	-0.405424207185981	-0.1
ENSG00000011478	QPCTL	220438_at	0.847237420015685	0.361475282285049	0	0.986065967704876	-0.026086693506785	0
ENSG00000011485	PPP5C	201979_s_at	0.966989753997349	0.0866108515899979	0	3.36742108032032e-06	5.13765248262418	0.3
ENSG00000011523	CEP68	212675_s_at	0.639477140087018	-0.785255841420797	-0.1	2.92660130555924e-08	-6.14883713371477	-0.7
ENSG00000011566	MAP4K3	218311_at	0.709360418062066	0.648218844272794	0.1	0.0646226103280683	2.13904630277163	0.2
ENSG00000011590	ZBTB32	220118_at	0.71237088664365	0.640880246699423	0	0.226350326975082	1.45611082156164	0.1
ENSG00000011600	TYROBP	204122_at	0.264183387091663	1.61630246825484	0.3	1.79037499341792e-12	7.94163739474076	1.1
ENSG00000011638	TMEM159	213272_s_at	0.772955997653754	-0.51812260837005	-0.1	0.0740757247672036	-2.07403454786085	-0.2
ENSG00000011677	GABRA3	207210_at	0.578926436452297	0.907532483982519	0.1	0.948740277893984	-0.0972378493911371	0
ENSG00000012048	BRCA1	204531_s_at	0.225637174124973	1.73422049401654	0.2	9.2835046806949e-05	4.32797874982285	0.4
ENSG00000012061	ERCC1	203720_s_at	0.0360501253476056	2.76041150334068	0.2	0.13788901934777	1.7507204914128	0.1
ENSG00000012124	CD22	38521_at	0.256268792729682	-1.64000888571798	-0.3	0.254450481950192	-1.37865984581439	-0.1
ENSG00000012171	SEMA3B	203071_at	0.559197565995836	0.948922873122064	0.1	0.599560190286951	-0.68179717839166	0
ENSG00000012174	MBTPS2	226760_at	0.379125069031293	1.32605647032222	0.1	5.03249670414404e-05	4.48698545380809	0.3
ENSG00000012211	PRICKLE3	217349_s_at	0.570568120851343	0.925792334879327	0.1	0.0486020837514405	2.27030746442142	0.2
ENSG00000012223	LTF	202018_s_at	0.00513766075512767	-3.58284726713952	-2.5	0.0244040111644737	-2.56517083316954	-1.4
ENSG00000012232	EXTL3	209202_s_at	1.86845906672016e-05	5.48082989542377	0.4	2.67645906987817e-07	5.69227557518042	0.3
ENSG00000012504	NR1H4	206340_at	NA	0.246701983757279	0	0.00892333811512414	-2.950834617359	-0.1
ENSG00000012660	ELOVL5	208788_at	0.367086637634321	-1.35421853877125	-0.2	2.9048977206409e-06	5.171247997024	0.5
ENSG00000012779	ALOX5	204446_s_at	0.0591702044891809	-2.51530975182336	-0.6	0.77556470305028	-0.389334534727367	-0.1
ENSG00000012817	KDM5D	206700_s_at	0.345072623782452	-1.40778419270191	-0.2	0.0294394633482943	-2.4877025290664	-0.4
ENSG00000012822	CALCOCO1	209002_s_at	0.393247655013999	1.29192389915825	0.1	0.0651176640708469	-2.13532726266169	-0.1
ENSG00000012963	UBR7	218108_at	0.684596229418295	-0.698050168675944	-0.1	0.275778017925462	1.32399773103904	0.1
ENSG00000012983	MAP4K5	203553_s_at	0.753475775535304	0.558547586259317	0.1	0.681913011146711	0.543343132919115	0.1
ENSG00000013016	EHD3	230740_at	1.02609314719073e-07	-7.04571456556988	-1.4	9.65185135595209e-35	-15.8056274675395	-1.5
ENSG00000013275	PSMC4	201252_at	0.0707580954307803	2.42233638371524	0.2	2.18650817840423e-07	5.73495219424771	0.4
ENSG00000013288	MAN2B2	214703_s_at	0.00843950680651064	-3.38706528036447	-0.3	0.000577712899917982	-3.8270339101768	-0.3
ENSG00000013293	SLC7A14	1556641_at	0.769663805281806	-0.524345007471467	0	0.0100989980549121	-2.9055333627988	-0.1
ENSG00000013297	CLDN11	206908_s_at	0.983782223247284	0.0421007599542059	0	0.00200262618293964	-3.45297093123255	-0.2
ENSG00000013306	SLC25A39	223649_s_at	0.258561541145328	-1.63374481362961	-0.2	0.535810290255184	-0.790637374709881	-0.1
ENSG00000013364	MVP	202180_s_at	0.128515151457942	2.09492659394018	0.2	7.81579787039004e-11	7.27686243830528	0.6
ENSG00000013374	NUB1	222512_at	0.932995732124248	-0.170373739582431	0	0.239467077340881	1.41859532134896	0.1
ENSG00000013375	PGM3	210041_s_at	0.490084261377093	-1.08894992478532	-0.2	0.060463848055528	2.17035242276839	0.2
ENSG00000013392	RWDD2A	229786_at	0.402460384870614	1.27125136763269	0.1	0.960325110921485	-0.074202451945395	0
ENSG00000013441	CLK1	214683_s_at	0.120813298721358	-2.13187978048163	-0.2	2.49360510550343e-05	-4.66319934181149	-0.4
ENSG00000013503	POLR3B	219459_at	0.147469419912445	-2.01156510341329	-0.2	2.67407893910701e-12	-7.87153964559855	-0.6
ENSG00000013523	ANGEL1	213099_at	0.402963868582678	1.27015759193175	0.1	8.70272168588984e-08	5.92799125503426	0.3
ENSG00000013561	RNF14	201823_s_at	0.957347962588837	0.109207166788792	0	0.14971361924896	1.70480599718477	0.2
ENSG00000013563	DNASE1L1	203912_s_at	0.404535125361305	-1.2667028751786	-0.1	0.914905827852489	0.156231393226714	0
ENSG00000013573	DDX11	208159_x_at	0.0120561939364579	3.24262238345656	0.3	1.82213617892794e-05	4.73988123531839	0.4
ENSG00000013583	HEBP1	218450_at	0.00138267956560728	-4.06447501394844	-0.5	1.8500438012403e-06	-5.27314935614004	-0.4
ENSG00000013588	GPRC5A	203108_at	0.000386360128608538	-4.5077926767721	-1.5	3.86169684241382e-05	-4.55395446723	-1
ENSG00000013619	MAMLD1	205088_at	0.253791126534128	1.64773039017309	0.1	0.186967458755003	1.57473678578894	0.1
ENSG00000013725	CD6	213958_at	0.702290708915084	0.662631411121828	0.1	0.937711347932279	0.116322047305351	0
ENSG00000013810	TACC3	218308_at	0.579967765524115	0.904883688014239	0.1	2.47080995583806e-06	5.20788842293194	0.5
ENSG00000014123	UFL1	212634_at	0.00119236487887899	-4.12008212591641	-0.5	1.03010321320947e-06	-5.40324680167074	-0.6
ENSG00000014138	POLA2	204441_s_at	0.728404058177977	-0.607732179638243	-0.1	0.00145780845152007	3.55149135701056	0.3
ENSG00000014164	ZC3H3	213445_at	0.86283205353425	-0.329763588989182	0	3.3276834240019e-05	4.59122617739818	0.3
ENSG00000014216	CAPN1	200752_s_at	5.83134158257457e-05	-5.12831352959087	-0.7	3.97035693948557e-10	-6.97930115525573	-0.6
ENSG00000014257	ACP3	204393_s_at	0.00484765287254219	-3.60701856121282	-1.1	2.54301322291308e-31	-14.6411545600655	-3
ENSG00000014641	MDH1	200978_at	0.572477181768245	-0.921567861350189	-0.1	7.41564981549216e-05	-4.38666013142135	-0.3
ENSG00000014824	SLC30A9	202614_at	0.0544131867152051	-2.55831158374856	-0.2	4.68754966755407e-09	-6.51182274257409	-0.4
ENSG00000014914	MTMR11	1556034_s_at	2.56059238427277e-08	7.45730199359385	0.6	3.78948838470409e-09	6.55312444482963	0.5
ENSG00000014919	COX15	223281_s_at	0.131001525973199	-2.08327264637829	-0.2	0.0213345955820929	-2.61908002282377	-0.2
ENSG00000015133	CCDC88C	227228_s_at	0.756111379854488	0.551898549787772	0.1	0.435992886839546	0.975427568835817	0.1
ENSG00000015153	YAF2	206238_s_at	0.701166656765296	0.665676547711507	0.1	0.00022194445487423	4.09594159710256	0.3
ENSG00000015171	ZMYND11	202136_at	0.72459665965235	-0.61472979318361	-0.1	0.000530328800075033	-3.85200574050221	-0.3
ENSG00000015285	WAS	38964_r_at	0.943933799574797	0.142373424470182	0	0.0368954652073545	2.39193934078202	0.1
ENSG00000015413	DPEP1	205983_at	0.951803451946392	0.123160391419223	0	0.103276030841191	-1.90657763817017	-0.1
ENSG00000015475	BID	227143_s_at	0.0297562251795942	2.8491780986951	0.4	5.23474638561233e-14	8.53868563302016	0.9
ENSG00000015520	NPC1L1	224306_at	0.771090239264457	0.521760302275457	0	0.457717081972404	-0.934119090020657	0
ENSG00000015532	XYLT2	219401_at	0.231291611706352	1.71643456785506	0.1	4.43322739479454e-07	5.58534387513406	0.3
ENSG00000015568	RGPD5	242712_x_at	0.504233730166138	-1.05995336690128	-0.2	0.590136746840228	0.697134158175225	0.1
ENSG00000015592	STMN4	236812_at	0.693598436532424	0.679613587076902	0	0.453126541335559	-0.942319389951353	0
ENSG00000015676	NUDCD3	201270_x_at	0.969640453586026	-0.0792876991452987	0	0.427069733894632	0.992481536643618	0
ENSG00000016082	ISL1	206104_at	0.530948547493463	-1.00598263474102	-0.2	0.014884868586363	-2.7599782199644	-0.4
ENSG00000016391	CHDH	1559591_s_at	0.298428725250712	-1.52402187485182	-0.1	0.148996935748353	-1.70740197861726	-0.1
ENSG00000016402	IL20RA	219115_s_at	0.493256275383549	1.08168997461803	0.2	3.95440886733257e-09	-6.54493507587434	-1
ENSG00000016490	CLCA1	210107_at	0.263133026014567	1.61998690990108	0.1	0.640811466566216	0.611159254750886	0
ENSG00000016602	CLCA4	220026_at	7.10119362732307e-12	-9.8866383263236	-3.1	5.13056591575169e-19	-10.3796434639307	-4.4
ENSG00000016864	GLT8D1	218146_at	0.023097574924504	2.96184181480939	0.2	0.0218307339639858	2.60980870113437	0.2
ENSG00000017260	ATP2C1	212255_s_at	5.67648713329177e-08	7.21492091509466	0.6	6.10256923093833e-19	10.3526434178971	1
ENSG00000017427	IGF1	209542_x_at	0.0160015327882717	3.1203044322847	0.7	0.317706300741004	-1.22348624179165	-0.2
ENSG00000017483	SLC38A5	234973_at	1.67629424313963e-07	6.89796142123013	0.9	2.3011507141296e-08	6.19769221798406	1.3
ENSG00000017797	RALBP1	202845_s_at	0.148496095850211	2.00704366188496	0.2	0.623411219228698	-0.640639290878729	-0.1
ENSG00000018189	RUFY3	213939_s_at	0.206625819698276	-1.79522610993625	-0.2	9.21407325313889e-10	-6.82292623878407	-0.7
ENSG00000018236	CNTN1	211203_s_at	6.73079978721049e-06	5.79170993922152	0.8	2.81555616860501e-05	4.63249102324288	0.8
ENSG00000018280	SLC11A1	210422_x_at	0.486873130088779	1.09558810748899	0.1	0.00014202684741381	4.21579071463376	0.2
ENSG00000018408	WWTR1	202133_at	0.000528903731819836	4.40371020658593	0.6	0.0454212164590951	2.30063990081499	0.3
ENSG00000018510	AGPS	225114_at	0.130583276196082	2.08503702541835	0.3	0.000101695447392528	4.30359142287763	0.5
ENSG00000018610	STEEP1	219805_at	0.842593914696025	0.371926404665742	0	0.0140947786335112	2.78051178190478	0.1
ENSG00000018625	ATP1A2	203296_s_at	0.265624286469762	-1.61166528970418	-0.9	3.32508359605273e-07	-5.64654360086553	-1.6
ENSG00000018699	TTC27	218710_at	0.956804642237071	0.110808677823323	0	0.245426171012695	-1.40286946789073	-0.1
ENSG00000018869	ZNF582	241602_at	0.243478751624061	-1.67783983610108	-0.1	3.79905186475447e-05	-4.558156693667	-0.2
ENSG00000019102	VSIG2	229369_at	7.6880320443859e-05	-5.04200271992883	-0.6	7.45605216349179e-17	-9.60160315408729	-0.6
ENSG00000019144	PHLDB1	212134_at	0.00307102701708037	3.77703598504598	0.3	2.78863840816079e-05	4.63501620235319	0.3
ENSG00000019169	MARCO	205819_at	0.241125810156466	-1.68456535878502	-0.2	0.197662436994138	-1.54058379945004	-0.2
ENSG00000019186	CYP24A1	206504_at	0.0299938906107525	2.84546098844924	0.7	1.25344802275338e-08	6.31931124248865	1.5
ENSG00000019485	PRDM11	239763_at	0.000501279392866827	4.42175400690315	0.3	0.000103282683986316	4.2993107588727	0.4
ENSG00000019505	SYT13	226086_at	0.0795554555226839	-2.36248546158608	-0.3	0.250436118056956	-1.38940140327428	-0.2
ENSG00000019549	SNAI2	213139_at	6.06999119067095e-10	8.56917217933526	1.3	1.56550902404254e-22	11.6195365973052	1.9
ENSG00000019582	CD74	209619_at	0.675340517006735	0.717550251451907	0.2	0.00289975579275667	3.33419955877688	0.6
ENSG00000019991	HGF	209961_s_at	NA	-0.710919686838109	0	0.831148102994882	-0.29461399869913	0
ENSG00000019995	ZRANB1	225131_at	0.968651385986235	0.0832979130053234	0	0.0122782616862941	-2.83299946122176	-0.2
ENSG00000020129	NCDN	209557_s_at	0.00394732013339891	3.68685758993665	0.2	0.35739306737328	1.13443477502436	0.1
ENSG00000020181	ADGRA2	221814_at	0.166334707518271	1.93635154629122	0.3	0.327064634524509	-1.20189996521911	-0.1
ENSG00000020256	ZFP64	218968_s_at	5.00661382352124e-05	5.17531075423527	0.3	3.61189624608119e-05	4.57071041435039	0.3
ENSG00000020426	MNAT1	203565_s_at	0.93993212469823	-0.153716187741155	0	1.63737667201871e-08	6.2652400629064	0.6
ENSG00000020577	SAMD4A	212845_at	0.946327555438812	0.136082535242506	0	0.000250746371755372	4.0622301179505	0.6
ENSG00000020633	RUNX3	204197_s_at	0.417389652689259	1.23906804895119	0.3	3.50007516294682e-06	5.12851985705588	0.8
ENSG00000020922	MRE11	205395_s_at	0.586131301323882	0.89278286246912	0.1	0.00396612535736747	3.23159689192133	0.3
