Gene ID	Gene Name	g1_g2.p-value	g1_g2.log2foldchange
ENSG00000035403	VCL	0.462012823164184	-0.1
ENSG00000035499	DEPDC1B	0.000779460349979813	0.9
ENSG00000035664	DAPK2	0.468712114641401	0.2
ENSG00000035681	NSMAF	0.0253118431434549	0.3
ENSG00000035687	ADSS2	0.176213206057932	-0.1
ENSG00000035720	STAP1	0.0689901858341755	0.4
ENSG00000035862	TIMP2	0.643177748990943	0.1
ENSG00000035928	RFC1	0.10747890404292	-0.1
ENSG00000036054	TBC1D23	0.116064133657332	0.2
ENSG00000036257	CUL3	0.384241410923835	-0.1
ENSG00000036448	MYOM2	0.0403553677090126	-0.9
ENSG00000036473	OTC	NA	0
ENSG00000036530	CYP46A1	0.00468321728734643	-0.8
ENSG00000036549	ZZZ3	0.843358127009265	0
ENSG00000036565	SLC18A1	0.213699767875732	-0.4
ENSG00000036672	USP2	5.77299217936007e-05	-1
ENSG00000036828	CASR	0.202482100920504	0.5
ENSG00000037042	TUBG2	0.486383903186049	0.1
ENSG00000037241	RPL26L1	2.99936105237693e-08	1
ENSG00000037280	FLT4	0.0147665712305168	-0.7
ENSG00000037474	NSUN2	0.00214078637169934	-0.2
ENSG00000037637	FBXO42	0.144327117543501	-0.1
ENSG00000037749	MFAP3	0.181827895428248	0.2
ENSG00000037757	MRI1	0.499192358929591	-0.1
ENSG00000037897	METTL1	0.943869101530179	0
ENSG00000037965	HOXC8	0.776181220246917	0.2
ENSG00000038002	AGA	0.460276850806939	-0.1
ENSG00000038210	PI4K2B	0.00102298636702309	0.6
ENSG00000038219	BOD1L1	0.284224243903	0.2
ENSG00000038274	MAT2B	0.132333576707654	-0.1
ENSG00000038295	TLL1	NA	-0.1
ENSG00000038358	EDC4	0.872741206265842	0
ENSG00000038382	TRIO	0.536598665501509	-0.1
ENSG00000038427	VCAN	0.167685724533499	0.3
ENSG00000038532	CLEC16A	0.0439050902161811	-0.1
ENSG00000038945	MSR1	0.273898256973741	0.4
ENSG00000039068	CDH1	0.248229480847174	-0.3
ENSG00000039123	MTREX	0.951261714763835	0
ENSG00000039139	DNAH5	NA	0.2
ENSG00000039319	ZFYVE16	0.138534163142757	0.3
ENSG00000039523	RIPOR1	0.0265728612111315	-0.3
ENSG00000039537	C6	NA	0
ENSG00000039560	RAI14	0.0240697839480354	-0.7
ENSG00000039600	SOX30	0.945356596697658	0
ENSG00000039650	PNKP	0.00539089110395458	0.3
ENSG00000039987	BEST2	0.826104752006495	-0.1
ENSG00000040199	PHLPP2	0.0335015902134649	-0.3
ENSG00000040275	SPDL1	0.258020139769014	0.2
ENSG00000040341	STAU2	0.54538503912968	0.1
ENSG00000040487	SLC66A1	0.526842444888018	0.1
ENSG00000040531	CTNS	0.100071382127591	-0.1
ENSG00000040608	RTN4R	0.0102014236279336	-0.5
ENSG00000040633	PHF23	0.423586527206473	-0.1
ENSG00000040731	CDH10	NA	0.1
ENSG00000040933	INPP4A	0.379665497737439	-0.1
ENSG00000041353	RAB27B	0.738711417649153	0.1
ENSG00000041357	PSMA4	3.20695463744271e-06	0.7
ENSG00000041515	MYO16	0.772207764981503	-0.1
ENSG00000041802	LSG1	0.0482609012905593	-0.2
ENSG00000041880	PARP3	0.59234242475108	0.1
ENSG00000041982	TNC	0.00146583873727174	0.8
ENSG00000041988	THAP3	0.864500840874492	0
ENSG00000042062	RIPOR3	0.0475506164897525	0.5
ENSG00000042088	TDP1	0.0132920346477171	-0.3
ENSG00000042286	AIFM2	0.80680778790199	0
ENSG00000042304	C2orf83	NA	0.2
ENSG00000042317	SPATA7	0.557803307866664	-0.1
ENSG00000042429	MED17	0.928715508018732	0
ENSG00000042445	RETSAT	0.290016477122108	0.1
ENSG00000042493	CAPG	0.00263638942215092	0.6
ENSG00000042753	AP2S1	0.773130915385771	-0.1
ENSG00000042781	USH2A	0.960353918314593	0
ENSG00000042813	ZPBP	NA	-0.1
ENSG00000042832	TG	0.0151236564780115	0.5
ENSG00000042980	ADAM28	0.86008082356793	0
ENSG00000043039	BARX2	0.265215391896712	0.5
ENSG00000043093	DCUN1D1	0.451594905185849	0.1
ENSG00000043143	JADE2	0.72075433519275	0
ENSG00000043355	ZIC2	NA	0
ENSG00000043462	LCP2	0.427784261633098	0.1
ENSG00000043514	TRIT1	0.0132041987203493	-0.2
ENSG00000043591	ADRB1	0.10389569525286	0.5
ENSG00000044012	GUCA2B	NA	0
ENSG00000044090	CUL7	0.456343721148012	0.1
ENSG00000044115	CTNNA1	0.263574443562197	-0.2
ENSG00000044446	PHKA2	0.24158101076912	0.2
ENSG00000044459	CNTLN	0.0882784425187467	0.3
ENSG00000044524	EPHA3	NA	0.3
ENSG00000044574	HSPA5	0.193090528283468	-0.2
ENSG00000046604	DSG2	0.0289598388527491	-0.6
ENSG00000046647	GEMIN8	0.917880899493517	0
ENSG00000046651	OFD1	0.569714461119543	-0.1
ENSG00000046653	GPM6B	0.782766819735401	0.1
ENSG00000046774	MAGEC2	NA	0
ENSG00000046889	PREX2	0.140883130725086	0.7
ENSG00000047056	WDR37	0.0770437107096391	-0.1
ENSG00000047188	YTHDC2	0.504184822200212	-0.1
ENSG00000047230	CTPS2	0.0141099854063714	-0.2
ENSG00000047249	ATP6V1H	0.0511184758557612	-0.2
ENSG00000047315	POLR2B	0.0304987997194504	-0.2
ENSG00000047346	FAM214A	0.601790128453335	-0.1
ENSG00000047365	ARAP2	0.00857846763151455	0.4
ENSG00000047410	TPR	0.249887750297977	0.1
ENSG00000047457	CP	0.472528768101501	0.2
ENSG00000047578	KATNIP	0.0615898529514056	0.2
ENSG00000047579	DTNBP1	0.82813982065895	0
ENSG00000047597	XK	0.668355719756368	0.2
ENSG00000047617	ANO2	0.157067065091907	0.6
ENSG00000047621	C12orf4	0.0134526840350907	0.3
ENSG00000047634	SCML1	0.552331343231649	-0.2
ENSG00000047644	WWC3	0.283884812124888	0.2
ENSG00000047648	ARHGAP6	0.521598366531056	-0.2
ENSG00000047662	FAM184B	0.0150057847843297	0.3
ENSG00000047849	MAP4	0.0764110391990458	-0.2
ENSG00000047932	GOPC	0.531688048646423	-0.1
ENSG00000047936	ROS1	NA	0
ENSG00000048028	USP28	0.75611344741065	-0.1
ENSG00000048052	HDAC9	0.122768142489676	-0.3
ENSG00000048140	TSPAN17	0.13608484936125	0.2
ENSG00000048162	NOP16	0.879042030766539	0
ENSG00000048342	CC2D2A	0.000121784744542562	0.7
ENSG00000048392	RRM2B	0.165819223037578	0.3
ENSG00000048405	ZNF800	0.161085402252924	-0.1
ENSG00000048462	TNFRSF17	2.92019045346642e-07	1.7
ENSG00000048471	SNX29	0.00919034431558285	-0.3
ENSG00000048540	LMO3	0.101366031508155	0.8
ENSG00000048544	MRPS10	0.550498986970295	0.1
ENSG00000048545	GUCA1A	0.824901826585198	-0.1
ENSG00000048649	RSF1	0.509584231369121	0.1
ENSG00000048707	VPS13D	0.0572827956980021	0.1
ENSG00000048740	CELF2	0.20774302650436	0.2
ENSG00000048828	FAM120A	0.419700959062905	0.1
ENSG00000048991	R3HDM1	0.0122270770229423	-0.2
ENSG00000049089	COL9A2	0.00049959577840885	1
ENSG00000049130	KITLG	0.602596257150424	0.2
ENSG00000049167	ERCC8	0.196962509596691	0.2
ENSG00000049192	ADAMTS6	0.996365336642764	0
ENSG00000049239	H6PD	0.00349949724833923	0.3
ENSG00000049245	VAMP3	0.253521427782698	0.2
ENSG00000049246	PER3	0.0777985844611588	-0.3
ENSG00000049247	UTS2	0.96471283051411	0
ENSG00000049249	TNFRSF9	0.966043089806155	0
ENSG00000049283	EPN3	0.908619049927108	0.1
ENSG00000049323	LTBP1	0.532151167493031	0.2
ENSG00000049449	RCN1	0.866015463507407	0
ENSG00000049540	ELN	0.227877770777725	0.5
ENSG00000049541	RFC2	0.00385760574324864	0.3
ENSG00000049618	ARID1B	0.0103561840603545	-0.2
ENSG00000049656	CLPTM1L	0.78022534687924	0
ENSG00000049759	NEDD4L	0.945846225578409	0
ENSG00000049768	FOXP3	0.481020861507563	0.2
ENSG00000049769	PPP1R3F	0.271730159195546	-0.2
ENSG00000049860	HEXB	0.0698590755412761	0.2
ENSG00000049883	PTCD2	0.885214490727025	0
ENSG00000050030	NEXMIF	0.102235080503699	-0.5
ENSG00000050130	JKAMP	0.0295705186937195	0.2
ENSG00000050165	DKK3	0.518248763733968	-0.2
ENSG00000050327	ARHGEF5	0.871847553622751	0
ENSG00000050344	NFE2L3	0.695716960001867	0.1
ENSG00000050393	MCUR1	0.302221490934986	-0.1
ENSG00000050405	LIMA1	0.395520412466131	-0.1
ENSG00000050426	LETMD1	0.772159157725036	0
ENSG00000050438	SLC4A8	0.133423896773479	-0.2
ENSG00000050555	LAMC3	0.631456994783765	0.2
ENSG00000050628	PTGER3	0.0127067231382305	-0.6
ENSG00000050730	TNIP3	0.466232998738663	0.2
ENSG00000050748	MAPK9	0.000331174108829463	-0.2
ENSG00000050767	COL23A1	0.00145318675486601	0.7
ENSG00000050820	BCAR1	0.964249557697243	0
ENSG00000051009	FAM160A2	0.112475992108696	0.2
ENSG00000051108	HERPUD1	0.68979493623373	0
ENSG00000051128	HOMER3	0.267418756496029	0.2
ENSG00000051180	RAD51	0.112186848364129	0.5
ENSG00000051341	POLQ	2.21349557540294e-05	1.1
ENSG00000051382	PIK3CB	0.972708295922469	0
ENSG00000051523	CYBA	0.146635341195296	0.2
ENSG00000051596	THOC3	0.604578487007974	-0.1
ENSG00000051620	HEBP2	0.00555051248167108	0.5
ENSG00000051825	MPHOSPH9	0.462669565889357	0.1
ENSG00000052126	PLEKHA5	0.0907321666018137	-0.4
ENSG00000052344	PRSS8	0.208075125985619	0.3
ENSG00000052723	SIKE1	0.393482362597912	0.1
ENSG00000052749	RRP12	0.31361552149963	-0.2
ENSG00000052795	FNIP2	0.918314250984269	0
ENSG00000052802	MSMO1	0.0798987413674131	0.2
ENSG00000052841	TTC17	0.668727969765101	0
ENSG00000052850	ALX4	0.199560233022829	0.5
ENSG00000053108	FSTL4	0.458014158715526	-0.3
ENSG00000053254	FOXN3	0.800723323245665	0
ENSG00000053328	METTL24	0.17122937376697	-0.6
ENSG00000053371	AKR7A2	0.0113946044957444	-0.3
ENSG00000053372	MRTO4	0.79952421074731	0
ENSG00000053438	NNAT	0.199560233022829	0.3
ENSG00000053501	USE1	0.11591598152193	-0.2
ENSG00000053524	MCF2L2	0.00248638884713724	0.5
ENSG00000053702	NRIP2	0.403571257096679	-0.1
ENSG00000053747	LAMA3	0.755104459135722	-0.2
ENSG00000053770	AP5M1	0.178154824781325	0.1
ENSG00000053900	ANAPC4	0.103792049580137	0.1
ENSG00000053918	KCNQ1	0.904959084944968	0
ENSG00000054116	TRAPPC3	0.0448182569017203	0.2
ENSG00000054118	THRAP3	0.255152846092342	-0.1
ENSG00000054148	PHPT1	0.602096915314297	0.1
ENSG00000054179	ENTPD2	0.113793649772051	-0.6
ENSG00000054219	LY75	0.572626174932672	-0.1
ENSG00000054267	ARID4B	0.0378686838142698	0.3
ENSG00000054277	OPN3	0.0288945747782612	-0.3
ENSG00000054282	SDCCAG8	0.0132920346477171	0.2
ENSG00000054356	PTPRN	0.509143027243276	0.3
ENSG00000054392	HHAT	0.0816158546980145	-0.3
ENSG00000054523	KIF1B	0.00914331461026789	0.5
ENSG00000054598	FOXC1	0.000208105859332336	1.3
ENSG00000054611	TBC1D22A	0.09186575615432	-0.2
ENSG00000054654	SYNE2	0.522194864978983	0.1
ENSG00000054690	PLEKHH1	0.0413731099472855	0.4
ENSG00000054793	ATP9A	0.458014158715526	0.2
ENSG00000054796	SPO11	NA	0
ENSG00000054803	CBLN4	NA	0
ENSG00000054938	CHRDL2	0.485190121114205	-0.3
ENSG00000054965	FAM168A	0.012742930566217	0.3
ENSG00000054967	RELT	0.0192179737061662	0.3
ENSG00000054983	GALC	0.210660496869052	0.1
ENSG00000055044	NOP58	0.0610719574525524	0.3
ENSG00000055070	SZRD1	0.812522037906642	0
ENSG00000055118	KCNH2	0.138460067103818	-0.3
ENSG00000055130	CUL1	0.950179302595783	0
ENSG00000055147	FAM114A2	0.322825841069357	0.1
ENSG00000055163	CYFIP2	0.00198571888697394	-0.3
ENSG00000055208	TAB2	0.512145263920784	0.1
ENSG00000055211	GINM1	0.805382505177782	0
ENSG00000055332	EIF2AK2	3.87450218093377e-15	2
ENSG00000055483	USP36	0.0211022383074071	-0.2
ENSG00000055609	KMT2C	0.0747068325328585	0.3
ENSG00000055732	MCOLN3	0.0133807483668812	0.7
ENSG00000055813	CCDC85A	NA	-0.1
ENSG00000055917	PUM2	0.428763959090296	-0.1
ENSG00000055950	MRPL43	0.455370234095169	-0.1
ENSG00000055955	ITIH4	6.38859023099586e-06	0.5
ENSG00000055957	ITIH1	0.589489839330778	0.1
ENSG00000056050	HPF1	0.0452477947512768	0.2
ENSG00000056097	ZFR	0.286114716909584	-0.1
ENSG00000056277	ZNF280C	0.596304845617513	-0.1
ENSG00000056291	NPFFR2	NA	0.1
ENSG00000056487	PHF21B	NA	0.1
ENSG00000056558	TRAF1	0.776446875021809	-0.1
ENSG00000056586	RC3H2	0.0679546850372078	0.2
ENSG00000056736	IL17RB	0.0383603306168449	-0.2
ENSG00000056972	TRAF3IP2	0.834586704407067	0
ENSG00000056998	GYG2	0.103977133845099	0.8
ENSG00000057019	DCBLD2	0.809374104756267	0.1
ENSG00000057149	SERPINB3	NA	0
ENSG00000057252	SOAT1	0.110598934142018	-0.2
ENSG00000057294	PKP2	0.205928190057425	-0.4
ENSG00000057468	MSH4	0.566072376681495	0.2
ENSG00000057593	F7	0.126171280543367	-0.5
ENSG00000057608	GDI2	0.676695941204091	0
ENSG00000057657	PRDM1	0.405054965184961	0.1
ENSG00000057663	ATG5	0.00216107079689852	0.3
ENSG00000057704	TMCC3	0.0898245393635412	0.5
ENSG00000057757	PITHD1	0.119416767711416	-0.1
ENSG00000057935	MTA3	0.093801572091462	-0.2
ENSG00000058056	USP13	0.00822102192827764	-0.4
ENSG00000058063	ATP11B	0.0144426071154686	0.4
ENSG00000058085	LAMC2	0.935440489354349	0.1
ENSG00000058091	CDK14	0.00682288276035802	0.6
ENSG00000058262	SEC61A1	0.727980920400062	0
ENSG00000058272	PPP1R12A	0.493716998816844	0.1
ENSG00000058335	RASGRF1	0.186665347456055	-0.3
ENSG00000058404	CAMK2B	0.794502414605723	0.1
ENSG00000058453	CROCC	0.443779136106987	-0.1
ENSG00000058600	POLR3E	0.284216190268654	-0.1
ENSG00000058668	ATP2B4	0.364475657399902	0.1
ENSG00000058673	ZC3H11A	0.0354674881031771	0.5
ENSG00000058729	RIOK2	0.437455031737389	0.1
ENSG00000058799	YIPF1	0.0356432518493939	0.3
ENSG00000058804	NDC1	0.224779307917333	-0.2
ENSG00000058866	DGKG	0.77058163576309	0.1
ENSG00000059122	FLYWCH1	0.797594099113194	-0.1
ENSG00000059145	UNKL	0.124922590050027	0.3
ENSG00000059377	TBXAS1	0.832860029957258	0.1
ENSG00000059378	PARP12	9.74285401315237e-11	1.4
ENSG00000059573	ALDH18A1	0.043888595806905	-0.3
ENSG00000059588	TARBP1	0.887573988665942	0
ENSG00000059691	GATB	0.159998229943717	0.2
ENSG00000059728	MXD1	0.0342944890262721	0.5
ENSG00000059758	CDK17	0.0135927493148349	0.4
ENSG00000059769	DNAJC25	0.720700986400246	0.1
ENSG00000059804	SLC2A3	0.00885053828380938	0.6
ENSG00000059915	PSD	0.755114844578098	-0.1
ENSG00000060069	CTDP1	0.933733625888462	0
ENSG00000060138	YBX3	0.0234834023141416	-0.7
ENSG00000060140	STYK1	0.120169318870584	0.4
ENSG00000060237	WNK1	0.30121686508984	-0.2
ENSG00000060303	RPS17P5	0.120197503098602	0.7
ENSG00000060339	CCAR1	0.999750476896043	0
ENSG00000060491	OGFR	0.0385921811866676	0.3
ENSG00000060558	GNA15	0.541241238476778	0.1
ENSG00000060566	CREB3L3	0.110277147110348	-0.6
ENSG00000060642	PIGV	0.694759236875403	0
ENSG00000060656	PTPRU	1.0533489353445e-05	1.2
ENSG00000060688	SNRNP40	0.968729730432169	0
ENSG00000060709	RIMBP2	0.0371440649157031	-1
ENSG00000060718	COL11A1	NA	0.1
ENSG00000060749	QSER1	0.334085234349438	-0.1
ENSG00000060762	MPC1	0.882616011319839	0
ENSG00000060971	ACAA1	0.0312051196323182	0.3
ENSG00000060982	BCAT1	0.0134742518202527	0.7
ENSG00000061273	HDAC7	0.813173012224656	0
ENSG00000061337	LZTS1	0.554275400068173	-0.2
ENSG00000061455	PRDM6	0.886222587086936	-0.1
ENSG00000061492	WNT8A	NA	-0.3
ENSG00000061656	SPAG4	0.00540273563543317	0.5
ENSG00000061676	NCKAP1	0.106490950886866	-0.3
ENSG00000061794	MRPS35	0.488469664395716	0.1
ENSG00000061918	GUCY1B1	0.792883208141792	-0.1
ENSG00000061936	SFSWAP	0.000503071290630332	-0.2
ENSG00000061938	TNK2	0.000722395804872078	0.4
ENSG00000061987	MON2	0.395389596013352	0.1
ENSG00000062038	CDH3	0.769870988172645	-0.1
ENSG00000062096	ARSF	0.194010729831633	0.6
ENSG00000062194	GPBP1	0.000890034402130338	0.4
ENSG00000062282	DGAT2	0.520287212577991	0.2
ENSG00000062370	ZNF112	0.904214427241052	0
ENSG00000062485	CS	6.35044945045481e-07	-0.4
ENSG00000062524	LTK	0.000681138847695986	-0.8
ENSG00000062582	MRPS24	0.226579411822133	0.2
ENSG00000062598	ELMO2	0.589402268214979	0.1
ENSG00000062650	WAPL	0.367609077407698	-0.1
ENSG00000062716	VMP1	0.150535874083533	0.3
ENSG00000062725	APPBP2	0.232387254864956	0.1
ENSG00000062822	POLD1	0.843838029117042	0
ENSG00000063015	SEZ6	8.11924743670465e-05	0.9
ENSG00000063046	EIF4B	0.0590641949212005	-0.2
ENSG00000063127	SLC6A16	0.996096939593411	0
ENSG00000063169	BICRA	0.780659128902952	-0.1
ENSG00000063176	SPHK2	0.947493205001187	0
ENSG00000063177	RPL18	8.85309949024892e-05	-0.5
ENSG00000063180	CA11	0.0519173418919507	-0.3
ENSG00000063241	ISOC2	0.78798124457047	-0.1
ENSG00000063244	U2AF2	0.00389190785092269	-0.2
ENSG00000063245	EPN1	0.843833439003441	0
ENSG00000063322	MED29	0.572156037464835	0
ENSG00000063438	AHRR	0.0774870721943361	0.5
ENSG00000063515	GSC2	NA	-0.2
ENSG00000063587	ZNF275	0.0900062714059256	-0.2
ENSG00000063601	MTMR1	0.00349007090100857	-0.2
ENSG00000063660	GPC1	0.980349471886762	0
ENSG00000063761	ADCK1	0.145376811460058	-0.2
ENSG00000063854	HAGH	0.5268520003504	-0.2
ENSG00000063978	RNF4	0.00193947591403254	-0.2
ENSG00000064012	CASP8	0.106015470475926	0.2
ENSG00000064042	LIMCH1	0.0804582350155172	-0.5
ENSG00000064102	INTS13	0.476652259221788	0.1
ENSG00000064115	TM7SF3	0.0265313298571714	0.1
ENSG00000064195	DLX3	0.776446875021809	-0.2
ENSG00000064199	SPA17	0.0821653033574908	0.3
ENSG00000064201	TSPAN32	0.373521054109738	0.1
ENSG00000064205	CCN5	0.0623384407570034	0.7
ENSG00000064218	DMRT3	NA	0
ENSG00000064225	ST3GAL6	0.00312909113790066	0.5
ENSG00000064270	ATP2C2	0.0176853962886112	0.8
ENSG00000064300	NGFR	0.770440962118489	0.1
ENSG00000064309	CDON	0.00587440279504892	-0.6
ENSG00000064313	TAF2	0.690368471766849	0
ENSG00000064393	HIPK2	0.99609212934877	0
ENSG00000064419	TNPO3	0.329985882847813	0.2
ENSG00000064489	BORCS8-MEF2B	0.716028988074635	0.1
ENSG00000064490	RFXANK	0.0713868022631944	0.2
ENSG00000064545	TMEM161A	0.0307982045814119	-0.3
ENSG00000064547	LPAR2	0.209532746426155	0.3
ENSG00000064601	CTSA	0.914509480692655	0
ENSG00000064607	SUGP2	0.20473298769958	0.1
ENSG00000064651	SLC12A2	0.130066923421605	-0.2
ENSG00000064652	SNX24	0.776436039698861	0
ENSG00000064655	EYA2	0.665742689965874	-0.2
ENSG00000064666	CNN2	0.435529129987893	-0.2
ENSG00000064687	ABCA7	0.00087476672568741	0.6
ENSG00000064692	SNCAIP	0.0831907746309434	-0.7
ENSG00000064703	DDX20	0.00479482222653237	-0.2
ENSG00000064726	BTBD1	0.668771561627142	0
ENSG00000064763	FAR2	0.0949861630060468	0.3
ENSG00000064787	BCAS1	0.582689819002696	0.1
ENSG00000064835	POU1F1	0.246308226721626	-0.4
ENSG00000064886	CHI3L2	0.854593031058093	0.1
ENSG00000064932	SBNO2	0.0200667921183764	0.5
ENSG00000064933	PMS1	0.9294737835676	0
ENSG00000064961	HMG20B	0.163210177600073	-0.2
ENSG00000064989	CALCRL	0.0960345464192238	0.4
ENSG00000064995	TAF11	0.00519209228668554	0.2
ENSG00000064999	ANKS1A	0.577843023151393	0.1
ENSG00000065000	AP3D1	0.244243079660382	-0.1
ENSG00000065029	ZNF76	0.78898741545	0
ENSG00000065054	SLC9A3R2	0.116736634435021	-0.2
ENSG00000065057	NTHL1	0.760212737669082	0.1
ENSG00000065060	UHRF1BP1	0.946540141264575	0
ENSG00000065135	GNAI3	0.0811669712666614	0.2
ENSG00000065150	IPO5	0.00808661853221114	-0.2
ENSG00000065154	OAT	0.972485346122413	0
ENSG00000065183	WDR3	0.253010570123667	-0.1
ENSG00000065243	PKN2	0.1758456517446	0.3
ENSG00000065268	WDR18	0.324334577271772	-0.2
ENSG00000065308	TRAM2	0.887581311277736	0
ENSG00000065320	NTN1	0.879874219671014	0
ENSG00000065325	GLP2R	NA	0.2
ENSG00000065328	MCM10	6.28979111100578e-05	1.2
ENSG00000065357	DGKA	0.0883521316701228	-0.2
ENSG00000065361	ERBB3	0.57899271680295	0.2
ENSG00000065371	ROPN1	NA	0
ENSG00000065413	ANKRD44	0.550204665583888	0.1
ENSG00000065427	KARS1	0.6628876556255	0.1
ENSG00000065457	ADAT1	0.328817551791082	0.1
ENSG00000065485	PDIA5	0.410014496940194	0.2
ENSG00000065491	TBC1D22B	0.687628607715224	0
ENSG00000065518	NDUFB4	0.825605007075686	0
ENSG00000065526	SPEN	0.930167933423527	0
ENSG00000065534	MYLK	0.607753923993874	-0.2
ENSG00000065548	ZC3H15	0.000164538968056846	0.5
ENSG00000065559	MAP2K4	0.687078706662853	0.1
ENSG00000065600	PACC1	0.401894357297606	-0.1
ENSG00000065609	SNAP91	NA	0.3
ENSG00000065613	SLK	0.612074268747167	0.1
ENSG00000065615	CYB5R4	0.146582897780289	0.3
ENSG00000065618	COL17A1	2.458926851809e-06	1.7
ENSG00000065621	GSTO2	0.00381928734220959	0.5
ENSG00000065665	SEC61A2	0.591140965087533	0.1
ENSG00000065675	PRKCQ	0.205681000346141	-0.2
ENSG00000065717	TLE2	0.00373918551381944	-0.6
ENSG00000065802	ASB1	0.0136502201339923	-0.2
ENSG00000065809	FAM107B	0.0989758952087498	-0.1
ENSG00000065833	ME1	0.108315802699289	-0.4
ENSG00000065882	TBC1D1	0.591355631447314	0.1
ENSG00000065883	CDK13	0.0298920103043717	-0.1
ENSG00000065911	MTHFD2	1.80961843958006e-05	0.6
ENSG00000065923	SLC9A7	0.195471257663647	-0.3
ENSG00000065970	FOXJ2	0.105956769958391	-0.2
ENSG00000065978	YBX1	0.00837853507632232	-0.3
ENSG00000065989	PDE4A	0.0762284530008031	-0.3
ENSG00000066027	PPP2R5A	0.208900100438603	0.3
ENSG00000066032	CTNNA2	0.140865165036854	-0.7
ENSG00000066044	ELAVL1	1.02725660295317e-07	-0.4
ENSG00000066056	TIE1	0.0276230463744923	-0.5
ENSG00000066084	DIP2B	0.0132797943628077	0.5
ENSG00000066117	SMARCD1	0.141356861717849	-0.1
ENSG00000066135	KDM4A	0.847416761695212	0
ENSG00000066136	NFYC	0.97568336466	0
ENSG00000066185	ZMYND12	0.275339858234945	0.2
ENSG00000066230	SLC9A3	0.853086349675075	0.1
ENSG00000066248	NGEF	0.819598194768757	0.1
ENSG00000066279	ASPM	1.18714713121579e-06	1.4
ENSG00000066294	CD84	0.929211913060758	0
ENSG00000066322	ELOVL1	0.153898136997472	-0.1
ENSG00000066336	SPI1	0.811948720693629	0.1
ENSG00000066379	POLR1H	0.554976559889338	-0.1
ENSG00000066382	MPPED2	3.00565071506165e-06	-1.2
ENSG00000066405	CLDN18	0.00161387821591519	1.3
ENSG00000066422	ZBTB11	0.335329431045449	-0.1
ENSG00000066427	ATXN3	0.292720199093727	0.1
ENSG00000066455	GOLGA5	0.780045129813669	0
ENSG00000066468	FGFR2	0.000691392394023678	-1.1
ENSG00000066557	LRRC40	0.15498392127158	0.2
ENSG00000066583	ISOC1	0.0265640260183244	-0.2
ENSG00000066629	EML1	0.720672824558631	0.2
ENSG00000066651	TRMT11	0.426675284495945	0.2
ENSG00000066654	THUMPD1	0.0356699056027386	-0.2
ENSG00000066697	MSANTD3	0.30299588479709	-0.1
ENSG00000066735	KIF26A	0.071603855938929	0.7
ENSG00000066739	ATG2B	0.802347506366164	0
ENSG00000066777	ARFGEF1	0.309569403635505	0.1
ENSG00000066813	ACSM2B	NA	0.1
ENSG00000066827	ZFAT	0.321701043861513	-0.2
ENSG00000066855	MTFR1	0.62326131554782	-0.1
ENSG00000066923	STAG3	0.0138391515176428	0.4
ENSG00000066926	FECH	0.454133318719801	-0.2
ENSG00000066933	MYO9A	0.199641089052207	-0.2
ENSG00000067048	DDX3Y	0.251892629927791	-0.5
ENSG00000067057	PFKP	0.606185258531134	0.1
ENSG00000067064	IDI1	0.0128929667286118	0.4
ENSG00000067066	SP100	1.90334654656673e-10	1
ENSG00000067082	KLF6	0.126780580829126	0.3
ENSG00000067113	PLPP1	0.335162643099038	-0.2
ENSG00000067141	NEO1	0.00344901254631168	-0.5
ENSG00000067167	TRAM1	0.964252758947756	0
ENSG00000067177	PHKA1	0.0624130368718015	0.6
ENSG00000067182	TNFRSF1A	0.995256535010742	0
ENSG00000067191	CACNB1	0.188368746081862	-0.2
ENSG00000067208	EVI5	0.595500329997788	-0.1
ENSG00000067221	STOML1	0.000390144109978457	0.4
ENSG00000067225	PKM	0.957229724949814	0
ENSG00000067248	DHX29	0.243171064273076	0.1
ENSG00000067334	DNTTIP2	9.74299243148608e-06	0.4
ENSG00000067365	METTL22	0.00226186005245707	0.2
ENSG00000067369	TP53BP1	0.228702018050919	0.1
ENSG00000067445	TRO	0.0391678607312624	-0.3
ENSG00000067533	RRP15	0.537419991696431	-0.1
ENSG00000067560	RHOA	0.391335640493152	-0.1
ENSG00000067596	DHX8	0.694349435167026	-0.1
ENSG00000067601	PMS2P4	0.874078697166167	0
ENSG00000067606	PRKCZ	0.513961236746159	0.1
ENSG00000067646	ZFY	NA	0
ENSG00000067704	IARS2	0.00320691967917025	-0.3
ENSG00000067715	SYT1	0.747669196371294	-0.1
ENSG00000067798	NAV3	0.0992882038924252	0.5
ENSG00000067829	IDH3G	6.69938226636945e-05	-0.5
ENSG00000067836	ROGDI	0.945356596697658	0
ENSG00000067840	PDZD4	0.262917005119171	-0.3
ENSG00000067842	ATP2B3	0.696700943488459	-0.2
ENSG00000067900	ROCK1	0.0950285991081486	0.3
ENSG00000067955	CBFB	0.204083675218662	-0.1
ENSG00000067992	PDK3	0.509584231369121	0.1
ENSG00000068001	HYAL2	0.235517909066611	-0.1
ENSG00000068024	HDAC4	0.192267946167198	0.2
